	Adjacency	Frequency
Pseudomonas_stutzeri_1, Pseudomonas_putida_3, Pseudomonas_denitrificans_2, Pseudomonas_sp_6, Pseudomonas_sp_1, Pseudomonas_sp_8, Pseudomonas_poae_1, Pseudomonas_pseudoalcaligenes_1, Pseudomonas_mandelii_1, Azotobacter_vinelandii_3, Pseudomonas_knackmussii_1, Azotobacter_chroococcum_1, Pseudomonas_fulva_2, Pseudomonas_protegens_2, Pseudomonas_rhizosphaerae_1, Pseudomonas_parafulva_1, Pseudomonas_alkylphenolia_2, Pseudomonas_plecoglossicida_1, Pseudomonas_balearica_1, Pseudomonas_sp_15, Pseudomonas_monteilii_3, Pseudomonas_syringae_1, Pseudomonas_entomophila_1, Pseudomonas_brassicacearum_3, Pseudomonas_simiae_3, Pseudomonas_cremoricolorata_2, Pseudomonas_resinovorans_2, Pseudomonas_chlororaphis_2, Pseudomonas_mosselii_1, Pseudomonas_mendocina_1, Pseudomonas_fluorescens_2, Pseudomonas_fluorescens_6, Pseudomonas_aeruginosa_1, Pseudomonas_chlororaphis_4, Pseudomonas_cichorii_1, Pseudomonas_savastanoi_1	[]	1
Wigglesworthia_glossinidia_3	[1115, 1189]	1
secondary_endosymbiont_1, Sodalis_glossinidius_3	[1007]	1
Dyella_jiangningensis_1, Dyella_japonica_1	[1008]	1
Neisseria_meningitidis_1, Neisseria_gonorrhoeae_3, Neisseria_gonorrhoeae_5, Candidatus_Hamiltonella_1, Neisseria_lactamica_1, Neisseria_meningitidis_4	[1126]	1
Pseudovibrio_sp_1	[]	1
Brevibacillus_brevis_3	[]	1
Marinomonas_mediterranea_2	[]	1
Pelagibacterium_halotolerans_1	[]	1
Neisseria_meningitidis_7	[1121]	1
Bacillus_subtilis_2, Bacillus_licheniformis_1, Bacillus_lehensis_1, Bacillus_sp_6, Bacillus_lehensis_3, Halorhodospira_halochloris_3, Bacillus_halodurans_3, Bacillus_halodurans_2, Bacillus_amyloliquefaciens_3, Terribacillus_aidingensis_2, Bacillus_clausii_4, Bacillus_clausii_3, Bacillus_clausii_2, Bacillus_coagulans_1, Bacillus_pseudofirmus_3, Bacillus_methylotrophicus_2, Bacillus_pseudofirmus_2	[1021]	1
Frankia_alni_1	[]	1
Haloarcula_sp_3, Haloarcula_marismortui_2, Haloterrigena_turkmenica_2, Halovivax_ruber_2, Natronobacterium_gregoryi_1, Halomicrobium_mukohataei_1, Halopiger_xanaduensis_1, Natronococcus_occultus_2, Halostagnicola_larsenii_2, Natronomonas_pharaonis_3, Natrinema_sp_1, Natrialba_magadii_3, Haloarcula_hispanica_2, Salinarchaeum_sp_2	[]	1
Halorhabdus_utahensis_2, Halorhabdus_tiamatea_2	[]	1
Thermus_scotoductus_1, Thermus_sp_3, Thermus_oshimai_1, Thermus_thermophilus_1	[]	1
Halomonas_elongata_4, Chromohalobacter_salexigens_2	[]	1
Coxiella_burnetii_1	[]	1
Adlercreutzia_equolifaciens_3	[]	1
Cyanobium_gracile_2	[]	1
Haloquadratum_walsbyi_2	[]	1
Haloferax_mediterranei_4, Halobacterium_sp_4, Halobacterium_salinarum_1, Halogeometricum_borinquense_2, Haloferax_volcanii_3, Halalkalicoccus_jeotgali_2	[]	1
Nocardioides_sp_2	[]	1
Thiolapillus_brandeum_1	[]	1
Gluconobacter_oxydans_1	[]	1
Paracoccus_denitrificans_2, Rhodobacter_capsulatus_2, Celeribacter_indicus_3, Rhodobacter_sphaeroides_3	[]	1
Leisingera_methylohalidivorans_2	[]	1
Methylococcus_capsulatus_3	[]	1
Petrotoga_mobilis_1, Marinitoga_piezophila_3	[]	1
Halothermothrix_orenii_2	[]	1
Fluviicola_taffensis_2	[1147]	1
Nitratiruptor_sp_1	[1146]	1
Thermanaerovibrio_acidaminovorans_1	[]	1
Thermomicrobium_roseum_2	[1157]	1
Desulfatibacillum_alkenivorans_1	[]	1
Pimelobacter_simplex_1	[]	1
Candidatus_Evansia_3	[]	1
Synechococcus_sp_24	[]	1
Heliobacterium_modesticaldum_5	[]	1
Pelotomaculum_thermopropionicum_3	[]	1
Thermomicrobium_roseum_3	[]	1
Roseiflexus_castenholzii_3, Roseiflexus_sp_3	[1149]	1
Microcoleus_sp_5	[]	1
Polaribacter_sp_2	[]	1
Capnocytophaga_canimorsus_3	[1161, 1162]	1
Fluviicola_taffensis_1	[1160]	1
Nonlabens_dokdonensis_1, Winogradskyella_sp_2, Cellulophaga_lytica_2	[1160]	1
Formosa_agariphila_2, Siansivirga_zeaxanthinifaciens_2, Lacinutrix_sp_2, Muricauda_ruestringensis_2	[]	1
Cellulophaga_algicola_2, Nonlabens_marinus_2, Cellulophaga_baltica_2	[]	1
Aequorivita_sublithincola_2	[]	1
Candidatus_Uzinura_2	[]	1
Cardinium_endosymbiont_2, Myroides_profundi_2, Flavobacterium_branchiophilum_3, Flavobacterium_columnare_2, Myroides_sp_2, Flavobacterium_indicum_2	[762]	1
Flavobacterium_johnsoniae_2	[]	1
Spiribacter_sp_3	[1028]	1
Bacillus_sp_11, Solibacillus_silvestris_1	[]	1
Myxococcus_stipitatus_1, Stigmatella_aurantiaca_1, Corallococcus_coralloides_2, Myxococcus_fulvus_1, Myxococcus_xanthus_1	[]	1
Paenibacillus_graminis_3	[]	1
Paenibacillus_larvae_3, Paenibacillus_durus_3, Caenorhabditis_brenneri_9, Thermobacillus_composti_3, Bacillus_sp_3, Bacillus_methanolicus_4, Paenibacillus_graminis_4, Paenibacillus_sp_4, Paenibacillus_stellifer_3, Paenibacillus_sp_3, Paenibacillus_polymyxa_1, Paenibacillus_polymyxa_2, Paenibacillus_terrae_1, Bacillus_methanolicus_2, Bacillus_methanolicus_3, Paenibacillus_sabinae_3, Paenibacillus_borealis_4, Paenibacillus_borealis_3, Paenibacillus_odorifer_3, Paenibacillus_odorifer_4	[1191]	1
Lysinibacillus_varians_1, Paenibacillus_sp_8, Lysinibacillus_fusiformis_1, Lysinibacillus_sphaericus_1	[]	1
Hydrogenobaculum_sp_3, Hydrogenobaculum_sp_4	[]	1
Brevibacillus_brevis_1, Brevibacillus_laterosporus_1	[]	1
Halorhodospira_halophila_1	[]	1
Aminobacterium_colombiense_3, Thermanaerovibrio_acidaminovorans_3, Anaerobaculum_mobile_1	[1037]	1
Anaerobaculum_mobile_3	[]	1
Thermovirga_lienii_1	[]	1
Sulfurihydrogenibium_azorense_1, Sulfurihydrogenibium_sp_1	[]	1
Exiguobacterium_sp_2, Exiguobacterium_sp_1	[]	1
Thioalkalivibrio_sp_1	[1184]	1
Thioalkalivibrio_thiocyanoxidans_2, Thioalkalivibrio_nitratireducens_1	[1183]	1
Candidatus_Blochmannia_3	[]	1
Blochmannia_endosymbiont_5	[]	1
secondary_endosymbiont_4	[]	1
Candidatus_Blochmannia_6	[]	1
Candidatus_Blochmannia_11	[1118]	1
Exiguobacterium_sibiricum_1, Exiguobacterium_sibiricum_2, Exiguobacterium_antarcticum_2, Exiguobacterium_antarcticum_1, Exiguobacterium_sp_4, Exiguobacterium_sp_5	[]	1
Bacillus_subtilis_6, Bacillus_subtilis_3, Bacillus_sp_13, Bacillus_sp_14, Bacillus_atrophaeus_1, Bacillus_licheniformis_2, Bacillus_pumilus_4, Bacillus_sp_9, Bacillus_sp_7, Jeotgalibacillus_sp_2, Bacillus_pumilus_2, Bacillus_pumilus_3, Bacillus_atrophaeus_4, Bacillus_amyloliquefaciens_4, Bacillus_subtilis_13, Bacillus_megaterium_2, Bacillus_megaterium_3, Bacillus_methylotrophicus_3	[1173]	1
Aminobacterium_colombiense_1	[]	1
Methylocystis_sp_1, Beijerinckia_indica_3	[]	1
Bradyrhizobium_sp_4	[]	1
Magnetospirillum_gryphiswaldense_3	[]	1
Acidithiobacillus_ferrooxidans_3	[]	1
Verrucomicrobium_spinosum_1	[]	1
Escherichia_coli_6	[]	1
Candidatus_Mycoplasma_4	[]	1
Bacillus_infantis_2	[1068]	1
Lysinibacillus_varians_2, Lysinibacillus_fusiformis_2, Lysinibacillus_sphaericus_2	[]	1
Arabidopsis_thaliana_10	[]	1
Bartonella_clarridgeiae_2	[]	1
Mycoplasma_canadense_3	[]	1
Mycoplasma_hominis_3	[]	1
Methanocorpusculum_labreanum_3	[1212, 1258]	1
Methanococcoides_burtonii_3, Methanococcoides_methylutens_2, Methanohalophilus_mahii_1	[1213, 1217]	1
Paenibacillus_mucilaginosus_3	[]	1
Propionibacterium_acidipropionici_1	[]	1
Archaeoglobus_sulfaticallidus_5, Archaeoglobus_sulfaticallidus_4	[]	1
Candidatus_Saccharibacteria_3	[]	1
Methanosarcina_mazei_5, Methanosarcina_mazei_4, Methanosarcina_mazei_1, Methanosarcina_horonobensis_2, Methanosarcina_acetivorans_1, Methanosarcina_lacustris_3, Methanosarcina_sp_5, Methanosarcina_thermophila_3	[805, 1206]	1
Methanosarcina_sp_6	[1207]	1
Candidatus_Caedibacter_1	[]	1
Thermoplasma_acidophilum_3, Picrophilus_torridus_1, Ferroplasma_acidarmanus_2, Thermoplasma_volcanium_3	[]	1
Methanocella_conradii_2	[818]	1
Methanosarcina_siciliae_2	[1207]	1
Propionibacterium_freudenreichii_2	[]	1
Mycoplasma_arthritidis_3, Mycoplasma_meleagridis_2, Mycoplasma_synoviae_2, Mycoplasma_fermentans_2, Mycoplasma_crocodyli_1, Mycoplasma_cynos_2	[]	1
Mycoplasma_hyorhinis_1	[]	1
Lactobacillus_mucosae_2	[]	1
Lactobacillus_paracasei_3, Lactobacillus_rhamnosus_2, Lactobacillus_casei_1, Lactobacillus_casei_4	[]	1
Tetragenococcus_halophilus_3	[]	1
Mycoplasma_arthritidis_1	[]	1
Bacteroidales_bacterium_2	[]	1
Tannerella_forsythia_2, Parabacteroides_distasonis_3	[1227]	1
Candidatus_Azobacteroides_3	[1226]	1
Rhodospirillum_photometricum_5	[]	1
Rhodospirillum_rubrum_3	[]	1
Lachnoclostridium_phytofermentans_2	[]	1
Geobacter_uraniireducens_2	[]	1
Desulfitobacterium_dichloroeliminans_3, Desulfitobacterium_dehalogenans_3, Desulfitobacterium_hafniense_3	[]	1
Spirosoma_linguale_1, Spirosoma_radiotolerans_1	[]	1
Dehalobacter_sp_1, Syntrophobotulus_glycolicus_2, Dehalobacter_restrictus_2	[]	1
Wolbachia_endosymbiont_8	[]	1
Wolbachia_endosymbiont_1	[1261]	1
Ehrlichia_chaffeensis_3	[1238]	1
Ehrlichia_sp_1, Ehrlichia_canis_2, Ehrlichia_muris_2, Ehrlichia_chaffeensis_1	[1237]	1
Wolbachia_endosymbiont_7	[]	1
Anaplasma_phagocytophilum_2	[]	1
Anaplasma_centrale_2, Anaplasma_marginale_2	[]	1
Ehrlichia_ruminantium_2	[]	1
Mycoplasma_synoviae_1	[]	1
Candidatus_Azobacteroides_1	[]	1
Thioalkalivibrio_sulfidiphilus_1	[]	1
Candidatus_Hepatoplasma_1	[]	1
Tatlockia_micdadei_1	[]	1
Legionella_oakridgensis_1	[]	1
Candidatus_Solibacter_2	[]	1
Niabella_soli_2	[]	1
Caldilinea_aerophila_3	[]	1
Geobacter_pickeringii_3	[]	1
butyrate-producing_bacterium_6	[]	1
Desulfosporosinus_meridiei_1, Desulfitobacterium_metallireducens_3, Desulfosporosinus_orientis_1, Desulfosporosinus_acidiphilus_1	[232]	1
Lactobacillus_buchneri_2	[]	1
Methanospirillum_hungatei_1	[907]	1
Methylobacterium_nodulans_3, Methylobacterium_sp_3	[]	1
Methanosphaerula_palustris_1	[1206]	1
Paenibacillus_sp_6, Paenibacillus_beijingensis_3	[]	1
Niastella_koreensis_2	[]	1
Wolbachia_endosymbiont_3, Wolbachia_endosymbiont_5, Drosophila_willistoni_16, Wolbachia_sp_1	[1236]	1
Mycoplasma_mobile_1, Mycoplasma_canadense_1, Mycoplasma_hominis_1	[]	1
Pelobacter_propionicus_2	[]	1
Lactobacillus_plantarum_2	[]	1
Hymenobacter_swuensis_1, Hymenobacter_sp_1	[]	1
Methanoregula_boonei_3	[]	1
Myceliophthora_thermophila_4	[]	1
Chloroflexus_sp_2, Chloroflexus_aggregans_2, Chloroflexus_aurantiacus_2	[]	1
Pristionchus_pacificus_19	[]	1
Helicobacter_cetorum_2, Helicobacter_pylori_2	[1422]	1
Methanobrevibacter_smithii_2	[]	1
Methanoregula_formicica_1	[]	1
Desulfurella_acetivorans_3	[]	1
Fusarium_pseudograminearum_7, Fusarium_graminearum_7	[]	1
Fusarium_pseudograminearum_5, Fusarium_graminearum_5	[]	1
Methanosphaerula_palustris_3, Methanocorpusculum_labreanum_1	[]	1
Methanosphaerula_palustris_4	[]	1
Methanobacterium_lacus_3	[]	1
Methanococcus_vannielii_1, Methanococcus_voltae_1	[]	1
Methanoculleus_bourgensis_3	[]	1
Methanospirillum_hungatei_2, Methanolacinia_petrolearia_1	[]	1
Methanolacinia_petrolearia_2	[]	1
Methanoculleus_marisnigri_1	[]	1
Methanoregula_boonei_2, Methanoregula_formicica_2	[]	1
Methanospirillum_hungatei_3	[]	1
Methanobrevibacter_sp_2	[]	1
Methanococcus_voltae_2	[]	1
Methanosphaera_stadtmanae_2	[]	1
Methanoculleus_bourgensis_1	[]	1
Pristionchus_pacificus_45	[]	1
Pristionchus_pacificus_27	[]	1
Pristionchus_pacificus_10, Caenorhabditis_brenneri_3, Caenorhabditis_brenneri_6, Pristionchus_pacificus_4, Gallus_gallus_9, Pristionchus_pacificus_25, Pristionchus_pacificus_24, Caenorhabditis_japonica_1, Caenorhabditis_japonica_7, Caenorhabditis_briggsae_1, Caenorhabditis_elegans_4, Caenorhabditis_elegans_3, Caenorhabditis_remanei_1	[1436, 1902]	1
Pristionchus_pacificus_18	[]	1
Caenorhabditis_japonica_12	[344]	1
Runella_slithyformis_2	[]	1
Arthrobacter_sp_7	[]	1
Runella_slithyformis_1, Emticicia_oligotrophica_1	[]	1
Dyadobacter_fermentans_1, Fibrella_aestuarina_4	[]	1
Physcomitrella_patens_2, Physcomitrella_patens_5, Physcomitrella_patens_3	[]	1
Arabidopsis_thaliana_1	[]	1
Brachypodium_distachyon_3	[]	1
Zea_mays_3, Oryza_sativa_13, Sorghum_bicolor_7, Glycine_max_3, Populus_trichocarpa_5	[]	1
Mycobacterium_sp_8	[]	1
Propionibacterium_propionicum_3	[]	1
Mycobacterium_neoaurum_1	[]	1
Propionibacterium_freudenreichii_1	[]	1
Planctomyces_limnophilus_2	[]	1
Catenulispora_acidiphila_1	[]	1
Sphingobacterium_sp_5, Pedobacter_saltans_1, Algoriphagus_machipongonensis_2, Pedobacter_heparinus_1, Solitalea_canadensis_3	[1330]	1
Hymenobacter_sp_4	[1331]	1
Hymenobacter_swuensis_3, Marivirga_tractuosa_2, Hymenobacter_sp_2, Cyclobacterium_marinum_2, Cytophaga_hutchinsonii_1	[]	1
Streptomyces_griseus_1	[]	1
Renibacterium_salmoninarum_2	[]	1
Rhodococcus_sp_3	[]	1
Rhodococcus_opacus_4, Rhodococcus_jostii_2	[1337]	1
Drosophila_pseudoobscura_3, Drosophila_persimilis_5	[1406, 1446]	1
Ustilago_maydis_1, Sporisorium_reilianum_6, Sporisorium_reilianum_2	[]	1
Spirosoma_radiotolerans_3	[]	1
Gardnerella_vaginalis_5, Gardnerella_vaginalis_3	[]	1
Bifidobacterium_coryneforme_1, Bifidobacterium_indicum_1, Bifidobacterium_asteroides_1	[]	1
Bifidobacterium_adolescentis_1, Bifidobacterium_pseudolongum_1, Bifidobacterium_animalis_1, Bifidobacterium_thermophilum_1, Bifidobacterium_dentium_1, Bifidobacterium_bifidum_1, Bifidobacterium_kashiwanohense_1	[]	1
Mycobacterium_gilvum_2	[]	1
Arthrobacter_sp_5	[]	1
Cyberlindnera_jadinii_2, Debaryomyces_hansenii_4, Scheffersomyces_stipitis_2, Ogataea_parapolymorpha_3	[1342, 1447]	1
Mycobacterium_sp_4	[]	1
Streptomyces_fulvissimus_1, Streptomyces_albus_1, Streptomyces_scabiei_1, Streptomyces_sp_4, Streptomyces_sp_7	[]	1
Mycobacterium_smegmatis_4, Mycobacterium_rhodesiae_1, Arcanobacterium_haemolyticum_2, Trueperella_pyogenes_2	[]	1
Arthrobacter_chlorophenolicus_5	[]	1
Cyanothece_sp_5	[]	1
Pedobacter_saltans_3, Leadbetterella_byssophila_2	[1309]	1
Cardinium_endosymbiont_1, Sphingobacterium_sp_2, Echinicola_vietnamensis_1, Pontibacter_korlensis_2, Candidatus_Amoebophilus_2	[1310]	1
Arthrobacter_sp_6	[]	1
Arthrobacter_sp_1, Streptomyces_cattleya_4, Streptomyces_venezuelae_1, Arthrobacter_chlorophenolicus_3, Kitasatospora_setae_3, Arthrobacter_aurescens_3, Arthrobacter_phenanthrenivorans_3	[]	1
Arthrobacter_sp_4	[]	1
Cellulomonas_flavigena_3, Cellulomonas_fimi_2	[]	1
Gordonia_sp_1	[]	1
Gordonia_polyisoprenivorans_2, Mycobacterium_leprae_1, Rhodococcus_opacus_2, Mycobacterium_bovis_2, Mycobacterium_smegmatis_1, Mycobacterium_marinum_1, Mycobacterium_africanum_2, Mycobacterium_kansasii_1, Mycobacterium_liflandii_1, Mycobacterium_ulcerans_2, Mycobacterium_yongonense_2, Mycobacterium_avium_2, Mycobacterium_avium_4, Mycobacterium_tuberculosis_1, Gordonia_bronchialis_1, Rhodococcus_pyridinivorans_2, Rhodococcus_equi_3, Mycobacterium_canettii_2, Mycobacterium_canettii_5	[1315]	1
Mycobacterium_vanbaalenii_1	[]	1
Cellvibrio_gilvus_3	[]	1
Rothia_dentocariosa_3	[]	1
Rothia_mucilaginosa_2	[]	1
Zygosaccharomyces_rouxii_2, Lachancea_thermotolerans_1, Millerozyma_farinosa_2	[1324]	1
Arabidopsis_thaliana_9	[]	1
Methanosaeta_concilii_2	[]	1
Methanolobus_psychrophilus_1	[]	1
Methanococcoides_methylutens_3	[]	1
Bifidobacterium_pseudolongum_3, Gardnerella_vaginalis_2, Bifidobacterium_animalis_3, Bifidobacterium_thermophilum_2, Bifidobacterium_dentium_3, Bifidobacterium_adolescentis_3, Bifidobacterium_adolescentis_4, Bifidobacterium_kashiwanohense_3	[]	1
Methanothermus_fervidus_3	[]	1
Fusarium_pseudograminearum_9, Fusarium_verticillioides_12, Fusarium_graminearum_9	[]	1
Methanobrevibacter_smithii_1	[]	1
Methanosaeta_thermophila_1	[]	1
Methanocella_arvoryzae_2, Methanocella_conradii_3, Methanocella_paludicola_2	[]	1
Methanosalsum_zhilinae_2, Methanohalobium_evestigatum_2	[1354, 1357, 1452]	1
Methanomethylovorans_hollandica_1	[1353]	1
Methanococcoides_burtonii_2	[]	1
Methanosaeta_harundinacea_1	[1358]	1
Methanohalophilus_mahii_2	[1353]	1
Methanococcoides_methylutens_1	[1356]	1
Methanococcoides_burtonii_1, Methanomethylovorans_hollandica_3	[1366]	1
Methanococcus_vannielii_2	[1367]	1
Methanocaldococcus_jannaschii_2, Methanocaldococcus_vulcanius_1, Methanocaldococcus_sp_1, Methanotorris_igneus_1, Methanocaldococcus_infernus_2, Methanocaldococcus_fervens_1	[]	1
Methanothermus_fervidus_2	[]	1
Methanothermus_fervidus_1	[]	1
Bifidobacterium_coryneforme_2, Bifidobacterium_indicum_2, Bifidobacterium_asteroides_2	[]	1
Methanohalobium_evestigatum_1	[]	1
Methanohalophilus_mahii_3, Methanosaeta_thermophila_4, Methanosalsum_zhilinae_1, Methanolobus_psychrophilus_2, Methanosaeta_harundinacea_2	[1359]	1
Methanothermococcus_okinawensis_2, Methanocaldococcus_jannaschii_1, Methanocaldococcus_fervens_2, Methanocaldococcus_vulcanius_2, Methanococcus_maripaludis_1, Methanocaldococcus_sp_2, Methanotorris_igneus_2, Methanocaldococcus_infernus_1, Methanococcus_aeolicus_2	[1360]	1
Methanothermobacter_marburgensis_1, Methanobacterium_sp_2, Methanobrevibacter_ruminantium_1, Methanothermobacter_thermautotrophicus_1, Methanobacterium_formicicum_1, Methanothermobacter_sp_1	[]	1
Methanobacterium_lacus_1	[]	1
Methanobacterium_paludis_1	[]	1
Methanothermobacter_sp_3, Methanothermobacter_thermautotrophicus_3	[]	1
Methanosaeta_concilii_3	[]	1
Methanosarcina_mazei_2, Methanosarcina_barkeri_5, Methanosarcina_horonobensis_1, Methanosarcina_lacustris_2, Methanosarcina_sp_7, Methanosarcina_thermophila_2	[1376]	1
Verticillium_dahliae_3, Verticillium_dahliae_2	[]	1
Methanosarcina_sp_4	[]	1
Methanosarcina_vacuolata_1, Methanosarcina_barkeri_1, Methanosarcina_acetivorans_3, Methanosarcina_siciliae_3, Methanosarcina_sp_1	[1373]	1
Cyberlindnera_jadinii_3	[]	1
Kazachstania_naganishii_4	[]	1
Kazachstania_africana_4, Naumovozyma_castellii_3, Naumovozyma_dairenensis_3	[]	1
Komagataella_pastoris_2, Komagataella_pastoris_1	[]	1
Saccharomycetaceae_sp_1, Saccharomycetaceae_sp_2, Ashbya_gossypii_3, Ashbya_gossypii_4	[]	1
Schizosaccharomyces_pombe_4	[]	1
Vitis_vinifera_9	[]	1
Caenorhabditis_japonica_11	[]	1
Fusarium_verticillioides_5	[1461]	1
Actinoplanes_sp_7	[]	1
Trichechus_manatus_37	[]	1
Arabidopsis_thaliana_8	[]	1
Chthonomonas_calidirosea_2	[]	1
Methanocella_arvoryzae_4	[]	1
Methanolobus_psychrophilus_3	[]	1
Treponema_brennaborense_1	[]	1
Spirochaeta_thermophila_1	[]	1
Salinispira_pacifica_3	[]	1
Methanocella_conradii_1	[1398]	1
Exiguobacterium_sp_3	[]	1
Methanomethylovorans_hollandica_2	[]	1
Methanocella_paludicola_5	[1395]	1
Sphingobacterium_sp_4	[]	1
Drosophila_yakuba_4, Drosophila_melanogaster_5, Drosophila_virilis_2, Drosophila_pseudoobscura_2, Drosophila_sechellia_3, Drosophila_ananassae_6, Drosophila_persimilis_6	[1406]	1
Bifidobacterium_longum_1, Bifidobacterium_breve_1	[]	1
Belliella_baltica_2	[]	1
Drosophila_willistoni_11	[]	1
Ogataea_parapolymorpha_1	[]	1
Lachancea_kluyveri_2, Candida_glabrata_3, Zygosaccharomyces_rouxii_4, Zygosaccharomyces_rouxii_3, Torulaspora_delbrueckii_2, Lachancea_thermotolerans_3	[]	1
Drosophila_grimshawi_10, Drosophila_erecta_2, Drosophila_erecta_3, Drosophila_simulans_4, Drosophila_simulans_2, Drosophila_yakuba_2, Drosophila_grimshawi_9, Drosophila_grimshawi_6, Drosophila_grimshawi_2, Drosophila_grimshawi_3, Drosophila_melanogaster_2, Drosophila_virilis_5, Drosophila_pseudoobscura_6, Anopheles_gambiae_4, Anopheles_gambiae_1, Anopheles_gambiae_2, Drosophila_mojavensis_1, Drosophila_mojavensis_6, Drosophila_mojavensis_5, Drosophila_pseudoobscura_5, Drosophila_pseudoobscura_8, Drosophila_mojavensis_3, Drosophila_sechellia_1, Drosophila_sechellia_4, Drosophila_ananassae_2, Drosophila_ananassae_3, Drosophila_willistoni_7, Drosophila_willistoni_8, Drosophila_persimilis_3, Drosophila_persimilis_2	[1316, 1400, 1408, 1409]	1
Drosophila_erecta_4, Drosophila_simulans_5, Drosophila_yakuba_3, Drosophila_grimshawi_7, Drosophila_melanogaster_6, Drosophila_virilis_3, Drosophila_mojavensis_8, Drosophila_pseudoobscura_4, Drosophila_willistoni_14, Drosophila_sechellia_6, Drosophila_ananassae_4, Drosophila_persimilis_1	[1408]	1
Drosophila_ananassae_7	[1406, 1407]	1
Drosophila_mojavensis_2	[1406]	1
Draconibacterium_orientale_3	[]	1
Valsa_mali_5	[]	1
Felis_catus_11	[]	1
Candidatus_Tremblaya_1	[]	1
Ailuropoda_melanoleuca_6	[]	1
Ailuropoda_melanoleuca_8	[]	1
candidate_division_4	[]	1
Halorubrum_lacusprofundi_2	[]	1
Halorhabdus_utahensis_1, Haloarcula_sp_2, Halobacterium_sp_1, Haloarcula_marismortui_1, Halogeometricum_borinquense_3, Natronococcus_occultus_3, Halorhabdus_tiamatea_1, Halostagnicola_larsenii_3, Halobacterium_salinarum_2, Salinarchaeum_sp_3, Haloarcula_hispanica_1	[]	1
Haloferax_mediterranei_2, Haloterrigena_turkmenica_3, Natronomonas_pharaonis_1, Natrinema_pellirubrum_2, Natronobacterium_gregoryi_3, Halomicrobium_mukohataei_3, Halopiger_xanaduensis_3, Haloferax_volcanii_1, Natronococcus_occultus_4, Halalkalicoccus_jeotgali_3, Natrinema_sp_3, Natrialba_magadii_2, Natronomonas_moolapensis_3	[]	1
Halovivax_ruber_3, Haloquadratum_walsbyi_3	[]	1
Callorhinchus_milii_310	[]	1
Helicobacter_acinonychis_2, Helicobacter_pylori_4	[1270]	1
Coriobacterium_glomerans_2	[]	1
Gordonibacter_pamelaeae_2, Eggerthella_sp_1, Eggerthella_lenta_2	[]	1
Adlercreutzia_equolifaciens_2	[]	1
Hymenobacter_swuensis_2, Hymenobacter_sp_3	[]	1
Botrytis_cinerea_4	[]	1
Tetrapisispora_blattae_4	[1429]	1
Tetrapisispora_blattae_7	[1428]	1
Fusarium_pseudograminearum_4, Fusarium_graminearum_4	[]	1
Methanobacterium_sp_3, Methanobacterium_formicicum_3	[]	1
Methanothermobacter_sp_2, Methanothermobacter_thermautotrophicus_2, Methanothermobacter_marburgensis_3, Methanobacterium_paludis_3	[]	1
Methanobrevibacter_smithii_3	[]	1
Methanobrevibacter_ruminantium_2	[]	1
Methanobrevibacter_sp_3	[]	1
Pristionchus_pacificus_53, Caenorhabditis_japonica_8	[1292, 1454]	1
Caenorhabditis_brenneri_7	[]	1
Fusarium_verticillioides_6	[]	1
Yarrowia_lipolytica_1	[]	1
Fimbriimonas_ginsengisoli_1	[]	1
Sorghum_bicolor_3	[]	1
Physcomitrella_patens_8	[]	1
Naumovozyma_castellii_5, Naumovozyma_dairenensis_6	[]	1
Flexibacter_litoralis_2	[]	1
Fibrella_aestuarina_1	[]	1
Drosophila_grimshawi_8, Drosophila_virilis_6, Drosophila_mojavensis_9, Drosophila_willistoni_10	[1316]	1
Debaryomyces_hansenii_5	[1324]	1
Callorhinchus_milii_168	[]	1
Methanosphaera_stadtmanae_1	[]	1
Methanosarcina_lacustris_1	[]	1
Methanothermococcus_okinawensis_1	[]	1
Methanosarcina_vacuolata_2, Methanosarcina_mazei_3, Methanosarcina_sp_2, Methanosarcina_barkeri_3, Methanosarcina_horonobensis_3, Methanosarcina_acetivorans_2, Methanosarcina_siciliae_1, Methanosarcina_thermophila_1	[1353]	1
Nitrosopumilus_maritimus_3	[]	1
Caenorhabditis_brenneri_12	[1436]	1
Drosophila_persimilis_7	[]	1
Debaryomyces_hansenii_1, Debaryomyces_hansenii_3, Scheffersomyces_stipitis_1, Millerozyma_farinosa_1	[]	1
Eremothecium_cymbalariae_2	[]	1
Physcomitrella_patens_7	[1459]	1
Physcomitrella_patens_9, Physcomitrella_patens_4	[1458]	1
Fusarium_verticillioides_3, Fusarium_graminearum_3	[]	1
Fusarium_pseudograminearum_8, Fusarium_graminearum_8	[1385]	1
Methanolinea_tarda_3	[]	1
Cyanobacterium_stanieri_3, cyanobacterium_endosymbiont_1, Cyanobacterium_aponinum_1, Cyanothece_sp_12	[]	1
Leadbetterella_byssophila_1, Emticicia_oligotrophica_2	[]	1
Solitalea_canadensis_1	[]	1
Mageeibacillus_indolicus_3	[]	1
Candida_dubliniensis_4, Candida_albicans_4	[]	1
Drosophila_willistoni_17	[]	1
Callorhinchus_milii_311	[1476]	1
Callorhinchus_milii_8	[]	1
Caenorhabditis_brenneri_1	[]	1
Danio_rerio_311	[1473, 1475, 2357]	1
Danio_rerio_177	[1472]	1
Xenopus_tropicalis_67, Xenopus_tropicalis_76	[2359]	1
Danio_rerio_183, Danio_rerio_87, Danio_rerio_103, Danio_rerio_190	[1472, 1476, 2360]	1
Callorhinchus_milii_20	[1469, 1475]	1
