	Adjacency	Frequency
Streptomyces_glaucescens_1, Streptomyces_lydicus_1, Streptomyces_venezuelae_1, Streptomyces_violaceusniger_2, Streptomyces_violaceusniger_1, Streptomyces_albus_2, Saccharothrix_espanaensis_2, Streptomyces_rapamycinicus_1, Streptomyces_rapamycinicus_2, Streptomyces_hygroscopicus_1, Streptomyces_cyaneogriseus_1, Streptomyces_scabiei_2, Streptomyces_scabiei_3, Actinosynnema_mirum_2, Streptomyces_collinus_1, Streptomyces_bingchenggensis_2, Streptomyces_avermitilis_1, Streptomyces_cattleya_2, Streptomyces_davawensis_1, Kribbella_flavida_1, Streptomyces_albulus_1, Streptomyces_vietnamensis_1, Kitasatospora_setae_1, Streptomyces_sp_2, Streptosporangium_roseum_3, Streptosporangium_roseum_2, Streptomyces_lividans_1, Streptomyces_nodosus_1, Streptomyces_nodosus_2	[1013, 1015]	1
Microlunatus_phosphovorus_1	[]	1
Thermobispora_bispora_2	[1011]	1
Pseudonocardia_dioxanivorans_1	[]	1
Kutzneria_albida_2	[1011]	1
Actinoplanes_sp_6	[]	1
Frankia_alni_1, Thermomonospora_curvata_1	[]	1
Streptomyces_fulvissimus_1, Mycobacterium_gilvum_1, Streptomyces_griseus_1, Mycobacterium_vanbaalenii_1, Mycobacterium_leprae_2, Mycobacterium_bovis_1, Streptomyces_pratensis_1, Sanguibacter_keddieii_3, Sanguibacter_keddieii_2, Mycobacterium_chelonae_1, Mycobacterium_smegmatis_1, Mycobacterium_smegmatis_3, Mycobacterium_rhodesiae_1, Mycobacterium_marinum_1, Mycobacterium_africanum_1, Mycobacterium_sp_3, Mycobacterium_sp_1, Mycobacterium_kansasii_1, Kineococcus_radiotolerans_1, Mycobacterium_liflandii_1, Mycobacterium_ulcerans_1, Mycobacterium_indicus_1, Mycobacterium_canettii_3, Mycobacterium_abscessus_1, Mycobacterium_abscessus_3, Mycobacterium_yongonense_1, Mycobacterium_avium_1, Mycobacterium_neoaurum_1, Mycobacterium_intracellulare_1, Mycobacterium_intracellulare_3, Streptomyces_sp_3, Mycobacterium_tuberculosis_1, Mycobacterium_canettii_1, Mycobacterium_chubuense_1	[]	1
Stackebrandtia_nassauensis_1	[]	1
Mycobacterium_sp_6	[]	1
Rhodococcus_opacus_2, Rhodococcus_jostii_2, Rhodococcus_erythropolis_1, Rhodococcus_equi_3	[]	1
Maricaulis_maris_1	[]	1
Arthrobacter_arilaitensis_1	[]	1
Rhodoluna_lacicola_1	[]	1
Kocuria_rhizophila_2, Leifsonia_xyli_4, Leifsonia_xyli_1	[]	1
Rothia_mucilaginosa_1, Rothia_dentocariosa_1	[]	1
Cellulomonas_flavigena_1	[]	1
Finegoldia_magna_2	[]	1
Clostridium_cf_2	[]	1
Clostridium_saccharolyticum_2	[]	1
Arthrobacter_arilaitensis_3	[1047]	1
Rothia_dentocariosa_2	[]	1
Kocuria_rhizophila_1	[]	1
Butyrivibrio_fibrisolvens_2	[]	1
Ruminococcus_torques_2	[]	1
Conexibacter_woesei_2	[]	1
Segniliparus_rotundus_2	[]	1
Prosthecochloris_aestuarii_2	[]	1
Faecalibacterium_prausnitzii_1	[]	1
Mycoplasma_crocodyli_1	[]	1
Actinoplanes_sp_4	[1010]	1
Propionibacterium_acnes_1, Propionibacterium_avidum_2	[]	1
Propionibacterium_acidipropionici_2, Propionibacterium_freudenreichii_1	[]	1
Acidithiobacillus_ferrooxidans_3	[]	1
Eubacterium_rectale_2	[]	1
Clostridium_pasteurianum_2, Coprococcus_catus_1, Ruminococcus_obeum_1	[1070]	1
Arthrobacter_arilaitensis_2	[1031]	1
Cellvibrio_gilvus_2	[]	1
Methylibium_petroleiphilum_3	[]	1
Clostridium_botulinum_6, Clostridium_saccharobutylicum_2, Clostridium_saccharoperbutylacetonicum_2, Clostridium_beijerinckii_2	[]	1
Ilyobacter_polytropus_1	[]	1
Fusobacterium_nucleatum_1	[]	1
Nocardiopsis_dassonvillei_3, Corynebacterium_variabile_1, Nocardiopsis_alba_2, Corynebacterium_terpenotabidum_1	[]	1
Corynebacterium_glutamicum_2, Corynebacterium_callunae_2, Corynebacterium_callunae_1, Corynebacterium_glutamicum_4, Corynebacterium_glutamicum_1, Corynebacterium_efficiens_1, Corynebacterium_efficiens_2	[]	1
Fusobacterium_nucleatum_2	[]	1
Zea_mays_24	[]	1
Prevotella_dentalis_3, Prevotella_dentalis_2	[]	1
Mycoplasma_californicum_1, Mycoplasma_synoviae_1, Mycoplasma_cynos_2	[1059]	1
Mycoplasma_fermentans_2	[1058]	1
Brevundimonas_subvibrioides_2	[]	1
Actinoplanes_missouriensis_1, Actinoplanes_sp_3	[]	1
Mycoplasma_agalactiae_2, Mycoplasma_bovis_2	[]	1
Lachnoclostridium_phytofermentans_2	[1069]	1
butyrate-producing_bacterium_6	[]	1
Verrucomicrobium_spinosum_1	[]	1
Clostridium_acetobutylicum_3	[]	1
Clostridium_autoethanogenum_3, Clostridium_ljungdahlii_3	[]	1
uncultured_Termite_1	[]	1
Clostridium_pasteurianum_4, Ruminococcus_sp_2	[1063, 1070]	1
Clostridium_pasteurianum_3	[1046, 1069]	1
Cricetulus_griseus_26	[501, 1113]	1
Danio_rerio_270	[]	1
Danio_rerio_286	[]	1
Danio_rerio_199	[1076]	1
Danio_rerio_97	[]	1
Danio_rerio_607	[1074]	1
Danio_rerio_196, Danio_rerio_194, Danio_rerio_77	[1079]	1
Danio_rerio_656	[]	1
Danio_rerio_482, Danio_rerio_247, Danio_rerio_248, Danio_rerio_262, Danio_rerio_230	[1077, 1080]	1
Danio_rerio_655	[1079]	1
Clostridium_cellulovorans_1	[]	1
Acetobacterium_woodii_2	[]	1
Erysipelothrix_rhusiopathiae_2	[]	1
Roseburia_intestinalis_2	[]	1
Myroides_profundi_3	[]	1
Danio_rerio_258	[52]	1
Danio_rerio_628	[1088, 1141]	1
Danio_rerio_109	[1087]	1
Danio_rerio_145	[598]	1
Drosophila_sechellia_5, Drosophila_sechellia_1	[608]	1
Danio_rerio_505	[613]	1
Danio_rerio_150	[622]	1
Danio_rerio_381, Danio_rerio_677, Danio_rerio_372	[]	1
Gadus_morhua_8, Danio_rerio_115	[639, 1095, 1096, 1097, 1145]	1
Danio_rerio_140	[1094]	1
Danio_rerio_431	[653, 1094, 1905]	1
Danio_rerio_334	[662, 1094]	1
Danio_rerio_432	[]	1
Pristionchus_pacificus_4	[]	1
Zea_mays_22	[]	1
Zea_mays_104	[]	1
Saimiri_boliviensis_3	[1103]	1
Callithrix_jacchus_20	[1102]	1
Populus_trichocarpa_6	[]	1
Gadus_morhua_63, Gadus_morhua_54	[1106, 1107, 1109]	1
Gasterosteus_aculeatus_19	[1105]	1
Macropus_eugenii_9	[1105]	1
Cricetulus_griseus_34	[]	1
Danio_rerio_340	[712, 1105]	1
Sarcophilus_harrisii_11	[]	1
Coraliomargarita_akajimensis_1	[]	1
Felis_catus_315	[]	1
Danio_rerio_184, Danio_rerio_298, Danio_rerio_641, Danio_rerio_546, Danio_rerio_507, Danio_rerio_709	[727, 1071, 1114, 1115, 1117, 1120]	1
Cricetulus_griseus_85	[1113, 1118]	1
Danio_rerio_190	[728, 1113]	1
Erinaceus_europaeus_87	[1118]	1
Danio_rerio_336	[1113, 1118]	1
Danio_rerio_614	[1114, 1116, 1117]	1
Felis_catus_665	[]	1
Cricetulus_griseus_46, Danio_rerio_221	[732, 1113, 1121]	1
Canis_familiaris_186	[1120, 1122]	1
Mustela_putorius_180	[55, 1121]	1
Bos_taurus_1, Ovis_aries_1	[]	1
Ovis_aries_27	[]	1
Loxodonta_africana_29	[]	1
Spermophilus_tridecemlineatus_8	[]	1
Chrysemys_picta_29	[]	1
Medicago_truncatula_12	[]	1
Canis_familiaris_95	[]	1
Zea_mays_85	[]	1
Melioribacter_roseus_1	[]	1
Ilumatobacter_coccineus_1	[]	1
Populus_trichocarpa_3	[792]	1
Mycoplasma_gallisepticum_4	[]	1
Latimeria_chalumnae_12	[]	1
Macaca_mulatta_22, Papio_hamadryas_9, Papio_anubis_24	[]	1
Sarcophilus_harrisii_26, Macropus_eugenii_6, Sarcophilus_harrisii_25	[]	1
Takifugu_rubripes_6	[]	1
Oryzias_latipes_10, Oryzias_latipes_3, Oryzias_latipes_4	[]	1
Erinaceus_europaeus_59, Xenopus_tropicalis_7	[]	1
Danio_rerio_232	[1087]	1
Nomascus_leucogenys_26	[]	1
Tursiops_truncatus_19	[]	1
Chrysemys_picta_2	[]	1
Danio_rerio_704	[902, 1094, 1146]	1
Danio_rerio_471, Danio_rerio_139	[903, 1145]	1
Danio_rerio_388, Danio_rerio_13	[]	1
Danio_rerio_319	[934]	1
Akkermansia_muciniphila_1	[]	1
Zea_mays_60	[]	1
Zea_mays_23	[]	1
Zea_mays_39	[]	1
Zea_mays_147	[]	1
Zea_mays_66	[]	1
Zea_mays_150	[]	1
Mycoplasma_penetrans_2	[]	1
Anabaena_cylindrica_3	[]	1
Weissella_ceti_4	[]	1
Leuconostoc_sp_2, Weissella_koreensis_2, Leuconostoc_carnosum_1, Leuconostoc_kimchii_1, Leuconostoc_gelidum_1	[]	1
Leuconostoc_citreum_2	[]	1
Veillonella_parvula_2	[]	1
Megasphaera_elsdenii_1	[]	1
Streptomyces_avermitilis_2	[]	1
Aminobacterium_colombiense_2, Thermanaerovibrio_acidaminovorans_1	[]	1
Sphingobium_japonicum_4	[]	1
Sphingobium_sp_1, Sphingobium_japonicum_2, Novosphingobium_sp_2, Sphingopyxis_sp_2, Sphingomonas_wittichii_1, Sphingopyxis_alaskensis_2, Sphingobium_chlorophenolicum_3, Novosphingobium_aromaticivorans_1, Sphingomonas_sp_2, Erythrobacter_litoralis_2	[]	1
Novosphingobium_pentaromativorans_2, Sphingobium_japonicum_1, Sphingomonas_taxi_2, Sphingomonas_sanxanigenens_1, Zymomonas_mobilis_2, Sphingobium_chlorophenolicum_2, Sphingomonas_sp_4	[]	1
Helicobacter_cinaedi_3	[1169, 1170]	1
Helicobacter_cinaedi_1	[1168]	1
Helicobacter_hepaticus_1	[1168]	1
Paenibacillus_borealis_3, Paenibacillus_graminis_3, Paenibacillus_sp_3, Paenibacillus_sp_8, Paenibacillus_odorifer_3	[]	1
Paenibacillus_graminis_4, Paenibacillus_sp_4, Paenibacillus_polymyxa_3, Paenibacillus_terrae_3, Paenibacillus_sabinae_3	[]	1
Candidatus_Tremblaya_4	[]	1
Opitutus_terrae_1	[]	1
Aerococcus_urinae_1	[]	1
Deinococcus_deserti_2, Deinococcus_swuensis_1	[1178]	1
Weissella_koreensis_1	[]	1
Fimbriimonas_ginsengisoli_1	[1176]	1
Fibrobacter_succinogenes_1	[]	1
Oenococcus_kitaharae_1, Oenococcus_oeni_1	[]	1
Danio_rerio_144	[]	1
Danio_rerio_557	[1183]	1
Danio_rerio_257	[1182]	1
Clostridium_perfringens_3	[]	1
Bacillus_thuringiensis_8	[]	1
Isoptericola_variabilis_3	[]	1
Lactococcus_lactis_2	[]	1
Candidatus_Tremblaya_5	[]	1
Danio_rerio_153	[]	1
Callorhinchus_milii_15	[]	1
Caldilinea_aerophila_2	[]	1
Mycoplasma_capricolum_3	[244]	1
Streptococcus_pyogenes_4	[246]	1
Paenibacillus_sp_5	[]	1
Lactococcus_lactis_3, Lactococcus_garvieae_2	[]	1
Opitutus_terrae_3	[]	1
Opitutaceae_bacterium_2	[]	1
Gadus_morhua_11	[]	1
Rhodoferax_ferrireducens_2	[]	1
Myceliophthora_thermophila_4	[]	1
Polaromonas_naphthalenivorans_1	[]	1
Acidovorax_avenae_1, Acidovorax_sp_1, Acidovorax_citrulli_1, Ramlibacter_tataouinensis_1, Verminephrobacter_eiseniae_1, Acidovorax_ebreus_2, Alicycliphilus_denitrificans_1	[]	1
Variovorax_paradoxus_1	[]	1
Leptotrichia_buccalis_2	[]	1
Fusarium_graminearum_7	[]	1
Methylovorus_sp_2, Methylovorus_glucosetrophus_2	[]	1
Methylotenera_mobilis_2	[]	1
Roseburia_hominis_1	[]	1
Clostridium_saccharolyticum_1	[]	1
Butyrivibrio_proteoclasticus_1	[]	1
Coprococcus_catus_2, Coprococcus_catus_3	[]	1
Lachnoclostridium_phytofermentans_1	[]	1
Roseburia_intestinalis_1, Eubacterium_rectale_1, Ruminococcus_obeum_2, butyrate-producing_bacterium_2	[]	1
Ralstonia_pickettii_2	[]	1
Rhodoferax_ferrireducens_1, Candidatus_Symbiobacter_2	[]	1
Gluconobacter_oxydans_1	[]	1
Methylacidiphilum_fumariolicum_2, Methylacidiphilum_infernorum_1	[]	1
Lactobacillus_hokkaidonensis_2	[]	1
Lactobacillus_buchneri_2, Lactobacillus_mucosae_1, Lactobacillus_reuteri_2, Lactobacillus_sanfranciscensis_3, Lactobacillus_plantarum_2, Lactobacillus_brevis_2	[]	1
Lactobacillus_fermentum_2	[]	1
Pelobacter_propionicus_2	[]	1
Candidatus_Caedibacter_2	[]	1
Brachyspira_murdochii_1	[]	1
Brachyspira_pilosicoli_1, Brachyspira_intermedia_1, Brachyspira_hyodysenteriae_1	[]	1
Desulfohalobium_retbaense_2	[]	1
Ammonifex_degensii_2	[]	1
Desulfovibrio_africanus_1	[]	1
Candidatus_Saccharimonas_2	[]	1
Candidatus_Saccharibacteria_3	[]	1
Aciduliprofundum_sp_2, Aciduliprofundum_boonei_2	[]	1
Rubrobacter_radiotolerans_1	[]	1
Rubrobacter_xylanophilus_2	[]	1
Corynebacterium_urealyticum_1	[1244]	1
Defluviitoga_tunisiensis_1, Petrotoga_mobilis_1	[1246]	1
Thermaerobacter_marianensis_1	[]	1
Thermovirga_lienii_2	[]	1
Eubacterium_limosum_2	[1527, 1628]	1
Desulfosporosinus_meridiei_1, Desulfosporosinus_orientis_1, Desulfosporosinus_orientis_3	[1261]	1
Syntrophothermus_lipocalidus_2	[]	1
Thermosediminibacter_oceani_2	[]	1
Desulfovibrio_magneticus_2	[]	1
Methylococcus_capsulatus_2	[]	1
Nitrosococcus_oceani_2, Nitrosococcus_halophilus_3, Nitrosococcus_watsonii_1	[]	1
Desulfovibrio_vulgaris_3	[1233, 1629]	1
Lawsonia_intracellularis_2	[]	1
Marinitoga_piezophila_2	[1234]	1
Candidatus_Desulforudis_2	[]	1
Desulfotomaculum_gibsoniae_1	[1630]	1
Desulfotomaculum_kuznetsovii_2, Pelotomaculum_thermopropionicum_3	[1631]	1
Desulfovibrio_gigas_1	[]	1
Streptomyces_lydicus_2, Streptomyces_cattleya_1, Streptomyces_albulus_2, Streptomyces_sp_1	[]	1
Sorangium_cellulosum_2, Sorangium_cellulosum_4	[]	1
Sulfobacillus_acidophilus_1	[]	1
Symbiobacterium_thermophilum_2	[]	1
Treponema_brennaborense_2	[]	1
Treponema_denticola_1, Treponema_paraluiscuniculi_1, Treponema_putidum_2, Treponema_pallidum_1, Treponema_sp_1, Treponema_pedis_2	[]	1
Ruminiclostridium_thermocellum_1	[]	1
Halobacteroides_halobius_3	[1264]	1
Caldicellulosiruptor_saccharolyticus_1, Caldicellulosiruptor_bescii_1, Caldicellulosiruptor_lactoaceticus_1, Caldicellulosiruptor_obsidiansis_1, Caldicellulosiruptor_hydrothermalis_1, Caldicellulosiruptor_kronotskyensis_1, Caldicellulosiruptor_owensensis_3, Caldicellulosiruptor_owensensis_1, Caldicellulosiruptor_kristjanssonii_1	[]	1
Syntrophomonas_wolfei_1	[284]	1
Dehalobacter_restrictus_3, Dehalobacter_sp_3	[286, 1238]	1
Desulfotomaculum_kuznetsovii_1, Halanaerobium_hydrogeniformans_1, Thermosediminibacter_oceani_1, Thermacetogenium_phaeum_2, Halothermothrix_orenii_1, Halanaerobium_praevalens_1, Halothermothrix_orenii_2	[291]	1
Moorella_thermoacetica_2, Pelotomaculum_thermopropionicum_1, Pelotomaculum_thermopropionicum_2	[293]	1
Halobacteroides_halobius_1, Halobacteroides_halobius_2	[1258]	1
Clostridium_clariflavum_1	[]	1
Acetohalobium_arabaticum_1	[]	1
Thermobifida_fusca_1	[]	1
Candidatus_Saccharimonas_1	[]	1
Paracoccus_aminophilus_1	[]	1
alpha_proteobacterium_2	[]	1
Methanosarcina_vacuolata_2, Methanosarcina_mazei_2, Methanosarcina_sp_2, Methanosarcina_horonobensis_2, Methanosarcina_barkeri_3, Methanosarcina_siciliae_2, Methanosarcina_lacustris_1, Methanosarcina_acetivorans_1, Methanosarcina_thermophila_2	[]	1
Candidatus_Korarchaeum_2	[]	1
Candidatus_Korarchaeum_1	[]	1
Ignicoccus_hospitalis_2	[]	1
Nanoarchaeum_equitans_2	[]	1
Methanocaldococcus_jannaschii_1, Methanocaldococcus_fervens_1, Methanotorris_igneus_1, Methanocaldococcus_vulcanius_1, Methanocaldococcus_sp_1	[1290]	1
Methanobacterium_formicicum_3, Methanobacterium_paludis_2	[1544]	1
Methanocaldococcus_infernus_1	[]	1
Methanobacterium_lacus_2, Methanobacterium_lacus_1	[]	1
Methanobacterium_sp_2, Methanobrevibacter_smithii_1, Methanobrevibacter_ruminantium_2, Methanothermobacter_thermautotrophicus_1, Methanothermus_fervidus_2, Methanothermobacter_marburgensis_1, Methanobacterium_formicicum_1, Methanothermobacter_sp_1	[1291, 1546]	1
Methanocella_arvoryzae_2, Methanocella_paludicola_2	[]	1
Hyperthermus_butylicus_2, Metallosphaera_sedula_2, Ignicoccus_hospitalis_1, Thermosphaera_aggregans_1, Thermosphaera_aggregans_2, Desulfurococcus_mucosus_2, Desulfurococcus_mucosus_1, Acidilobus_saccharovorans_1, Acidilobus_saccharovorans_2, Metallosphaera_cuprina_1, Ignisphaera_aggregans_1, Ignisphaera_aggregans_2, Staphylothermus_marinus_2, Desulfurococcus_kamchatkensis_1, Desulfurococcus_kamchatkensis_2, Staphylothermus_marinus_1, Acidianus_hospitalis_2, Staphylothermus_hellenicus_1, Staphylothermus_hellenicus_2	[]	1
Caldivirga_maquilingensis_2, Caldivirga_maquilingensis_1, Pyrobaculum_aerophilum_1, Pyrobaculum_aerophilum_2, Vulcanisaeta_moutnovskia_2, Vulcanisaeta_distributa_1, Vulcanisaeta_distributa_2, Pyrobaculum_arsenaticum_2, Pyrobaculum_arsenaticum_1, Pyrobaculum_oguniense_1, Pyrobaculum_oguniense_2	[]	1
Methanothermus_fervidus_1	[]	1
Methanosarcina_barkeri_2	[1300]	1
Thermoplasma_acidophilum_2, Thermoplasma_volcanium_1	[]	1
Methanosarcina_sp_4	[]	1
Methanosarcina_vacuolata_1, Methanosarcina_mazei_1, Methanosarcina_horonobensis_1, Methanosarcina_barkeri_1, Methanosarcina_siciliae_1, Methanosarcina_acetivorans_2, Methanosarcina_sp_1, Methanosarcina_thermophila_1	[]	1
Methanococcus_vannielii_1, Methanococcus_maripaludis_1, Methanococcus_aeolicus_1	[]	1
Methanothermococcus_okinawensis_1, Methanococcus_voltae_1	[1276]	1
Methanobacterium_formicicum_2, Methanobacterium_sp_1	[1280]	1
Paracoccus_denitrificans_1, Thalassospira_xiamenensis_1	[1297]	1
Coprothermobacter_proteolyticus_1	[]	1
uncultured_Termite_2	[]	1
Sphaerobacter_thermophilus_2	[]	1
Novosphingobium_pentaromativorans_1, Novosphingobium_sp_1	[1297]	1
Candidatus_Phaeomarinobacter_2	[1292, 1296]	1
Roseibacterium_elongatum_1	[315]	1
Hyphomicrobium_sp_1, Hyphomicrobium_denitrificans_1	[]	1
Methanosarcina_sp_3	[1285]	1
Methanocella_conradii_2	[]	1
Streptomyces_glaucescens_2, Streptomyces_cyaneogriseus_2, Streptomyces_scabiei_1, Streptomyces_collinus_2, Streptomyces_davawensis_2, Streptomyces_lividans_2, Streptomyces_nodosus_3	[]	1
Parvularcula_bermudensis_1	[]	1
Planktomarina_temperata_1	[1310]	1
Erythrobacter_litoralis_1	[]	1
Sphingobium_sp_2, Sphingobium_japonicum_3, Novosphingobium_aromaticivorans_2, Sphingopyxis_sp_1, Sphingopyxis_alaskensis_1, Sphingobium_chlorophenolicum_1	[]	1
Syntrophus_aciditrophicus_1	[]	1
Candidatus_Pelagibacter_2	[]	1
Candidatus_Pelagibacter_1	[]	1
Parvibaculum_lavamentivorans_2	[1304]	1
Jannaschia_sp_1	[]	1
Stackebrandtia_nassauensis_2	[]	1
Leptospirillum_ferrooxidans_2	[]	1
Psychrobacter_arcticus_1, Psychrobacter_sp_1, Psychrobacter_cryohalolentis_1	[]	1
Halobacterium_sp_3, Halobacterium_salinarum_1	[1317]	1
Natronomonas_pharaonis_1, Natronomonas_moolapensis_2	[1317]	1
Natronomonas_pharaonis_2, Natronomonas_moolapensis_1	[1315, 1316]	1
Methanosaeta_thermophila_1	[1385]	1
Spirochaeta_africana_1	[]	1
Dehalococcoides_mccartyi_2	[]	1
Thermus_sp_2, Thermus_scotoductus_2, Thermus_oshimai_2, Thermus_thermophilus_2	[]	1
Thermodesulfatator_indicus_2	[]	1
Coprococcus_sp_1	[]	1
Fervidobacterium_nodosum_1, Fervidobacterium_pennivorans_2	[]	1
Saccharothrix_espanaensis_1	[1326]	1
Kitasatospora_setae_2	[1325]	1
Salinispora_tropica_1	[]	1
Halorhodospira_halophila_2	[]	1
Verrucosispora_maris_2, Actinoplanes_missouriensis_3, Micromonospora_aurantiaca_2, Micromonospora_sp_2	[1458]	1
Thermomicrobium_roseum_1	[]	1
Spirochaeta_thermophila_1, Sphaerochaeta_pleomorpha_2, Sphaerochaeta_globosa_1, Spirochaeta_smaragdinae_1	[]	1
Sphaerochaeta_coccoides_2	[]	1
Salinispira_pacifica_2	[]	1
Treponema_primitia_1	[]	1
Desulfurobacterium_thermolithotrophum_1	[]	1
Desulfurella_acetivorans_2	[]	1
Hippea_maritima_1	[]	1
Thermobaculum_terrenum_2	[]	1
Rubrobacter_radiotolerans_2, Rubrobacter_xylanophilus_1	[]	1
Thermodesulfovibrio_yellowstonii_1	[]	1
Sphaerochaeta_coccoides_1, Sphaerochaeta_pleomorpha_1, Sphaerochaeta_globosa_2	[]	1
Treponema_azotonutricium_1, Treponema_primitia_2	[]	1
Treponema_caldaria_2	[]	1
Dehalogenimonas_lykanthroporepellens_1	[]	1
Sphaerobacter_thermophilus_1	[]	1
Thermobaculum_terrenum_1	[]	1
Thermodesulfobacterium_geofontis_1	[]	1
Thermodesulfobacterium_commune_2	[]	1
Halobacterium_sp_1, Halobacterium_sp_4, Halorubrum_lacusprofundi_2, Halobacterium_salinarum_2	[]	1
Salinarchaeum_sp_1	[]	1
Haloarcula_sp_1, Haloarcula_marismortui_2, Halomicrobium_mukohataei_1, Haloarcula_hispanica_1	[]	1
Palaeococcus_pacificus_2	[]	1
Pyrococcus_yayanosii_2, Thermococcus_sp_6, Pyrococcus_furiosus_1, Thermococcus_barophilus_2, Pyrococcus_sp_1, Pyrococcus_sp_3, Pyrococcus_horikoshii_2	[1354]	1
Thermococcus_sibiricus_1, Thermococcus_litoralis_2	[1353]	1
Methanopyrus_kandleri_1	[]	1
Thermococcus_onnurineus_1, Thermococcus_sp_1	[1374]	1
Thermococcus_kodakarensis_2, Thermococcus_gammatolerans_2, Thermococcus_sp_4, Thermococcus_eurythermalis_1, Thermococcus_nautili_2	[1358]	1
Thermococcus_onnurineus_2, Thermococcus_sp_2	[1357]	1
Archaeoglobus_veneficus_1	[]	1
Archaeoglobus_sulfaticallidus_1	[]	1
Palaeococcus_pacificus_1, Nanoarchaeum_equitans_1	[]	1
Hyperthermus_butylicus_1	[]	1
Halorubrum_lacusprofundi_1	[]	1
Halogeometricum_borinquense_1	[1365]	1
Halorhabdus_utahensis_1, Halorhabdus_tiamatea_2	[1364]	1
Haloterrigena_turkmenica_1, Natrinema_pellirubrum_1, Halovivax_ruber_1, Natronobacterium_gregoryi_1, Halopiger_xanaduensis_2, Natronococcus_occultus_2, Halalkalicoccus_jeotgali_1, Natrinema_sp_2, Natrialba_magadii_2, Halostagnicola_larsenii_1	[1367]	1
Haloferax_mediterranei_2, Haloferax_volcanii_2	[1366]	1
Halorhabdus_utahensis_2, Halorhabdus_tiamatea_1	[]	1
Halobacterium_sp_2, Haloterrigena_turkmenica_2, Natrinema_pellirubrum_2, Halovivax_ruber_2, Natronobacterium_gregoryi_2, Halopiger_xanaduensis_1, Natronococcus_occultus_1, Halalkalicoccus_jeotgali_2, Natrinema_sp_1, Natrialba_magadii_1, Halostagnicola_larsenii_2	[]	1
Haloarcula_sp_2, Haloarcula_marismortui_1, Halomicrobium_mukohataei_2, Halogeometricum_borinquense_2, Salinarchaeum_sp_2, Haloarcula_hispanica_2	[]	1
Caulobacter_sp_1	[1378]	1
Methanohalobium_evestigatum_1	[]	1
Methanococcoides_burtonii_1, Methanococcoides_methylutens_2, Methanosalsum_zhilinae_1, Methanohalophilus_mahii_1	[]	1
Archaeoglobus_profundus_2	[1356, 1375, 1376]	1
Geoglobus_acetivorans_1	[1374]	1
Ferroglobus_placidus_1, Archaeoglobus_fulgidus_2	[1374]	1
Thermococcus_kodakarensis_1, Pyrococcus_yayanosii_1, Thermococcus_sibiricus_2, Thermococcus_sp_5, Thermococcus_sp_3, Pyrococcus_furiosus_2, Thermococcus_eurythermalis_2, Thermococcus_barophilus_1, Pyrococcus_sp_2, Thermococcus_litoralis_1, Thermococcus_gammatolerans_1, Pyrococcus_horikoshii_1, Thermococcus_nautili_1	[]	1
Caulobacter_segnis_1, Caulobacter_crescentus_1, Phenylobacterium_zucineum_2	[1371]	1
Thermovibrio_ammonificans_1, Thermovibrio_ammonificans_2, Desulfurobacterium_thermolithotrophum_2	[]	1
Hyphomicrobium_nitrativorans_1	[]	1
Candidatus_Solibacter_1	[]	1
Methanolobus_psychrophilus_1	[1383]	1
Methanomethylovorans_hollandica_2	[1382]	1
Methanobacterium_paludis_1	[]	1
Methanosaeta_concilii_2, Methanosaeta_harundinacea_1	[1318]	1
Desulfovibrio_gigas_2	[]	1
Desulfobacterium_autotrophicum_1	[]	1
Desulfomicrobium_baculatum_2	[]	1
Desulfarculus_baarsii_1	[]	1
Desulfobacula_toluolica_1, Desulfovibrio_magneticus_1, Syntrophobacter_fumaroxidans_2, Desulfomonile_tiedjei_1, Desulfatibacillum_alkenivorans_1	[]	1
Desulfococcus_oleovorans_1, Desulfovibrio_africanus_2, Desulfobacca_acetoxidans_2	[]	1
Thermus_sp_1, Thermus_scotoductus_1, Thermus_oshimai_1, Thermus_thermophilus_1	[]	1
Coprothermobacter_proteolyticus_2	[]	1
Desulfobacterium_autotrophicum_2	[]	1
Desulfobacca_acetoxidans_1	[]	1
Desulfomonile_tiedjei_2	[]	1
Thermodesulfobacterium_geofontis_2, Thermodesulfobacterium_commune_1	[]	1
Thermovirga_lienii_1	[]	1
Thermotoga_naphthophila_1, Thermotoga_sp_2, Thermotoga_sp_3, Thermotoga_maritima_1, Thermotoga_caldifontis_2, Thermotoga_profunda_1, Pseudothermotoga_thermarum_1, Thermotoga_neapolitana_2, Pseudothermotoga_lettingae_1, Thermotoga_petrophila_2, Pseudothermotoga_elfii_1, Pseudothermotoga_hypogea_1	[1449]	1
Thermosipho_melanesiensis_1, Thermosipho_africanus_1	[]	1
Anaerobaculum_mobile_2	[]	1
Stenotrophomonas_maltophilia_1	[]	1
Xanthomonas_oryzae_2, Xanthomonas_oryzae_3, Xanthomonas_axonopodis_2, Stenotrophomonas_rhizophila_1, Xanthomonas_sacchari_1, Xanthomonas_fuscans_2, Xanthomonas_citri_2, Pseudoxanthomonas_spadix_2, Xanthomonas_albilineans_2, Xanthomonas_campestris_1	[]	1
Stenotrophomonas_maltophilia_4	[]	1
Frankia_alni_2, Frankia_sp_1	[1455]	1
Burkholderia_sp_9, Burkholderia_sp_8	[1407]	1
Burkholderia_sp_5	[1406]	1
Weissella_ceti_1	[1457]	1
Frateuria_aurantia_1	[]	1
Syntrophus_aciditrophicus_2	[]	1
