	Adjacency	Frequency
Bos_taurus_256	[975, 978]	1
Bos_taurus_334, Bos_taurus_199	[978, 982]	1
Bos_taurus_283	[982]	1
Bos_taurus_425	[980, 981]	1
Bos_taurus_150	[]	1
Bos_taurus_8	[948]	1
Bos_taurus_267	[]	1
Bos_taurus_208	[]	1
Ovis_aries_45	[]	1
Bos_taurus_104	[]	1
Bos_taurus_58	[]	1
Bos_taurus_210	[]	1
Bos_taurus_138	[997]	1
Bos_taurus_349	[1005]	1
Bos_taurus_366	[]	1
Ovis_aries_54	[]	1
Bos_taurus_206	[996, 998, 1002, 1007]	1
Bos_taurus_393	[995]	1
Bos_taurus_245, Bos_taurus_39, Bos_taurus_434, Ovis_aries_20, Bos_taurus_62	[991, 998, 999, 1003, 1013, 1022, 1055]	1
Bos_taurus_36, Bos_taurus_302	[995, 997, 1009]	1
Bos_taurus_380	[997]	1
Bos_taurus_285	[]	1
Bos_taurus_395	[1002, 1003]	1
Bos_taurus_442	[995, 1001]	1
Bos_taurus_430, Bos_taurus_173, Bos_taurus_371	[997, 1001, 1005]	1
Bos_taurus_203	[]	1
Ovis_aries_70, Bos_taurus_90, Bos_taurus_305, Bos_taurus_60	[992, 1003, 1011]	1
Bos_taurus_177	[1007]	1
Bos_taurus_9	[995, 1006]	1
Bos_taurus_340	[]	1
Bos_taurus_200	[998, 1010]	1
Bos_taurus_233	[1009]	1
Ovis_aries_32	[1005]	1
Bos_taurus_80	[]	1
Bos_taurus_43	[997]	1
Bos_taurus_260	[]	1
Bos_taurus_401	[]	1
Bos_taurus_381	[]	1
Bos_taurus_57, Bos_taurus_149	[]	1
Bos_taurus_361	[]	1
Bos_taurus_252	[]	1
Bos_taurus_166	[]	1
Bos_taurus_290, Bos_taurus_338	[1022]	1
Bos_taurus_130, Bos_taurus_261, Bos_taurus_174	[945, 997, 1021, 1023, 1024, 1028, 1029]	1
Bos_taurus_352	[1022]	1
Bos_taurus_414	[1022]	1
Bos_taurus_14	[]	1
Bos_taurus_143	[]	1
Bos_taurus_224	[]	1
Bos_taurus_159	[1022, 1031]	1
Bos_taurus_342, Bos_taurus_248, Bos_taurus_115	[1022, 1030, 1031]	1
Bos_taurus_147	[1029]	1
Bos_taurus_356, Bos_taurus_45	[1028, 1029, 1032]	1
Bos_taurus_287	[1031]	1
Bos_taurus_438	[]	1
Bos_taurus_436	[]	1
Ovis_aries_68	[]	1
Bos_taurus_327	[]	1
Bos_taurus_427	[]	1
Bos_taurus_426	[]	1
Bos_taurus_133	[1043]	1
Bos_taurus_359	[]	1
Bos_taurus_417	[1043]	1
Bos_taurus_297	[]	1
Bos_taurus_48, Bos_taurus_446, Bos_taurus_269, Bos_taurus_300, Ovis_aries_21, Bos_taurus_397	[1039, 1041, 1045, 1046, 1047, 1070]	1
Bos_taurus_46, Bos_taurus_89	[]	1
Bos_taurus_244	[1043]	1
Bos_taurus_255	[1043]	1
Bos_taurus_152	[1043]	1
Bos_taurus_145, Bos_taurus_274	[]	1
Bos_taurus_77	[]	1
Bos_taurus_198	[]	1
Bos_taurus_105	[970]	1
Bos_taurus_312	[978]	1
Ovis_aries_72	[]	1
Bos_taurus_362	[]	1
Bos_taurus_140	[997]	1
Bos_taurus_12	[]	1
Ovis_aries_1	[]	1
Bos_taurus_168	[]	1
Bos_taurus_323	[]	1
Coprococcus_sp_2	[]	1
Bos_taurus_368	[]	1
Bos_taurus_331	[]	1
Bos_taurus_328	[1069]	1
Bos_taurus_227	[]	1
Bos_taurus_382	[1069]	1
Bos_taurus_271	[1069]	1
Ovis_aries_14	[]	1
Tursiops_truncatus_4	[]	1
Bos_taurus_344	[1063, 1065, 1066]	1
Bos_taurus_50	[1043]	1
Bos_taurus_278	[]	1
Ovis_aries_5	[]	1
Ovis_aries_27	[]	1
Bos_taurus_387	[]	1
