	Adjacency	Frequency
Odoribacter_splanchnicus_3	[]	1
Chryseobacterium_sp_3	[]	1
Hymenobacter_swuensis_2	[]	1
Belliella_baltica_4	[]	1
Hymenobacter_sp_4	[]	1
Emticicia_oligotrophica_3	[]	1
Leadbetterella_byssophila_4	[]	1
Paludibacter_propionicigenes_2	[]	1
Dokdonia_sp_4	[]	1
Formosa_agariphila_3, Cellulophaga_algicola_2, Siansivirga_zeaxanthinifaciens_3, Cellulophaga_baltica_3	[]	1
Flavobacterium_psychrophilum_1	[]	1
Trichechus_manatus_53	[]	1
Lacinutrix_sp_3	[]	1
Bos_taurus_115	[]	1
Drosophila_virilis_9	[]	1
Drosophila_erecta_8, Drosophila_yakuba_3	[3226]	1
Fibrella_aestuarina_2	[]	1
Flavobacterium_indicum_3	[]	1
Haliscomenobacter_hydrossis_1	[]	1
Mucinivorans_hirudinis_2	[]	1
Belliella_baltica_1	[]	1
Cytophaga_hutchinsonii_4	[]	1
Fluviicola_taffensis_1	[]	1
Chitinophaga_pinensis_1	[]	1
Candidatus_Uzinura_1	[]	1
Strongylocentrotus_purpuratus_41	[]	1
Strongylocentrotus_purpuratus_10	[]	1
Spirosoma_linguale_1	[]	1
Flexibacter_litoralis_1	[]	1
cyanobacterium_endosymbiont_2	[]	1
Lactobacillus_fermentum_3	[]	1
Pandoraea_pulmonicola_1	[3383]	1
Pandoraea_pulmonicola_3	[3382]	1
Wolbachia_endosymbiont_17	[3385]	1
Wolbachia_endosymbiont_3, Wolbachia_endosymbiont_21, Wolbachia_sp_2, Wolbachia_endosymbiont_18	[3384, 3386]	1
Drosophila_willistoni_17, Wolbachia_endosymbiont_11	[3385]	1
Treponema_sp_4	[]	1
cyanobacterium_endosymbiont_3	[]	1
Pleurocapsa_sp_3	[]	1
Treponema_succinifaciens_1	[]	1
Oscillatoria_nigro-viridis_2	[]	1
Microcoleus_sp_2	[]	1
Nostoc_sp_15	[]	1
Oscillatoria_nigro-viridis_1	[]	1
Nostoc_sp_3, Cylindrospermum_stagnale_5	[]	1
Treponema_paraluiscuniculi_3, Treponema_pallidum_3, Treponema_brennaborense_2	[]	1
Treponema_denticola_1, Treponema_putidum_1, Treponema_pedis_4	[]	1
Spirochaeta_africana_2	[]	1
Chamaesiphon_minutus_2	[]	1
Desulfovibrio_alaskensis_4	[3404]	1
Desulfovibrio_gigas_1, Desulfovibrio_magneticus_4, Desulfovibrio_vulgaris_9	[]	1
Desulfovibrio_vulgaris_1	[]	1
Desulfohalobium_retbaense_4, Desulfovibrio_africanus_3	[]	1
Desulfovibrio_salexigens_2, Desulfovibrio_hydrothermalis_4	[3400]	1
Halorubrum_lacusprofundi_1	[]	1
Gloeobacter_violaceus_4, Gloeobacter_kilaueensis_4	[]	1
Picrophilus_torridus_2	[]	1
Ferroplasma_acidarmanus_3	[]	1
Salinarchaeum_sp_3	[]	1
Halorhabdus_utahensis_2, Halorhabdus_tiamatea_3	[3411]	1
Natronococcus_occultus_1, Halostagnicola_larsenii_1, Natrinema_sp_4	[3410]	1
Halobacterium_sp_5	[]	1
Gloeobacter_violaceus_1	[]	1
Cyanothece_sp_5, Oscillatoria_acuminata_4	[3617]	1
Pleurocapsa_sp_1, Synechococcus_sp_21	[3417]	1
Chamaesiphon_minutus_4, Oscillatoria_nigro-viridis_4	[]	1
Leptolyngbya_sp_1	[3415]	1
Danio_rerio_77, Danio_rerio_264	[3421, 3422, 3423]	1
Xenopus_tropicalis_66	[]	1
Petromyzon_marinus_44	[]	1
Danio_rerio_72	[3418]	1
Danio_rerio_70	[3418]	1
Danio_rerio_75	[3418]	1
Vitis_vinifera_3	[]	1
Pseudanabaena_sp_3	[]	1
Synechococcus_sp_27	[]	1
Chroococcidiopsis_thermalis_1	[]	1
Halovivax_ruber_2	[]	1
Gloeobacter_kilaueensis_2	[]	1
Candidatus_Methanomassiliicoccus_5	[]	1
Prochlorococcus_marinus_18, Prochlorococcus_marinus_15, Cyanothece_sp_6, Arthrospira_platensis_2, Microcoleus_sp_3, Synechococcus_sp_4, Acaryochloris_marina_4, Synechococcus_sp_16, Synechococcus_elongatus_2, Prochlorococcus_sp_5, Prochlorococcus_sp_2, Synechococcus_sp_31, Synechococcus_sp_34, Prochlorococcus_marinus_21, Arthrospira_sp_2, Prochlorococcus_marinus_2, Prochlorococcus_marinus_6, Geitlerinema_sp_3, Synechococcus_sp_28, Cyanobium_gracile_3	[445]	1
Gloeocapsa_sp_1	[]	1
Danio_rerio_235, Danio_rerio_224	[]	1
Desulfovibrio_piezophilus_4	[]	1
Danio_rerio_127	[3436, 3440]	1
Danio_rerio_5	[3435, 3465]	1
Gallus_gallus_13, Melopsittacus_undulatus_7, Taeniopygia_guttata_11, Taeniopygia_guttata_10, Geospiza_fortis_10, Geospiza_fortis_11, Meleagris_gallopavo_3	[]	1
Microcebus_murinus_1, Papio_anubis_19, Nomascus_leucogenys_17, Ornithorhynchus_anatinus_3, Pongo_pygmaeus_4, Macaca_mulatta_20, Monodelphis_domestica_2, Tursiops_truncatus_51, Tursiops_truncatus_52, Ceratotherium_simum_3, Sus_scrofa_2, Otolemur_garnettii_8, Tarsius_syrichta_7, Equus_caballus_2, Ovis_aries_39, Trichechus_manatus_115, Papio_hamadryas_15, Takifugu_rubripes_8, Spermophilus_tridecemlineatus_13, Monodelphis_domestica_21, Myotis_lucifugus_9, Cavia_porcellus_7, Mustela_putorius_38, Sarcophilus_harrisii_3, Dasypus_novemcinctus_40, Gorilla_gorilla_4, Loxodonta_africana_22, Heterocephalus_glaber_9, Gasterosteus_aculeatus_57, Ailuropoda_melanoleuca_108, Sorex_araneus_11, Sorex_araneus_10, Otolemur_garnettii_18, Balaenoptera_acutorostrata_72, Gadus_morhua_73, Pan_troglodytes_5, Macropus_eugenii_13, Macropus_eugenii_18, Ceratotherium_simum_25, Tursiops_truncatus_22, Ochotona_princeps_5, Oreochromis_niloticus_40, Rattus_norvegicus_12, Cricetulus_griseus_11, Saimiri_boliviensis_4, Papio_hamadryas_21, Homo_sapiens_4, Mus_musculus_9, Loxodonta_africana_10, Loxodonta_africana_13, Sarcophilus_harrisii_1, Bos_taurus_14, Erinaceus_europaeus_9, Canis_familiaris_36, Canis_familiaris_32, Callithrix_jacchus_2, Felis_catus_371, Oryctolagus_cuniculus_6	[3440, 3448, 3450, 3464]	1
Monodelphis_domestica_20, Gorilla_gorilla_17	[3440]	1
Bos_taurus_99, Microcebus_murinus_9, Papio_anubis_15, Nomascus_leucogenys_12, Nomascus_leucogenys_16, Ornithorhynchus_anatinus_2, Gallus_gallus_11, Monodelphis_domestica_8, Ceratotherium_simum_1, Sus_scrofa_5, Ochotona_princeps_3, Ovis_aries_36, Erinaceus_europaeus_15, Trichechus_manatus_138, Papio_hamadryas_14, Papio_anubis_10, Anolis_carolinensis_9, Cavia_porcellus_5, Takifugu_rubripes_4, Otolemur_garnettii_13, Spermophilus_tridecemlineatus_14, Chrysemys_picta_5, Myotis_lucifugus_7, Danio_rerio_188, Danio_rerio_189, Danio_rerio_185, Myotis_lucifugus_18, Myotis_lucifugus_19, Latimeria_chalumnae_2, Dasypus_novemcinctus_66, Loxodonta_africana_25, Heterocephalus_glaber_1, Balaenoptera_acutorostrata_16, Pan_troglodytes_15, Geospiza_fortis_6, Tarsius_syrichta_16, Trichechus_manatus_1, Ailuropoda_melanoleuca_6, Sorex_araneus_13, Oryzias_latipes_40, Pongo_pygmaeus_15, Balaenoptera_acutorostrata_70, Balaenoptera_acutorostrata_71, Balaenoptera_acutorostrata_74, Homo_sapiens_14, Macropus_eugenii_11, Mus_musculus_10, Macaca_mulatta_10, Macaca_mulatta_15, Rattus_norvegicus_16, Cricetulus_griseus_3, Taeniopygia_guttata_9, Tursiops_truncatus_103, Tursiops_truncatus_104, Danio_rerio_123, Saimiri_boliviensis_5, Danio_rerio_30, Papio_hamadryas_9, Equus_caballus_15, Danio_rerio_13, Danio_rerio_11, Danio_rerio_246, Danio_rerio_265, Mustela_putorius_44, Sarcophilus_harrisii_5, Danio_rerio_256, Felis_catus_131, Dasypus_novemcinctus_13, Canis_familiaris_19, Xenopus_tropicalis_13, Oreochromis_niloticus_14, Gorilla_gorilla_10, Canis_familiaris_35, Oreochromis_niloticus_38, Callithrix_jacchus_8, Pongo_pygmaeus_17, Oryctolagus_cuniculus_5	[3435, 3438, 3439, 3447, 3451, 3454, 3456, 3462, 3465, 3667]	1
Petromyzon_marinus_53	[3444]	1
Latimeria_chalumnae_18, Macropus_eugenii_20, Xenopus_tropicalis_22, Geospiza_fortis_4, Mus_musculus_17, Callorhinchus_milii_18, Callorhinchus_milii_8, Callorhinchus_milii_9, Monodelphis_domestica_10, Sarcophilus_harrisii_2	[3443, 3445, 3457]	1
Rattus_norvegicus_20, Ochotona_princeps_10, Gallus_gallus_10, Ceratotherium_simum_17, Erinaceus_europaeus_7, Oryctolagus_cuniculus_12, Trichechus_manatus_30, Anolis_carolinensis_7, Otolemur_garnettii_15, Chrysemys_picta_9, Xenopus_tropicalis_84, Myotis_lucifugus_3, Equus_caballus_20, Petromyzon_marinus_45, Petromyzon_marinus_46, Mustela_putorius_59, Petromyzon_marinus_63, Petromyzon_marinus_62, Petromyzon_marinus_68, Dasypus_novemcinctus_61, Geospiza_fortis_5, Canis_familiaris_26, Felis_catus_1233, Spermophilus_tridecemlineatus_3, Petromyzon_marinus_81, Xenopus_tropicalis_1, Taeniopygia_guttata_8, Xenopus_tropicalis_92, Microcebus_murinus_14, Cricetulus_griseus_1, Ornithorhynchus_anatinus_37, Melopsittacus_undulatus_10, Meleagris_gallopavo_10	[3442, 3444, 3446, 3449, 3453, 3455, 3466]	1
Xenopus_tropicalis_85, Petromyzon_marinus_67	[3441, 3443, 3668]	1
Callorhinchus_milii_14	[3442, 3446]	1
Petromyzon_marinus_69	[3443, 3445]	1
Danio_rerio_126, Danio_rerio_229	[3440, 3458]	1
Ornithorhynchus_anatinus_33	[3438]	1
Tarsius_syrichta_4	[3443]	1
Ceratotherium_simum_9	[3438, 3451]	1
Danio_rerio_82, Danio_rerio_74	[3440, 3450]	1
Petromyzon_marinus_56, Petromyzon_marinus_51	[3453]	1
Petromyzon_marinus_50	[3443, 3452, 3463]	1
Danio_rerio_237, Danio_rerio_273, Danio_rerio_277, Danio_rerio_122, Danio_rerio_33, Danio_rerio_78	[3440, 3469]	1
Petromyzon_marinus_48	[3443]	1
Danio_rerio_69	[3440, 3458, 3459]	1
Callorhinchus_milii_15	[3442]	1
Danio_rerio_228	[3447, 3456]	1
Danio_rerio_73	[3456]	1
Ornithorhynchus_anatinus_4	[]	1
Cavia_porcellus_1	[]	1
Danio_rerio_29	[3440]	1
Petromyzon_marinus_49, Petromyzon_marinus_52	[3453]	1
Macropus_eugenii_3, Loxodonta_africana_17, Loxodonta_africana_19	[3438, 3465]	1
Danio_rerio_31, Danio_rerio_76	[3436, 3440, 3464, 3469]	1
Petromyzon_marinus_60	[3443]	1
Chrysemys_picta_4	[3470]	1
Trichechus_manatus_136	[]	1
Oreochromis_niloticus_17	[3454, 3465]	1
Chrysemys_picta_44	[3467]	1
Thermanaerovibrio_acidaminovorans_4	[]	1
Nitrosopumilus_maritimus_2	[]	1
Thermococcus_sp_5, Thermococcus_onnurineus_5, Thermococcus_sp_12	[]	1
Acidilobus_saccharovorans_1	[]	1
Desulfurococcus_mucosus_4	[3477]	1
Ferroglobus_placidus_6, Geoglobus_acetivorans_3	[]	1
Palaeococcus_pacificus_1, Staphylothermus_marinus_1, Staphylothermus_marinus_5, Thermosphaera_aggregans_4, Thermosphaera_aggregans_3, Thermosphaera_aggregans_2, Desulfurococcus_mucosus_2, Desulfurococcus_mucosus_5, Thermococcus_sibiricus_1, Pyrococcus_furiosus_1, Desulfurococcus_kamchatkensis_2, Desulfurococcus_kamchatkensis_5, Desulfurococcus_kamchatkensis_6, Pyrococcus_sp_8, Thermococcus_litoralis_1, Staphylothermus_hellenicus_4, Staphylothermus_hellenicus_5	[3475]	1
Hyperthermus_butylicus_4, Hyperthermus_butylicus_2, Staphylothermus_marinus_2, Thermosphaera_aggregans_1, Desulfurococcus_mucosus_3, Desulfurococcus_mucosus_1, Desulfurococcus_kamchatkensis_3, Desulfurococcus_kamchatkensis_4, Staphylothermus_hellenicus_3	[]	1
Thermococcus_kodakarensis_5, Palaeococcus_pacificus_5, Pyrococcus_yayanosii_1, Thermococcus_onnurineus_2, Thermococcus_sp_6, Thermococcus_eurythermalis_3, Pyrococcus_horikoshii_3, Thermococcus_barophilus_4, Pyrococcus_sp_5, Thermococcus_gammatolerans_4, Thermococcus_nautili_5	[]	1
Pyrococcus_sp_4, Thermococcus_litoralis_4, Thermococcus_sibiricus_5	[]	1
Thermococcus_sp_3, Thermococcus_barophilus_5, Thermococcus_sp_15	[]	1
Acidilobus_saccharovorans_2	[]	1
Thermofilum_pendens_5	[]	1
Thermoproteus_uzoniensis_2	[]	1
Thermofilum_pendens_4	[3486]	1
Thermofilum_pendens_3	[3485]	1
Persephonella_marina_3	[]	1
Thermovibrio_ammonificans_1, Desulfurobacterium_thermolithotrophum_1	[]	1
Hydrogenobacter_thermophilus_3, Thermocrinis_albus_1, Thermocrinis_ruber_1	[]	1
Hyperthermus_butylicus_1, Aeropyrum_pernix_5, Aeropyrum_pernix_1, Aeropyrum_pernix_3	[]	1
Ignisphaera_aggregans_3	[3508]	1
Hyperthermus_butylicus_5, Aeropyrum_pernix_4	[3493]	1
Ignisphaera_aggregans_1	[3492]	1
Acidianus_hospitalis_5	[]	1
Thermus_sp_4, Thermus_scotoductus_1, Thermus_oshimai_1, Thermus_thermophilus_4	[]	1
Candidatus_Korarchaeum_2, Candidatus_Korarchaeum_4, Candidatus_Korarchaeum_5	[]	1
Pyrobaculum_islandicum_3, Vulcanisaeta_moutnovskia_1, Caldivirga_maquilingensis_2, Caldivirga_maquilingensis_3, Thermoproteus_neutrophilus_4	[]	1
Nanoarchaeum_equitans_3, Nanoarchaeum_equitans_1	[]	1
Caldivirga_maquilingensis_4, Caldivirga_maquilingensis_1, Pyrobaculum_aerophilum_3, Thermoproteus_neutrophilus_1, Vulcanisaeta_distributa_3, Pyrobaculum_arsenaticum_3, Pyrobaculum_arsenaticum_4, Pyrobaculum_oguniense_1, Pyrobaculum_oguniense_2, Pyrobaculum_oguniense_5	[3500]	1
Pyrobaculum_aerophilum_4, Pyrobaculum_arsenaticum_5, Pyrobaculum_oguniense_4	[3499]	1
Thermus_sp_2, Thermus_scotoductus_3, Thermus_oshimai_3	[]	1
Thermus_thermophilus_5, Thermus_thermophilus_3	[]	1
Aquifex_aeolicus_1	[]	1
Candidatus_Korarchaeum_1, Candidatus_Korarchaeum_3	[]	1
Nanoarchaeum_equitans_4	[]	1
Sulfolobus_tokodaii_2	[]	1
Ignisphaera_aggregans_2	[]	1
Ignisphaera_aggregans_5	[3491]	1
Thermococcus_barophilus_3, Thermococcus_sp_14	[]	1
Thermococcus_sibiricus_2, Thermococcus_litoralis_2, Palaeococcus_pacificus_2	[]	1
Archaeoglobus_fulgidus_4	[]	1
Picrophilus_torridus_5	[]	1
Aciduliprofundum_sp_3, Aciduliprofundum_boonei_2	[]	1
Hyperthermus_butylicus_3	[]	1
Thermoplasma_acidophilum_2, Thermoplasma_volcanium_3	[]	1
Ogataea_parapolymorpha_4	[]	1
Pyrococcus_yayanosii_2	[]	1
Coprothermobacter_proteolyticus_3	[]	1
Coprothermobacter_proteolyticus_2	[]	1
Candidatus_Methanoplasma_2	[]	1
Picrophilus_torridus_1, Ferroplasma_acidarmanus_1	[]	1
Methanococcus_vannielii_1, Methanococcus_maripaludis_3, Methanococcus_voltae_1	[]	1
Methanothermococcus_okinawensis_2	[]	1
Methanococcus_vannielii_2, Methanococcus_maripaludis_1, Methanothermococcus_okinawensis_3, Methanococcus_voltae_3, Methanococcus_maripaludis_4	[3542]	1
Archaeoglobus_sulfaticallidus_6	[3526]	1
Archaeoglobus_sulfaticallidus_2	[3525]	1
Methanocaldococcus_vulcanius_2	[2900]	1
Methanobacterium_sp_2, Methanothermobacter_thermautotrophicus_2, Methanothermobacter_marburgensis_2, Methanobacterium_formicicum_2, Methanothermobacter_sp_2	[]	1
Methanobacterium_lacus_4, Methanobacterium_paludis_2	[]	1
Methanobacterium_formicicum_1, Methanobacterium_sp_1, Methanobrevibacter_smithii_3, Methanobrevibacter_ruminantium_1, Methanothermobacter_thermautotrophicus_1, Methanothermobacter_sp_1, Methanobacterium_lacus_3, Methanothermobacter_marburgensis_1, Methanobacterium_paludis_1	[]	1
Methanothermus_fervidus_2, Methanothermus_fervidus_1	[]	1
Methanococcoides_burtonii_1, Methanococcoides_methylutens_4, Methanohalophilus_mahii_4, Methanosaeta_harundinacea_4	[]	1
Ferroglobus_placidus_1, Geoglobus_acetivorans_2	[]	1
Archaeoglobus_profundus_2, Archaeoglobus_fulgidus_2	[]	1
Methanopyrus_kandleri_2	[]	1
Haloferax_mediterranei_2, Haloferax_volcanii_1, Halogeometricum_borinquense_4	[]	1
Archaeoglobus_veneficus_5	[]	1
Geoglobus_acetivorans_5	[2927]	1
Archaeoglobus_veneficus_4	[]	1
Methanothermobacter_thermautotrophicus_3, Methanothermobacter_sp_3, Methanothermobacter_marburgensis_3	[]	1
Methanothermus_fervidus_3	[]	1
Methanococcus_aeolicus_3	[3524]	1
Methylacidiphilum_fumariolicum_1, Methylacidiphilum_infernorum_2	[]	1
Anaeromyxobacter_sp_2	[]	1
Lactobacillus_crispatus_4	[]	1
Dactylococcopsis_salina_1	[]	1
Candidatus_Methanoplasma_5	[]	1
Danio_rerio_180	[]	1
Petromyzon_marinus_61	[]	1
Thermococcus_kodakarensis_4, Pyrococcus_furiosus_2, Pyrococcus_horikoshii_2	[]	1
Thermococcus_sp_9, Thermococcus_eurythermalis_5, Thermococcus_eurythermalis_2, Thermococcus_gammatolerans_5, Thermococcus_kodakarensis_1, Thermococcus_nautili_4	[]	1
Methanopyrus_kandleri_1	[]	1
Thermococcus_onnurineus_1, Thermococcus_sp_2, Thermococcus_gammatolerans_3, Thermococcus_sp_11, Thermococcus_sp_10, Thermococcus_nautili_1	[]	1
Pyrococcus_sp_3	[]	1
Pyrococcus_furiosus_5, Pyrococcus_sp_6, Pyrococcus_horikoshii_4	[]	1
Pyrococcus_yayanosii_5	[]	1
Verrucomicrobia_bacterium_3	[]	1
Methanobrevibacter_sp_2	[]	1
Nanoarchaeum_equitans_2	[]	1
Roseobacter_litoralis_2, Ruegeria_sp_1, Roseobacter_denitrificans_3	[]	1
Methanoregula_formicica_4	[3562, 3768]	1
Methanolacinia_petrolearia_2	[3561, 3707]	1
Thermovirga_lienii_2	[]	1
Rubrobacter_radiotolerans_4	[]	1
Rubrobacter_xylanophilus_2	[]	1
Trichodesmium_erythraeum_3	[]	1
Methanosalsum_zhilinae_5, Methanohalobium_evestigatum_5	[]	1
Petromyzon_marinus_40	[]	1
Methanosphaera_stadtmanae_2	[]	1
Methanospirillum_hungatei_5	[]	1
Aminobacterium_colombiense_3	[]	1
Methanobacterium_sp_3, Methanobacterium_formicicum_4, Methanobacterium_lacus_2, Methanobacterium_paludis_3	[]	1
Salinibacter_ruber_3	[]	1
Gardnerella_vaginalis_4	[]	1
Methanobrevibacter_smithii_1	[]	1
Syntrophobacter_fumaroxidans_2	[]	1
Methanoregula_formicica_5	[]	1
Granulicella_mallensis_3	[]	1
Methanoregula_boonei_2	[]	1
Acidobacterium_capsulatum_4	[]	1
Granulicella_tundricola_4	[]	1
Chamaesiphon_minutus_1	[]	1
Calditerrivibrio_nitroreducens_2	[]	1
Flexistipes_sinusarabici_3	[]	1
Syntrophus_aciditrophicus_1	[]	1
Desulfobacca_acetoxidans_2	[]	1
Thermoplasma_acidophilum_3, Thermoplasma_volcanium_5	[]	1
Cylindrospermum_stagnale_3	[]	1
Pseudoalteromonas_sp_6	[]	1
Calothrix_sp_4	[]	1
Aciduliprofundum_sp_5, Aciduliprofundum_boonei_1	[]	1
Methanosarcina_lacustris_3	[3593]	1
Methanosarcina_sp_11, Methanosarcina_mazei_4, Methanosarcina_horonobensis_4, Methanosarcina_barkeri_7, Methanosarcina_acetivorans_3, Methanosarcina_siciliae_3, Methanosarcina_thermophila_2	[3592, 3655]	1
Salinarchaeum_sp_1	[]	1
Aciduliprofundum_sp_4, Aciduliprofundum_boonei_3	[]	1
Methanosarcina_sp_9	[]	1
Halobacterium_sp_6, Halobacterium_salinarum_1	[]	1
Halobacterium_sp_2	[3604]	1
Halorubrum_lacusprofundi_2	[3605]	1
Haloferax_mediterranei_3, Haloferax_mediterranei_4, Haloquadratum_walsbyi_3	[3612]	1
Haloterrigena_turkmenica_1, Natrinema_pellirubrum_3	[]	1
Thermodesulfatator_indicus_1	[]	1
Colwellia_psychrerythraea_1	[]	1
Halorhabdus_utahensis_4, Halorhabdus_tiamatea_5	[3598]	1
Natronococcus_occultus_3, Halalkalicoccus_jeotgali_6, Natrialba_magadii_5	[3599]	1
Anabaena_variabilis_1, Calothrix_sp_6, Nostoc_sp_13	[]	1
Candidatus_Solibacter_3	[]	1
Nostoc_sp_7, Anabaena_variabilis_4, Calothrix_sp_5, Nostoc_sp_14, Nostoc_punctiforme_1	[]	1
Anabaena_cylindrica_4, Cylindrospermum_stagnale_2, Anabaena_sp_4	[]	1
Nostoc_sp_9, Nostoc_punctiforme_4	[]	1
Nostoc_sp_6, Anabaena_cylindrica_2	[]	1
Halogeometricum_borinquense_5, Haloferax_volcanii_2	[3600]	1
Rivularia_sp_5	[]	1
Halorubrum_lacusprofundi_4	[]	1
Halobacterium_sp_7, Halobacterium_salinarum_2	[]	1
Halothece_sp_4	[]	1
Trichodesmium_erythraeum_1	[3414]	1
Methanosaeta_concilii_1	[]	1
Halobacterium_sp_10, Halobacterium_salinarum_5	[3622]	1
Halobacterium_sp_1	[]	1
Halogeometricum_borinquense_1, Haloferax_volcanii_3, Natrinema_sp_2, Natrialba_magadii_2	[]	1
Natronomonas_pharaonis_1, Haloterrigena_turkmenica_3, Natronomonas_moolapensis_1, Halovivax_ruber_4, Natronobacterium_gregoryi_4, Halorubrum_lacusprofundi_3, Halopiger_xanaduensis_1, Natronococcus_occultus_2, Natrinema_pellirubrum_4, Halalkalicoccus_jeotgali_1, Haloquadratum_walsbyi_1, Salinarchaeum_sp_2	[3619, 3624]	1
Halorhabdus_utahensis_1, Halorhabdus_tiamatea_1	[]	1
Haloferax_mediterranei_1	[3622]	1
Halomicrobium_mukohataei_1	[]	1
Stanieria_cyanosphaera_3, Rivularia_sp_2	[]	1
Nostoc_sp_1, Anabaena_cylindrica_3, Anabaena_variabilis_2, Cylindrospermum_stagnale_1, Calothrix_sp_8, Gloeocapsa_sp_2, Nostoc_punctiforme_2	[3787]	1
Aspergillus_oryzae_4	[]	1
Desulfurivibrio_alkaliphilus_4	[]	1
Geobacter_sp_5, Geobacter_bemidjiensis_6	[]	1
Desulfocapsa_sulfexigens_1	[]	1
Geobacter_metallireducens_5	[]	1
Deferribacter_desulfuricans_3	[]	1
Desulfarculus_baarsii_3	[]	1
Geobacter_lovleyi_3	[]	1
Geobacter_sulfurreducens_1	[]	1
Geobacter_pickeringii_4	[]	1
Denitrovibrio_acetiphilus_1	[]	1
Geobacter_uraniireducens_1, Geobacter_daltonii_3, Pelobacter_propionicus_2	[]	1
Methanohalobium_evestigatum_3	[]	1
Halobacterium_sp_8, Halobacterium_salinarum_3	[3642]	1
Natronomonas_pharaonis_2, Halobacterium_sp_3	[3641]	1
Methanococcoides_burtonii_3, Methanococcoides_methylutens_1, Methanohalophilus_mahii_5	[3644]	1
Methanosarcina_barkeri_2, Methanosalsum_zhilinae_2	[3643, 3655]	1
Methanosaeta_harundinacea_1	[]	1
Haloferax_volcanii_4, Natronomonas_moolapensis_2	[3656]	1
Haloarcula_sp_3, Haloarcula_marismortui_3, Halogeometricum_borinquense_2, Haloarcula_hispanica_5, Halomicrobium_mukohataei_2	[]	1
Halalkalicoccus_jeotgali_4	[]	1
Natronobacterium_gregoryi_1, Halopiger_xanaduensis_2, Natronococcus_occultus_4	[3651]	1
Methanolinea_tarda_3	[]	1
Haloterrigena_turkmenica_2, Natrinema_pellirubrum_1, Halostagnicola_larsenii_2, Natrinema_sp_1, Natrialba_magadii_1	[3649]	1
Methanosphaerula_palustris_2	[]	1
Colwellia_psychrerythraea_2	[]	1
Nodularia_spumigena_1, Stanieria_cyanosphaera_2, Nostoc_sp_4	[]	1
Methanosarcina_vacuolata_3, Methanosarcina_sp_3	[3593, 3644]	1
Haloferax_mediterranei_6	[3646]	1
Gasterosteus_aculeatus_51	[]	1
Gadus_morhua_7, Gasterosteus_aculeatus_55, Gadus_morhua_82	[3659, 3661, 3662, 3663, 3793]	1
Gasterosteus_aculeatus_56, Oryzias_latipes_43, Gadus_morhua_79	[3658, 3660, 3667]	1
Gadus_morhua_33	[3659]	1
Gasterosteus_aculeatus_52, Gasterosteus_aculeatus_49, Gasterosteus_aculeatus_43, Gasterosteus_aculeatus_45, Gasterosteus_aculeatus_44	[3658, 3665]	1
Gadus_morhua_38	[3658]	1
Gadus_morhua_16	[3658]	1
Gadus_morhua_17	[]	1
Gasterosteus_aculeatus_48	[3661]	1
Gadus_morhua_67, Gadus_morhua_54, Gadus_morhua_29	[]	1
Gorilla_gorilla_15	[3440, 3659]	1
Petromyzon_marinus_70	[3444]	1
Desulfovibrio_aespoeensis_4	[]	1
Desulfovibrio_desulfuricans_4	[]	1
Bifidobacterium_animalis_3	[]	1
Rhodobacter_sphaeroides_3	[]	1
Methanosphaera_stadtmanae_1	[]	1
Methanosarcina_barkeri_1	[3675]	1
Methanosarcina_vacuolata_2, Methanosarcina_acetivorans_2, Methanosarcina_mazei_3, Methanosarcina_siciliae_2, Methanosarcina_horonobensis_3, Methanosarcina_barkeri_6, Methanosarcina_lacustris_2, Methanosarcina_sp_2, Methanosarcina_thermophila_1	[3674]	1
Bifidobacterium_pseudolongum_2	[]	1
Archaeoglobus_profundus_4	[]	1
Ferroglobus_placidus_3	[]	1
Candidatus_Methanomassiliicoccus_6	[]	1
Methanococcus_aeolicus_2	[]	1
Methanocella_paludicola_1	[]	1
Methanocella_arvoryzae_5, Methanocella_conradii_1	[]	1
Methanosarcina_sp_8	[]	1
Pseudanabaena_sp_4	[]	1
Akkermansia_muciniphila_3	[]	1
Winogradskyella_sp_4, Croceibacter_atlanticus_2	[]	1
Jannaschia_sp_1	[]	1
Dokdonia_sp_5, Siansivirga_zeaxanthinifaciens_2, Lacinutrix_sp_1, Polaribacter_sp_2	[]	1
Dokdonia_sp_2	[]	1
Microcoleus_sp_4, Cyanothece_sp_9, Arthrospira_platensis_3, Acaryochloris_marina_6, Crinalium_epipsammum_2, Arthrospira_sp_3, Oscillatoria_acuminata_3, Geitlerinema_sp_4, Synechococcus_sp_24	[3691]	1
Acaryochloris_marina_3	[3690]	1
Verticillium_dahliae_11	[]	1
Methanoculleus_marisnigri_3, Methanoculleus_bourgensis_5	[]	1
Methanolacinia_petrolearia_5	[]	1
Methanoregula_boonei_1	[3707]	1
Halothece_sp_2	[3709]	1
Gardnerella_vaginalis_7	[]	1
Pseudanabaena_sp_2	[]	1
Bacillus_subtilis_10, Synechocystis_sp_3, Candidatus_Atelocyanobacterium_1	[3711]	1
Thermosynechococcus_sp_3, Synechococcus_sp_17, Thermosynechococcus_elongatus_2	[]	1
Microcystis_aeruginosa_3	[]	1
Pleurocapsa_sp_2, Cyanothece_sp_3, Cyanothece_sp_12	[]	1
Oscillatoria_nigro-viridis_3	[]	1
Fretibacterium_fastidiosum_5	[]	1
Methanobrevibacter_smithii_4	[]	1
Methanobrevibacter_sp_3	[]	1
Methanosphaerula_palustris_5	[3562, 3695]	1
