	Adjacency	Frequency
Bacillus_toyonensis_6, Bacillus_selenitireducens_4, Bacillus_anthracis_4, Bacillus_mycoides_1, Bacillus_weihenstephanensis_1, Bacillus_thuringiensis_4, Bacillus_cereus_7, Bacillus_mycoides_10, Exiguobacterium_sp_6, Bacillus_cytotoxicus_1, Bacillus_bombysepticus_5	[725]	1
Bacillus_halodurans_4, Bacillus_clausii_5, Bacillus_pseudofirmus_5	[]	1
Spiroplasma_mirum_2, Spiroplasma_chrysopicola_2, Spiroplasma_syrphidicola_2	[]	1
Solitalea_canadensis_1	[]	1
Lactobacillus_brevis_5	[]	1
Mycoplasma_crocodyli_2, Mycoplasma_cynos_2	[]	1
Mycoplasma_agalactiae_1, Mycoplasma_bovis_1	[699]	1
Mycoplasma_fermentans_2, Mycoplasma_hyorhinis_2	[698]	1
Mycoplasma_synoviae_1	[]	1
butyrate-producing_bacterium_8	[]	1
Halobacteroides_halobius_4	[]	1
Candidatus_Phytoplasma_8, Candidatus_Phytoplasma_6, Candidatus_Phytoplasma_2, Onion_yellows_2, Aster_yellows_2	[687]	1
Lactobacillus_brevis_6	[]	1
Staphylococcus_saprophyticus_2, Staphylococcus_pseudintermedius_2, Macrococcus_caseolyticus_2, Staphylococcus_xylosus_2, Staphylococcus_haemolyticus_2, Staphylococcus_aureus_2, Staphylococcus_warneri_2, Staphylococcus_lugdunensis_2, Staphylococcus_epidermidis_2, Jeotgalicoccus_sp_2, Staphylococcus_hyicus_2, Staphylococcus_carnosus_2	[]	1
Lactobacillus_buchneri_2, Bacillus_cereus_16, Bacillus_thuringiensis_26, Pediococcus_pentosaceus_2, Bacillus_bombysepticus_6	[746]	1
Oenococcus_kitaharae_3, Oenococcus_oeni_2	[]	1
Streptococcus_infantarius_1, Streptococcus_mutans_2, Streptococcus_macedonicus_2, Streptococcus_parasanguinis_2, Streptococcus_lutetiensis_3, Streptococcus_pseudopneumoniae_2, Streptococcus_gallolyticus_2, Streptococcus_gordonii_2, Streptococcus_thermophilus_2, Streptococcus_uberis_2, Streptococcus_agalactiae_2, Streptococcus_oralis_3, Streptococcus_intermedius_2, Streptococcus_sanguinis_2, Streptococcus_dysgalactiae_2, Streptococcus_constellatus_2, Streptococcus_salivarius_2, Streptococcus_equi_2, Streptococcus_pyogenes_2, Streptococcus_pyogenes_5, Streptococcus_parauberis_2, Streptococcus_suis_2, Streptococcus_anginosus_2, Streptococcus_pasteurianus_2, Streptococcus_mitis_3, Streptococcus_sp_2, Streptococcus_iniae_2, Streptococcus_pneumoniae_3	[709]	1
Streptococcus_dysgalactiae_4	[708]	1
Solibacillus_silvestris_4	[]	1
Bacillus_thuringiensis_19, Bacillus_thuringiensis_18, Bacillus_thuringiensis_8	[714, 732]	1
Listeria_welshimeri_3, Bacillus_sp_12, Listeria_monocytogenes_3, Lysinibacillus_varians_3, Listeria_ivanovii_3, Jeotgalibacillus_sp_3, Listeria_seeligeri_3, Lysinibacillus_fusiformis_3, Lysinibacillus_sphaericus_3, Planococcus_sp_3	[715]	1
Bacillus_subtilis_3, Carnobacterium_maltaromaticum_2, Bacillus_licheniformis_4, Lactobacillus_hokkaidonensis_2, Geobacillus_thermodenitrificans_3, Lactobacillus_salivarius_2, Lactobacillus_acidophilus_2, Lactobacillus_acidophilus_4, Lactobacillus_gasseri_2, Pediococcus_claussenii_2, Lactobacillus_paracasei_2, Bacillus_thuringiensis_17, Bacillus_thuringiensis_16, Bacillus_thuringiensis_11, Lactobacillus_helveticus_2, Lactobacillus_delbrueckii_2, Bacillus_sp_8, Bacillus_sp_4, Bacillus_toyonensis_5, Lactobacillus_sp_2, Carnobacterium_sp_2, Aerococcus_urinae_2, Bacillus_anthracis_2, Bacillus_cereus_12, Lactobacillus_plantarum_2, Bacillus_mycoides_7, Bacillus_mycoides_5, Bacillus_pumilus_3, Geobacillus_sp_3, Geobacillus_sp_6, Bacillus_atrophaeus_3, Bacillus_methanolicus_3, Bacillus_weihenstephanensis_6, Lactobacillus_crispatus_2, Bacillus_infantis_3, Enterococcus_faecalis_3, Bacillus_amyloliquefaciens_3, Bacillus_thuringiensis_21, Bacillus_thuringiensis_24, Lactobacillus_johnsonii_2, Enterococcus_mundtii_2, Bacillus_cereus_14, Anoxybacillus_flavithermus_3, Geobacillus_thermoleovorans_3, Bacillus_thuringiensis_2, Bacillus_cereus_5, Bacillus_cereus_8, Bacillus_coagulans_3, Tetragenococcus_halophilus_2, Enterococcus_casseliflavus_2, Bacillus_megaterium_3, Enterococcus_hirae_2, Lactobacillus_amylovorus_2, Lactobacillus_amylovorus_4, Geobacillus_thermoglucosidasius_4, Bacillus_cytotoxicus_5, Lactobacillus_brevis_2, Lactobacillus_casei_2, Geobacillus_kaustophilus_3, Lactobacillus_ruminis_3, Bacillus_bombysepticus_4, Bacillus_methylotrophicus_4, Enterococcus_faecium_5	[714, 715, 717, 725]	1
Lactobacillus_kefiranofaciens_1	[711, 713]	1
Lactobacillus_delbrueckii_5	[712, 713]	1
Leuconostoc_sp_2, Lactobacillus_plantarum_4, Leuconostoc_carnosum_1, Leuconostoc_kimchii_2, Leuconostoc_gelidum_2, Leuconostoc_citreum_2	[718]	1
Bacillus_cereus_18	[713]	1
Lactobacillus_plantarum_5	[716]	1
Lactobacillus_rhamnosus_3	[]	1
Mycoplasma_mycoides_3, Spiroplasma_sabaudiense_2, Spiroplasma_taiwanense_2, Mycoplasma_putrefaciens_2, Spiroplasma_culicicola_2, Mesoplasma_florum_2, Mycoplasma_leachii_2, Mycoplasma_capricolum_2, Spiroplasma_apis_2, Spiroplasma_diminutum_2, Mycoplasma_yeatsii_2	[]	1
Bacillus_thuringiensis_20	[]	1
Weissella_koreensis_2	[]	1
Butyrivibrio_fibrisolvens_1	[]	1
butyrate-producing_bacterium_10	[]	1
Melissococcus_plutonius_2	[692, 713]	1
Weissella_koreensis_5	[]	1
Nautilia_profundicola_1	[]	1
butyrate-producing_bacterium_6	[]	1
Candidatus_Hodgkinia_7	[731]	1
Mycoplasma_conjunctivae_2	[]	1
Candidatus_Hodgkinia_2	[729]	1
Bacillus_thuringiensis_29	[711]	1
Bacteriovorax_marinus_2	[]	1
Bacillus_thuringiensis_9	[]	1
Streptobacillus_moniliformis_3	[]	1
Leptotrichia_buccalis_3, Ilyobacter_polytropus_2, Fusobacterium_nucleatum_3	[]	1
Sneathia_sp_3	[]	1
Sebaldella_termitidis_2	[]	1
Niastella_koreensis_1	[]	1
Caldilinea_aerophila_3	[]	1
Mycoplasma_synoviae_4	[]	1
Candidatus_Arthromitus_4, Candidatus_Arthromitus_1	[747]	1
Lactococcus_lactis_2	[]	1
Lactococcus_garvieae_4	[]	1
Lactobacillus_sanfranciscensis_2	[]	1
Bacillus_thuringiensis_25	[706]	1
Clostridium_kluyveri_5, Clostridium_botulinum_1, Clostridium_autoethanogenum_4, Clostridium_scatologenes_3, Clostridium_sporogenes_1, Clostridium_ljungdahlii_1, Clostridium_baratii_2, Clostridium_pasteurianum_1, Clostridium_tetani_1, Clostridium_perfringens_1, Clostridium_novyi_4, Clostridium_acetobutylicum_1	[742, 749]	1
Clostridium_saccharobutylicum_1, Clostridium_saccharoperbutylacetonicum_3, Clostridium_beijerinckii_1	[]	1
Clostridium_kluyveri_1	[747]	1
Clostridium_cellulovorans_1	[]	1
Fibrella_aestuarina_2	[]	1
Bacillus_thuringiensis_14, Bacillus_cereus_1	[]	1
Campylobacter_volucris_3, Campylobacter_insulaenigrae_3, Campylobacter_coli_3, Campylobacter_jejuni_3, Campylobacter_sp_3, Campylobacter_lari_3, Campylobacter_peloridis_3, Campylobacter_subantarcticus_3	[]	1
Sulfurovum_sp_3	[]	1
Marinobacter_sp_3	[]	1
Marinobacter_similis_4, Marinobacter_adhaerens_3, Hahella_chejuensis_5, Alcanivorax_dieselolei_2, Alcanivorax_borkumensis_2, Marinobacter_hydrocarbonoclasticus_3	[]	1
endosymbiont_of_7	[]	1
Marinobacter_salarius_2	[]	1
Desulfovibrio_africanus_2, Desulfovibrio_desulfuricans_7, Lawsonia_intracellularis_2, Desulfovibrio_vulgaris_5	[]	1
Gloeobacter_violaceus_1, Gloeobacter_kilaueensis_2	[]	1
candidate_division_3	[]	1
Mycoplasma_cynos_1, Mycoplasma_canadense_1, Mycoplasma_crocodyli_1, Mycoplasma_hominis_1	[]	1
Mycoplasma_synoviae_3	[]	1
Mycoplasma_penetrans_1	[]	1
Pseudomonas_aeruginosa_5	[]	1
Azospirillum_brasilense_1, Azospirillum_sp_2, Azospirillum_lipoferum_2	[]	1
Rhodobacter_capsulatus_3	[]	1
Mycoplasma_parvum_1	[770]	1
Mycoplasma_haemofelis_1, Mycoplasma_haemocanis_1	[]	1
Mycoplasma_suis_1, Mycoplasma_ovis_1, Mycoplasma_wenyonii_1	[768]	1
Methylacidiphilum_infernorum_2	[]	1
Desulfitobacterium_dichloroeliminans_2, Desulfitobacterium_dehalogenans_3, Desulfitobacterium_hafniense_3	[]	1
Desulfitobacterium_metallireducens_3	[]	1
Gemmatimonadetes_bacterium_3	[]	1
Nitratifractor_salsuginis_1	[]	1
Methylacidiphilum_fumariolicum_2	[]	1
Candidatus_Mycoplasma_1	[]	1
Mycoplasma_arthritidis_1	[]	1
Conexibacter_woesei_3	[]	1
Brachybacterium_faecium_1	[]	1
Methylotenera_versatilis_3, Methylotenera_mobilis_3	[]	1
Herbaspirillum_seropedicae_3	[]	1
secondary_endosymbiont_4	[791]	1
Escherichia_albertii_3	[788, 809]	1
Photorhabdus_asymbiotica_2, Hafnia_alvei_5	[]	1
Vibrio_cholerae_3, Photobacterium_gaetbulicola_2	[]	1
Tolumonas_auensis_4	[]	1
Enterobacter_lignolyticus_3, Sodalis_praecaptivus_3, Shigella_dysenteriae_4, Pantoea_vagans_2, Citrobacter_koseri_4, Blochmannia_endosymbiont_5, Escherichia_coli_2, Pectobacterium_wasabiae_4, Xenorhabdus_doucetiae_3, Pantoea_rwandensis_4, Cronobacter_sakazakii_5, Klebsiella_oxytoca_3, Pectobacterium_carotovorum_5, Klebsiella_michiganensis_3, synthetic_Escherichia_2, Cedecea_neteri_4, Shigella_boydii_6, Shigella_sonnei_4, Pantoea_ananatis_3, Xenorhabdus_bovienii_5, Enterobacter_cloacae_2, Salmonella_bongori_2, Escherichia_fergusonii_2, Enterobacter_sp_2, Candidatus_Sodalis_4, Candidatus_Pantoea_2, Escherichia_albertii_5, Pantoea_sp_2, Pantoea_sp_9, Enterobacter_asburiae_4, Salmonella_enterica_3, Raoultella_ornithinolytica_3, Candidatus_Blochmannia_9, Candidatus_Blochmannia_2, Pectobacterium_atrosepticum_3, Xenorhabdus_nematophila_4, Sodalis_glossinidius_5, Serratia_multitudinisentens_1, Pectobacterium_sp_4, Shigella_flexneri_5, Citrobacter_rodentium_2, Xenorhabdus_poinarii_2, Serratia_symbiotica_1, Serratia_marcescens_6, Citrobacter_freundii_3	[784, 789, 791, 796, 811, 815, 1153]	1
secondary_endosymbiont_2	[788]	1
Enterobacter_cloacae_10, Klebsiella_variicola_3, Enterobacter_aerogenes_3, Edwardsiella_ictaluri_6, Cronobacter_sakazakii_4, Edwardsiella_tarda_3, Klebsiella_pneumoniae_3, Cedecea_neteri_6, Pluralibacter_gergoviae_1, Enterobacteriaceae_bacterium_4, Dickeya_dadantii_4, Serratia_sp_6, Cronobacter_turicensis_2, Enterobacter_sp_5, Edwardsiella_piscicida_4, Shimwellia_blattae_3, Kosakonia_sacchari_3, Dickeya_zeae_4, Escherichia_coli_23, Serratia_marcescens_3	[]	1
Candidatus_Baumannia_2	[783, 788]	1
Frischella_perrara_1, Providencia_stuartii_6, Proteus_mirabilis_4, Gilliamella_apicola_1	[]	1
Vibrio_parahaemolyticus_2, Vibrio_vulnificus_4, Vibrio_anguillarum_1, Vibrio_furnissii_2	[]	1
Vibrio_coralliilyticus_3, Vibrio_alginolyticus_2, Vibrio_nigripulchritudo_2, Vibrio_campbellii_5, Vibrio_sp_2, Vibrio_tubiashii_1	[]	1
Aeromonas_media_4, Aeromonas_hydrophila_3, Oceanimonas_sp_3, Aeromonas_salmonicida_3	[]	1
Plautia_stali_1	[788]	1
Salmonella_enterica_17, Enterobacter_asburiae_3	[]	1
Elizabethkingia_anophelis_1, Elizabethkingia_sp_3	[]	1
Candidatus_Moranella_3	[808]	1
Escherichia_coli_33	[801, 804]	1
Candidatus_Riesia_1	[800]	1
Candidatus_Blochmannia_5	[]	1
Buchnera_aphidicola_19, Escherichia_coli_3, synthetic_Escherichia_4, Shigella_sonnei_5, Buchnera_aphidicola_9, Wigglesworthia_glossinidia_2, Shigella_flexneri_6	[811]	1
Escherichia_coli_27	[800]	1
Blochmannia_endosymbiont_2	[]	1
Edwardsiella_piscicida_3	[]	1
Shigella_boydii_5	[]	1
Escherichia_coli_34	[799]	1
Escherichia_coli_15	[784, 810, 811]	1
Escherichia_coli_22	[809]	1
Escherichia_coli_6, Buchnera_aphidicola_12	[788, 803, 809]	1
Thalassospira_xiamenensis_4	[]	1
Pedobacter_heparinus_2	[]	1
Bordetella_holmesii_3	[]	1
Buchnera_aphidicola_15	[788]	1
Flavobacteriaceae_bacterium_3	[]	1
Bradyrhizobium_japonicum_6	[]	1
Buchnera_aphidicola_3	[]	1
Candidatus_Paracaedibacter_1	[]	1
Lachnoclostridium_phytofermentans_1	[]	1
Anaerococcus_prevotii_3	[]	1
Neisseria_meningitidis_5, Neisseria_elongata_3, Snodgrassella_alvi_3, Neisseria_lactamica_2, Neisseria_meningitidis_2	[824]	1
Nitrosomonas_eutropha_2, Nitrosomonas_sp_3, Nitrosomonas_europaea_2	[]	1
Neisseria_gonorrhoeae_2	[822]	1
Candidatus_Tremblaya_2	[]	1
Nitrosomonas_sp_4, Nitrosospira_multiformis_1	[]	1
Treponema_brennaborense_1	[]	1
Desulfurobacterium_thermolithotrophum_1, Thermovibrio_ammonificans_1	[]	1
Desulfobacula_toluolica_1	[]	1
Deinococcus_proteolyticus_1	[]	1
Neorickettsia_risticii_2, Neorickettsia_helminthoeca_2, Neorickettsia_sennetsu_2	[]	1
Saprospira_grandis_1	[]	1
Porphyromonas_gingivalis_1, Porphyromonas_gingivalis_4, Tannerella_forsythia_3, Parabacteroides_distasonis_2	[]	1
Barnesiella_viscericola_3	[]	1
Porphyromonadaceae_bacterium_3	[854]	1
Roseburia_intestinalis_4	[]	1
Maricaulis_maris_3	[]	1
Rhodobacter_sphaeroides_3	[]	1
Pirellula_staleyi_1	[]	1
Thermomonospora_curvata_2	[1012]	1
Propionibacterium_acidipropionici_2	[]	1
Trueperella_pyogenes_2	[1013]	1
Flexibacter_litoralis_2	[]	1
Oligotropha_carboxidovorans_1, Nitrobacter_winogradskyi_3, Nitrobacter_hamburgensis_3	[]	1
Melioribacter_roseus_3	[]	1
Desulfovibrio_hydrothermalis_1	[]	1
Eubacterium_rectale_3	[]	1
Desulfovibrio_aespoeensis_2, Desulfovibrio_desulfuricans_4, Desulfovibrio_piezophilus_4	[]	1
Desulfohalobium_retbaense_2, Desulfovibrio_gigas_2, Desulfomicrobium_baculatum_1, Desulfovibrio_magneticus_1, Desulfovibrio_salexigens_4, Desulfovibrio_vulgaris_2, Desulfovibrio_alaskensis_4	[]	1
Orientia_tsutsugamushi_1, Orientia_tsutsugamushi_4	[]	1
Haliangium_ochraceum_3	[]	1
Magnetococcus_marinus_1	[]	1
Mucinivorans_hirudinis_1, Draconibacterium_orientale_1, Odoribacter_splanchnicus_3	[]	1
Candidatus_Azobacteroides_3	[835]	1
Porphyromonas_asaccharolytica_2	[]	1
Deinococcus_gobiensis_3	[]	1
Deinococcus_peraridilitoris_1, Deinococcus_swuensis_1, Deinococcus_deserti_1	[858]	1
Deinococcus_geothermalis_3	[857]	1
Psychrobacter_sp_5, Moraxella_catarrhalis_3	[861]	1
Deinococcus_maricopensis_3	[]	1
Psychrobacter_cryohalolentis_3, Psychrobacter_arcticus_4, Psychrobacter_sp_3	[859]	1
Candidatus_Babela_2	[]	1
Leptospirillum_ferriphilum_3	[]	1
Desulfococcus_oleovorans_1, Desulfobulbus_propionicus_2, Desulfocapsa_sulfexigens_3	[872]	1
Desulfatibacillum_alkenivorans_1, Desulfarculus_baarsii_2, Desulfurivibrio_alkaliphilus_1	[]	1
Mycobacterium_leprae_2, Mycobacterium_bovis_3, Mycobacterium_indicus_2, Mycobacterium_marinum_2, Mycobacterium_africanum_3, Mycobacterium_sp_8, Mycobacterium_sp_3, Mycobacterium_kansasii_1, Mycobacterium_liflandii_2, Mycobacterium_ulcerans_3, Mycobacterium_yongonense_2, Mycobacterium_avium_2, Mycobacterium_intracellulare_3, Mycobacterium_tuberculosis_2, Mycobacterium_canettii_3	[1074]	1
Segniliparus_rotundus_2	[]	1
Corynebacterium_kroppenstedtii_2	[]	1
Corynebacterium_sp_1	[]	1
Desulfobacterium_autotrophicum_1	[]	1
butyrate-producing_bacterium_9	[]	1
Desulfotalea_psychrophila_3	[864]	1
Candidatus_Hodgkinia_9	[]	1
Bacteroidales_bacterium_2	[]	1
Danio_rerio_80	[]	1
Acidithiobacillus_ferrooxidans_1, Acidithiobacillus_ferrivorans_3, Acidithiobacillus_caldus_1	[]	1
Peptoclostridium_difficile_8	[]	1
Candidatus_Arthromitus_3, Candidatus_Arthromitus_6	[]	1
Candidatus_Hepatoplasma_1	[]	1
Clostridium_saccharobutylicum_2, Clostridium_saccharoperbutylacetonicum_1, Clostridium_beijerinckii_3	[]	1
Clostridium_cellulovorans_4, Clostridium_cellulovorans_3, Clostridium_botulinum_8, Clostridium_botulinum_3, Clostridium_kluyveri_4, Clostridium_autoethanogenum_3, Ruminococcus_bromii_1, Clostridium_scatologenes_2, Clostridium_sporogenes_3, Clostridium_ljungdahlii_4, Clostridium_pasteurianum_3, Clostridium_tetani_4, Clostridium_tetani_3, Clostridium_kluyveri_3, Clostridium_novyi_2, Clostridium_acetobutylicum_3, Clostridium_baratii_1	[]	1
Kyrpidia_tusciae_4	[]	1
Streptosporangium_roseum_3	[]	1
Candidatus_Desulforudis_1	[]	1
Acidothermus_cellulolyticus_3	[]	1
Thermobispora_bispora_4	[887]	1
Thermobifida_fusca_2	[886]	1
Finegoldia_magna_3	[]	1
Sphingomonas_taxi_2, Sphingomonas_sp_5	[]	1
Methylobacterium_nodulans_2, Methylocella_silvestris_2, Methylobacterium_sp_3, Paracoccus_denitrificans_3, Methylocystis_sp_2, Bartonella_australis_1, Bartonella_henselae_1, Sinorhizobium_medicae_2, Ochrobactrum_anthropi_4, Bartonella_clarridgeiae_2, Brucella_ceti_1, Chelativorans_sp_2, Rhizobium_sp_6, Brucella_melitensis_1, Bartonella_bacilliformis_1, Rhizobium_etli_3, Brucella_pinnipedialis_3, Brucella_microti_1, Brucella_canis_1, Bartonella_vinsonii_1, Sinorhizobium_meliloti_2, Martelella_endophytica_1, Agrobacterium_radiobacter_2, endosymbiont_of_3, Brucella_ovis_1, Sinorhizobium_fredii_2, Rhizobium_leguminosarum_3, Bartonella_quintana_1, Bartonella_grahamii_1, Ensifer_adhaerens_4, Paracoccus_aminophilus_3, Beijerinckia_indica_3, Brucella_abortus_1, Rhizobium_tropici_3, Brucella_suis_1, Rhizobium_gallicum_3	[902]	1
Parvibaculum_lavamentivorans_2	[]	1
Magnetospira_sp_1	[]	1
Candidatus_Midichloria_1	[894]	1
Polymorphum_gilvum_2, Novosphingobium_pentaromativorans_3, Sphingobium_sp_4, Sphingobium_sp_3, Ketogulonicigenium_vulgare_2, Roseibacterium_elongatum_3, Pelagibacterium_halotolerans_2, Sphingobium_japonicum_3, Novosphingobium_sp_2, Sphingomonas_wittichii_3, Rhodospirillum_rubrum_2, Ruegeria_sp_3, Sphingopyxis_sp_3, Methyloceanibacter_caenitepidi_3, Jannaschia_sp_1, Rhodospirillum_photometricum_3, Sphingomonas_sanxanigenens_3, Zymomonas_mobilis_2, Leisingera_methylohalidivorans_3, Novosphingobium_aromaticivorans_2, Sphingopyxis_alaskensis_3, Sphingobium_chlorophenolicum_2, Celeribacter_indicus_2, Candidatus_Puniceispirillum_3, Sphingomonas_sp_1, Rhodomicrobium_vannielii_2	[893, 895, 896]	1
Candidatus_Caedibacter_3	[894]	1
Candidatus_Endolissoclinum_2	[894]	1
Erythrobacter_litoralis_3	[898]	1
alpha_proteobacterium_4	[897, 903]	1
Parvimonas_micra_2	[]	1
Chthonomonas_calidirosea_2	[]	1
Candidatus_Liberibacter_6	[902]	1
Candidatus_Liberibacter_9, Bartonella_tribocorum_1, Liberibacter_crescens_4	[890, 901, 1020]	1
Rickettsiales_bacterium_3	[898]	1
Burkholderiales_bacterium_3	[]	1
Calditerrivibrio_nitroreducens_2	[]	1
Veillonella_parvula_2	[]	1
Flexistipes_sinusarabici_3	[]	1
Selenomonas_ruminantium_2	[]	1
Selenomonas_ruminantium_5, Selenomonas_sputigena_3, Selenomonas_sputigena_2	[]	1
Deferribacter_desulfuricans_3	[]	1
Sphaerochaeta_pleomorpha_3, Sphaerochaeta_globosa_1	[]	1
Treponema_caldaria_2	[1035]	1
Arthrobacter_sp_9	[]	1
Treponema_paraluiscuniculi_2, Treponema_pallidum_2	[]	1
Ruminococcus_champanellensis_2	[]	1
Waddlia_chondrophila_2	[]	1
Simkania_negevensis_3	[]	1
Treponema_primitia_2, Treponema_azotonutricium_1	[]	1
Paenibacillus_mucilaginosus_5, Paenibacillus_mucilaginosus_3, Paenibacillus_mucilaginosus_1	[920]	1
Thermobacillus_composti_2	[919, 979]	1
Ethanoligenens_harbinense_2	[]	1
Eubacterium_acidaminophilum_1	[]	1
Alkaliphilus_metalliredigens_6, Clostridium_sticklandii_2, Alkaliphilus_metalliredigens_2	[924]	1
Alkaliphilus_oremlandii_2	[923]	1
Filifactor_alocis_2	[]	1
Lysinibacillus_varians_5, Lysinibacillus_fusiformis_4, Lysinibacillus_sphaericus_4	[]	1
Thermosipho_melanesiensis_2, Thermosipho_africanus_1	[]	1
Thermus_sp_3, Thermus_thermophilus_1	[945]	1
Thermodesulfovibrio_yellowstonii_1	[]	1
Thermocrinis_ruber_2	[]	1
Micavibrio_aeruginosavorus_5	[]	1
Fervidobacterium_nodosum_2	[]	1
Fervidobacterium_pennivorans_1	[]	1
Coprothermobacter_proteolyticus_3	[]	1
Thermocrinis_albus_3, Aquifex_aeolicus_2	[]	1
Thermotoga_naphthophila_2, Thermotoga_maritima_3, Thermotoga_sp_3, Thermotoga_neapolitana_3, Thermotoga_petrophila_3	[]	1
Defluviitoga_tunisiensis_3, Petrotoga_mobilis_2	[]	1
Staphylococcus_pseudintermedius_1, Geobacillus_sp_5, Staphylococcus_hyicus_1, Geobacillus_thermoglucosidasius_3	[964, 978]	1
Marinitoga_piezophila_1	[]	1
Fretibacterium_fastidiosum_3	[]	1
Caldicellulosiruptor_saccharolyticus_3, Caldicellulosiruptor_bescii_3, Caldicellulosiruptor_lactoaceticus_3, Caldicellulosiruptor_obsidiansis_2, Caldicellulosiruptor_hydrothermalis_3, Caldicellulosiruptor_kronotskyensis_3, Caldicellulosiruptor_owensensis_3, Caldicellulosiruptor_kristjanssonii_3	[]	1
Megamonas_hypermegale_3	[]	1
Thermincola_potens_2, Thermodesulfatator_indicus_1, Ammonifex_degensii_3, Carboxydothermus_hydrogenoformans_3, Natranaerobius_thermophilus_2	[968, 1085]	1
Thermodesulfobacterium_geofontis_1, Thermodesulfobacterium_commune_2	[]	1
Thermus_scotoductus_2	[928]	1
Fimbriimonas_ginsengisoli_2	[]	1
Thermodesulfobium_narugense_1	[]	1
Desulfotomaculum_kuznetsovii_2	[]	1
Arthrobacter_arilaitensis_2	[]	1
Micrococcus_luteus_2	[]	1
Pelotomaculum_thermopropionicum_2	[]	1
Alicyclobacillus_acidocaldarius_1	[964]	1
Sulfobacillus_acidophilus_4	[]	1
Acidimicrobium_ferrooxidans_3	[]	1
Singulisphaera_acidiphila_1	[]	1
Acetobacter_pasteurianus_2	[]	1
Gluconacetobacter_diazotrophicus_5	[]	1
Acidiphilium_cryptum_1, Acidiphilium_multivorum_1	[]	1
Acidaminococcus_fermentans_3, Acidaminococcus_intestini_2	[]	1
Acetobacterium_woodii_2, Eubacterium_limosum_2	[]	1
Syntrophomonas_wolfei_2	[]	1
Paenibacillus_larvae_1, Bacillus_sp_16, Bacillus_sp_15, Anoxybacillus_flavithermus_5, Anoxybacillus_flavithermus_2	[964, 1090]	1
Ruminiclostridium_thermocellum_3, Clostridium_clariflavum_3	[]	1
Paenibacillus_larvae_3, Paenibacillus_durus_2, Bacillus_methanolicus_4, Paenibacillus_beijingensis_3, Paenibacillus_stellifer_2, Geobacillus_sp_8, Geobacillus_sp_7, Bacillus_methanolicus_2, Paenibacillus_sabinae_2, Bacillus_coagulans_2, Geobacillus_thermoglucosidasius_2	[938, 952, 962, 979, 1091]	1
Ilumatobacter_coccineus_1	[]	1
Peptoniphilus_sp_2	[]	1
Brachyspira_pilosicoli_2, Brachyspira_intermedia_2, Brachyspira_hyodysenteriae_3, Brachyspira_murdochii_2	[]	1
Desulfurella_acetivorans_2, Desulfotomaculum_gibsoniae_2, Tepidanaerobacter_acetatoxydans_2, Hippea_maritima_3, Thermosediminibacter_oceani_3	[943]	1
Symbiobacterium_thermophilum_1, Thermacetogenium_phaeum_3	[]	1
Halobacteroides_halobius_2	[]	1
Thermaerobacter_marianensis_3	[972]	1
Thermoanaerobacter_sp_2, Thermoanaerobacter_italicus_2, Thermoanaerobacter_mathranii_2, Thermoanaerobacter_pseudethanolicus_3, Caldanaerobacter_subterraneus_2, Thermoanaerobacterium_thermosaccharolyticum_4, Thermoanaerobacterium_thermosaccharolyticum_2, Thermoanaerobacter_kivui_2, Thermoanaerobacter_brockii_3, Thermoanaerobacterium_saccharolyticum_3, Thermoanaerobacterium_xylanolyticum_2	[971, 975, 1097]	1
Symbiobacterium_thermophilum_4	[974]	1
Clostridium_cellulosi_2	[973]	1
Thermoanaerobacter_wiegelii_2	[972]	1
Stackebrandtia_nassauensis_2	[]	1
Bacillus_sp_11, Lysinibacillus_varians_2, Lysinibacillus_fusiformis_2, Lysinibacillus_sphaericus_2	[978]	1
Macrococcus_caseolyticus_1, Jeotgalibacillus_sp_2, Jeotgalicoccus_sp_1, Planococcus_sp_2	[938, 977, 979]	1
Paenibacillus_graminis_2, Paenibacillus_sp_2, Paenibacillus_polymyxa_2, Paenibacillus_borealis_2	[920, 964, 978]	1
Phaeobacter_gallaeciensis_2, Phaeobacter_inhibens_2	[]	1
Geobacter_uraniireducens_3	[]	1
Sulfuricurvum_kujiense_1	[]	1
Prevotella_dentalis_2, Prevotella_denticola_3	[]	1
Brevibacillus_brevis_5, Brevibacillus_brevis_3	[]	1
Fibrella_aestuarina_5	[]	1
Microlunatus_phosphovorus_3, Propionibacterium_freudenreichii_3	[1021]	1
Pimelobacter_simplex_3	[988]	1
Tropheryma_whipplei_3	[987]	1
Cellulomonas_flavigena_2, Jonesia_denitrificans_1, Rathayibacter_toxicus_2	[1023]	1
Prevotella_sp_1	[]	1
Bacteroides_vulgatus_3, Prevotella_ruminicola_2, Bacteroides_dorei_3	[]	1
Bacteroides_salanitronis_1, Bacteroides_vulgatus_4, Bacteroides_fragilis_3, Bacteroides_fragilis_4, Bacteroides_helcogenes_1, Bacteroides_xylanisolvens_3, Bacteroides_thetaiotaomicron_1, Bacteroides_dorei_4	[]	1
Spiroplasma_mirum_1	[997]	1
Prevotella_intermedia_2, Prevotella_melaninogenica_1	[]	1
Clostridium_perfringens_4	[]	1
Bifidobacterium_pseudolongum_1, Bifidobacterium_animalis_3, Bifidobacterium_dentium_4, Bifidobacterium_bifidum_2, Bifidobacterium_adolescentis_1, Bifidobacterium_kashiwanohense_1	[]	1
