	Adjacency	Frequency
Tursiops_truncatus_1420	[2908, 3057]	1
Bos_taurus_1197, Tursiops_truncatus_995	[]	1
Ovis_aries_59, Bos_taurus_389, Balaenoptera_acutorostrata_2699, Balaenoptera_acutorostrata_1174, Tursiops_truncatus_2279, Tursiops_truncatus_1158, Bos_taurus_838	[3010, 3029, 3031, 3059, 3144, 3293, 3342]	1
Balaenoptera_acutorostrata_377, Tursiops_truncatus_944, Balaenoptera_acutorostrata_1007	[2833, 3014, 3028, 3030, 3032, 3060, 3073, 3145, 3313, 3344]	1
Ovis_aries_61	[3016, 3029, 3061, 3345]	1
Tursiops_truncatus_2155	[3018, 3028, 3032, 3062]	1
Bos_taurus_723	[2909, 3023, 3029, 3031, 3074, 3347, 3467]	1
Bos_taurus_1259, Bos_taurus_999, Balaenoptera_acutorostrata_2876	[2984, 3010, 3034, 3146]	1
Balaenoptera_acutorostrata_1686, Tursiops_truncatus_1417	[2986, 3014, 3033, 3035]	1
Tursiops_truncatus_2541	[2987, 3023, 3034, 3147]	1
Balaenoptera_acutorostrata_1143, Tursiops_truncatus_1012, Tursiops_truncatus_391, Balaenoptera_acutorostrata_2158, Tursiops_truncatus_2089	[2834, 3005, 3010, 3037, 3038, 3063, 3075, 3148]	1
Bos_taurus_202, Tursiops_truncatus_1766, Bos_taurus_34	[3012, 3036]	1
Balaenoptera_acutorostrata_850	[3014, 3036, 3149]	1
Bos_taurus_1667	[]	1
Balaenoptera_acutorostrata_2804, Tursiops_truncatus_1861, Tursiops_truncatus_342, Tursiops_truncatus_1687	[3045, 3080]	1
Balaenoptera_acutorostrata_2148	[3042]	1
Tursiops_truncatus_1523, Balaenoptera_acutorostrata_611, Balaenoptera_acutorostrata_2900, Tursiops_truncatus_861	[3041, 3056, 3083, 3130, 3350]	1
Bos_taurus_24	[3044]	1
Tursiops_truncatus_137	[3043, 3091]	1
Tursiops_truncatus_921, Balaenoptera_acutorostrata_63, Tursiops_truncatus_447, Balaenoptera_acutorostrata_622, Balaenoptera_acutorostrata_628, Balaenoptera_acutorostrata_501, Balaenoptera_acutorostrata_1605, Balaenoptera_acutorostrata_1972, Balaenoptera_acutorostrata_2540, Balaenoptera_acutorostrata_2546, Balaenoptera_acutorostrata_981, Tursiops_truncatus_230, Tursiops_truncatus_392, Balaenoptera_acutorostrata_2764, Balaenoptera_acutorostrata_1077, Balaenoptera_acutorostrata_1345, Balaenoptera_acutorostrata_2179, Tursiops_truncatus_1663, Tursiops_truncatus_1666, Balaenoptera_acutorostrata_2778, Balaenoptera_acutorostrata_558, Balaenoptera_acutorostrata_2993, Tursiops_truncatus_2046, Tursiops_truncatus_690, Balaenoptera_acutorostrata_2368, Balaenoptera_acutorostrata_2363, Tursiops_truncatus_2271, Balaenoptera_acutorostrata_1481, Balaenoptera_acutorostrata_572, Tursiops_truncatus_953, Balaenoptera_acutorostrata_1858, Balaenoptera_acutorostrata_2217, Bos_taurus_701, Tursiops_truncatus_1693, Balaenoptera_acutorostrata_2635, Tursiops_truncatus_1546, Tursiops_truncatus_2084, Balaenoptera_acutorostrata_52, Tursiops_truncatus_475, Tursiops_truncatus_1006, Balaenoptera_acutorostrata_1361, Balaenoptera_acutorostrata_724, Bos_taurus_1436, Balaenoptera_acutorostrata_2382, Balaenoptera_acutorostrata_1928, Balaenoptera_acutorostrata_2771, Balaenoptera_acutorostrata_1025, Balaenoptera_acutorostrata_677, Tursiops_truncatus_1605, Tursiops_truncatus_153, Balaenoptera_acutorostrata_1768, Bos_taurus_1459, Tursiops_truncatus_1677, Tursiops_truncatus_1676, Balaenoptera_acutorostrata_1321, Balaenoptera_acutorostrata_2721, Ovis_aries_8, Balaenoptera_acutorostrata_2915, Tursiops_truncatus_98, Tursiops_truncatus_1988, Bos_taurus_113, Balaenoptera_acutorostrata_1300, Tursiops_truncatus_186, Tursiops_truncatus_2225, Balaenoptera_acutorostrata_542, Tursiops_truncatus_2239, Tursiops_truncatus_1489, Tursiops_truncatus_1970, Tursiops_truncatus_2449, Bos_taurus_1347, Balaenoptera_acutorostrata_2188, Tursiops_truncatus_807, Balaenoptera_acutorostrata_2146, Balaenoptera_acutorostrata_2845, Balaenoptera_acutorostrata_2168, Balaenoptera_acutorostrata_2165, Tursiops_truncatus_2385, Balaenoptera_acutorostrata_1829, Tursiops_truncatus_1990, Balaenoptera_acutorostrata_584, Tursiops_truncatus_379, Tursiops_truncatus_2483	[2836, 2911, 3010, 3040, 3046, 3047, 3050, 3053, 3059, 3063, 3092, 3131, 3152, 3173, 3294, 3314, 3354, 3468, 3795, 3860, 3957]	1
Bos_taurus_985	[3011, 3045, 3051, 3093, 3132, 3295]	1
Tursiops_truncatus_1374, Balaenoptera_acutorostrata_1889, Balaenoptera_acutorostrata_1659	[3012, 3045, 3052, 3094, 3174, 3355]	1
Tursiops_truncatus_1867	[3052]	1
Balaenoptera_acutorostrata_605, Balaenoptera_acutorostrata_1670, Balaenoptera_acutorostrata_2379	[3013, 3050, 3095, 3356]	1
Balaenoptera_acutorostrata_391, Tursiops_truncatus_256, Tursiops_truncatus_1312, Balaenoptera_acutorostrata_624, Tursiops_truncatus_1575, Tursiops_truncatus_1823, Tursiops_truncatus_470, Balaenoptera_acutorostrata_3050, Tursiops_truncatus_1461, Balaenoptera_acutorostrata_1875, Balaenoptera_acutorostrata_471, Balaenoptera_acutorostrata_2567, Tursiops_truncatus_2377, Tursiops_truncatus_176, Tursiops_truncatus_1899, Balaenoptera_acutorostrata_1342, Tursiops_truncatus_760, Balaenoptera_acutorostrata_1893, Balaenoptera_acutorostrata_2464, Balaenoptera_acutorostrata_164, Balaenoptera_acutorostrata_166, Balaenoptera_acutorostrata_837, Balaenoptera_acutorostrata_1757, Balaenoptera_acutorostrata_1752, Balaenoptera_acutorostrata_1509, Balaenoptera_acutorostrata_530, Tursiops_truncatus_1162, Tursiops_truncatus_1166, Balaenoptera_acutorostrata_1867, Balaenoptera_acutorostrata_1382, Balaenoptera_acutorostrata_1380, Tursiops_truncatus_504, Balaenoptera_acutorostrata_1154, Tursiops_truncatus_2387, Tursiops_truncatus_2530, Balaenoptera_acutorostrata_2214, Balaenoptera_acutorostrata_823, Tursiops_truncatus_930, Balaenoptera_acutorostrata_385, Balaenoptera_acutorostrata_2811, Balaenoptera_acutorostrata_2083, Balaenoptera_acutorostrata_2042, Tursiops_truncatus_201, Tursiops_truncatus_1343, Balaenoptera_acutorostrata_998, Balaenoptera_acutorostrata_463, Tursiops_truncatus_400, Balaenoptera_acutorostrata_1002, Tursiops_truncatus_2359, Tursiops_truncatus_2112, Balaenoptera_acutorostrata_672, Tursiops_truncatus_1381, Tursiops_truncatus_1384, Tursiops_truncatus_609, Balaenoptera_acutorostrata_1110, Tursiops_truncatus_101, Balaenoptera_acutorostrata_753, Tursiops_truncatus_1444, Balaenoptera_acutorostrata_2780, Balaenoptera_acutorostrata_1304, Balaenoptera_acutorostrata_81, Tursiops_truncatus_1879, Tursiops_truncatus_1175, Balaenoptera_acutorostrata_2949, Tursiops_truncatus_1912, Tursiops_truncatus_722, Tursiops_truncatus_1999, Balaenoptera_acutorostrata_504, Balaenoptera_acutorostrata_1148, Tursiops_truncatus_1934, Tursiops_truncatus_705, Balaenoptera_acutorostrata_2353, Tursiops_truncatus_1135, Balaenoptera_acutorostrata_255, Balaenoptera_acutorostrata_1224, Tursiops_truncatus_293, Balaenoptera_acutorostrata_867, Tursiops_truncatus_2488, Balaenoptera_acutorostrata_962, Balaenoptera_acutorostrata_587, Balaenoptera_acutorostrata_3014	[2837, 2912, 3014, 3045, 3049, 3051, 3052, 3056, 3060, 3096, 3153, 3357, 3796, 3861]	1
Balaenoptera_acutorostrata_2265, Balaenoptera_acutorostrata_1242	[3015, 3046, 3050, 3097]	1
Balaenoptera_acutorostrata_183	[3016, 3047, 3048, 3050, 3061, 3098, 3358, 3797]	1
Balaenoptera_acutorostrata_1355, Tursiops_truncatus_977, Tursiops_truncatus_477, Balaenoptera_acutorostrata_39	[2838, 3018, 3045, 3056, 3062, 3100, 3175, 3315, 3359]	1
Balaenoptera_acutorostrata_345	[3020, 3055, 3101]	1
Balaenoptera_acutorostrata_2975, Tursiops_truncatus_2125, Ovis_aries_192, Tursiops_truncatus_2286, Bos_taurus_1147	[3022, 3054, 3056, 3103]	1
Balaenoptera_acutorostrata_873, Tursiops_truncatus_1313, Balaenoptera_acutorostrata_1338, Balaenoptera_acutorostrata_1394, Tursiops_truncatus_2134, Balaenoptera_acutorostrata_2097, Tursiops_truncatus_214, Balaenoptera_acutorostrata_2225, Balaenoptera_acutorostrata_2912, Balaenoptera_acutorostrata_415, Balaenoptera_acutorostrata_418, Balaenoptera_acutorostrata_1913, Balaenoptera_acutorostrata_2018, Balaenoptera_acutorostrata_1891, Tursiops_truncatus_657, Balaenoptera_acutorostrata_2205, Tursiops_truncatus_334, Balaenoptera_acutorostrata_168, Tursiops_truncatus_1147, Tursiops_truncatus_1145, Tursiops_truncatus_2438, Balaenoptera_acutorostrata_2421, Balaenoptera_acutorostrata_1770, Tursiops_truncatus_5, Tursiops_truncatus_2458, Balaenoptera_acutorostrata_372, Tursiops_truncatus_1718, Balaenoptera_acutorostrata_912, Balaenoptera_acutorostrata_2865, Balaenoptera_acutorostrata_1656, Tursiops_truncatus_50, Balaenoptera_acutorostrata_2515, Tursiops_truncatus_1543, Bos_taurus_81, Balaenoptera_acutorostrata_2296, Bos_taurus_1030, Balaenoptera_acutorostrata_1402, Balaenoptera_acutorostrata_1421, Tursiops_truncatus_1223, Tursiops_truncatus_1341, Balaenoptera_acutorostrata_991, Balaenoptera_acutorostrata_995, Balaenoptera_acutorostrata_1360, Balaenoptera_acutorostrata_1369, Ovis_aries_191, Balaenoptera_acutorostrata_2221, Balaenoptera_acutorostrata_1005, Tursiops_truncatus_1618, Tursiops_truncatus_888, Balaenoptera_acutorostrata_515, Balaenoptera_acutorostrata_1140, Tursiops_truncatus_671, Balaenoptera_acutorostrata_2922, Tursiops_truncatus_104, Balaenoptera_acutorostrata_1147, Bos_taurus_1308, Tursiops_truncatus_775, Balaenoptera_acutorostrata_483, Bos_taurus_74, Tursiops_truncatus_2053, Bos_taurus_678, Balaenoptera_acutorostrata_1398, Balaenoptera_acutorostrata_2140, Balaenoptera_acutorostrata_885, Balaenoptera_acutorostrata_1729, Tursiops_truncatus_559, Balaenoptera_acutorostrata_336, Balaenoptera_acutorostrata_2627, Tursiops_truncatus_1099, Balaenoptera_acutorostrata_1595, Tursiops_truncatus_1685, Balaenoptera_acutorostrata_378, Tursiops_truncatus_2329, Tursiops_truncatus_2565	[2913, 3023, 3042, 3050, 3053, 3055, 3104, 3154, 3360]	1
Balaenoptera_acutorostrata_498	[3026, 3058]	1
Tursiops_truncatus_323	[3057, 3106]	1
Balaenoptera_acutorostrata_917, Bos_taurus_1312, Tursiops_truncatus_56, Balaenoptera_acutorostrata_809, Bos_taurus_802	[3028, 3045, 3060, 3062, 3109, 3155, 3363]	1
Balaenoptera_acutorostrata_2488, Balaenoptera_acutorostrata_1004, Bos_taurus_1085	[2914, 3029, 3050, 3059, 3061, 3112, 3156]	1
Balaenoptera_acutorostrata_1953	[3030, 3052, 3060]	1
Balaenoptera_acutorostrata_2198, Balaenoptera_acutorostrata_1229, Tursiops_truncatus_891	[3031, 3053, 3059, 3113, 3364]	1
Tursiops_truncatus_1389, Tursiops_truncatus_518	[3036, 3045, 3065, 3119, 3798]	1
Balaenoptera_acutorostrata_1446	[]	1
Tursiops_truncatus_2366	[3063]	1
Bos_taurus_1020, Ovis_aries_301	[3072, 3088]	1
Bos_taurus_749, Ovis_aries_36, Bos_taurus_996, Bos_taurus_1279, Bos_taurus_89, Balaenoptera_acutorostrata_2777, Bos_taurus_596, Ovis_aries_85, Tursiops_truncatus_552	[3010, 3068, 3069, 3070, 3075, 3092, 3158, 3296, 3799, 3958]	1
Bos_taurus_416	[2841, 3011, 3067, 3093]	1
Balaenoptera_acutorostrata_1837	[3014, 3067, 3072, 3073, 3096, 3366]	1
Bos_taurus_1617	[3018, 3067, 3072, 3100, 3862]	1
Bos_taurus_1598	[3021, 3072, 3102]	1
Bos_taurus_264, Tursiops_truncatus_1083, Tursiops_truncatus_25, Balaenoptera_acutorostrata_2106, Bos_taurus_1270, Bos_taurus_617, Balaenoptera_acutorostrata_1083, Balaenoptera_acutorostrata_1853, Bos_taurus_738, Bos_taurus_1262	[3023, 3066, 3069, 3070, 3071, 3074, 3104, 3367, 3800, 3959]	1
Balaenoptera_acutorostrata_2677	[3029, 3069, 3074, 3112]	1
Tursiops_truncatus_449	[3032, 3072, 3073]	1
Bos_taurus_454	[3036, 3067, 3119]	1
Balaenoptera_acutorostrata_571	[3080, 3085]	1
Ovis_aries_341	[3083, 3088, 3470, 3960]	1
Bos_taurus_787	[3091]	1
Tursiops_truncatus_1206	[]	1
Tursiops_truncatus_354, Tursiops_truncatus_1963, Balaenoptera_acutorostrata_1714, Balaenoptera_acutorostrata_992, Tursiops_truncatus_1659	[3040, 3076, 3081, 3092, 3134, 3471, 3863]	1
Tursiops_truncatus_1317, Tursiops_truncatus_2095, Balaenoptera_acutorostrata_93, Balaenoptera_acutorostrata_574, Balaenoptera_acutorostrata_2831, Balaenoptera_acutorostrata_1879, Balaenoptera_acutorostrata_1167	[3080, 3083, 3084, 3096]	1
Ovis_aries_355	[3083, 3103]	1
Bos_taurus_1447, Balaenoptera_acutorostrata_107, Balaenoptera_acutorostrata_238, Tursiops_truncatus_1127, Bos_taurus_1507, Balaenoptera_acutorostrata_211	[3042, 3077, 3081, 3082, 3104, 3370]	1
Balaenoptera_acutorostrata_26	[3081, 3112, 3372]	1
Tursiops_truncatus_77, Tursiops_truncatus_2250, Ovis_aries_197, Tursiops_truncatus_1832, Balaenoptera_acutorostrata_2183	[3076, 3086, 3092, 3159, 3297, 3373, 3961]	1
Tursiops_truncatus_422, Tursiops_truncatus_227	[3085, 3088, 3096, 3298, 3962]	1
Tursiops_truncatus_276	[3088, 3102]	1
Balaenoptera_acutorostrata_437, Ovis_aries_427, Bos_taurus_753, Bos_taurus_726, Bos_taurus_1214, Bos_taurus_1647, Tursiops_truncatus_2013, Tursiops_truncatus_895, Balaenoptera_acutorostrata_1748, Tursiops_truncatus_1094, Tursiops_truncatus_902	[3066, 3077, 3086, 3087, 3104, 3374]	1
Ovis_aries_333	[]	1
Tursiops_truncatus_266, Balaenoptera_acutorostrata_2040	[3106, 3316]	1
Bos_taurus_1361, Bos_taurus_772	[3044, 3078]	1
Balaenoptera_acutorostrata_1628, Balaenoptera_acutorostrata_625, Tursiops_truncatus_2119, Balaenoptera_acutorostrata_455, Bos_taurus_796, Balaenoptera_acutorostrata_2976, Balaenoptera_acutorostrata_2561, Bos_taurus_1280, Tursiops_truncatus_2299, Tursiops_truncatus_2494, Tursiops_truncatus_2492, Ovis_aries_12, Bos_taurus_1636, Tursiops_truncatus_396, Ovis_aries_38, Bos_taurus_1326, Balaenoptera_acutorostrata_2241, Tursiops_truncatus_114, Tursiops_truncatus_1275, Balaenoptera_acutorostrata_2483, Balaenoptera_acutorostrata_2497, Balaenoptera_acutorostrata_446, Bos_taurus_315, Balaenoptera_acutorostrata_2490, Balaenoptera_acutorostrata_830, Balaenoptera_acutorostrata_1759, Tursiops_truncatus_819, Tursiops_truncatus_313, Tursiops_truncatus_1296, Bos_taurus_1157, Bos_taurus_1669, Tursiops_truncatus_873, Balaenoptera_acutorostrata_1774, Tursiops_truncatus_1903, Tursiops_truncatus_859, Tursiops_truncatus_2215, Balaenoptera_acutorostrata_1178, Tursiops_truncatus_1102, Balaenoptera_acutorostrata_2687, Tursiops_truncatus_1120, Balaenoptera_acutorostrata_1139, Ovis_aries_490, Bos_taurus_538, Balaenoptera_acutorostrata_223, Balaenoptera_acutorostrata_2632, Balaenoptera_acutorostrata_2793, Balaenoptera_acutorostrata_1444, Balaenoptera_acutorostrata_1118, Tursiops_truncatus_1944, Balaenoptera_acutorostrata_691, Balaenoptera_acutorostrata_974, Tursiops_truncatus_1065, Tursiops_truncatus_1062, Balaenoptera_acutorostrata_593, Tursiops_truncatus_1309, Tursiops_truncatus_2144, Tursiops_truncatus_2142, Balaenoptera_acutorostrata_2537, Tursiops_truncatus_262, Bos_taurus_905, Bos_taurus_907, Balaenoptera_acutorostrata_1961, Balaenoptera_acutorostrata_1960, Balaenoptera_acutorostrata_443, Tursiops_truncatus_2331, Ovis_aries_481, Bos_taurus_920, Balaenoptera_acutorostrata_3005, Balaenoptera_acutorostrata_1241, Balaenoptera_acutorostrata_685, Tursiops_truncatus_24, Bos_taurus_1602, Balaenoptera_acutorostrata_230, Ovis_aries_209, Tursiops_truncatus_491, Balaenoptera_acutorostrata_2775, Bos_taurus_824, Ovis_aries_221, Balaenoptera_acutorostrata_2025, Tursiops_truncatus_593, Balaenoptera_acutorostrata_1675, Balaenoptera_acutorostrata_695, Balaenoptera_acutorostrata_1200, Bos_taurus_396, Tursiops_truncatus_827, Bos_taurus_176, Balaenoptera_acutorostrata_1263, Bos_taurus_630, Balaenoptera_acutorostrata_85, Bos_taurus_1444, Balaenoptera_acutorostrata_841, Bos_taurus_1344, Bos_taurus_54, Tursiops_truncatus_597, Balaenoptera_acutorostrata_2436, Bos_taurus_344, Bos_taurus_813, Balaenoptera_acutorostrata_1587, Ovis_aries_501, Balaenoptera_acutorostrata_1723, Balaenoptera_acutorostrata_1641, Tursiops_truncatus_702, Tursiops_truncatus_554, Balaenoptera_acutorostrata_2162, Balaenoptera_acutorostrata_47, Ovis_aries_312, Bos_taurus_851, Bos_taurus_506, Tursiops_truncatus_747, Balaenoptera_acutorostrata_2785, Balaenoptera_acutorostrata_2751, Tursiops_truncatus_1688, Tursiops_truncatus_1330, Tursiops_truncatus_1333, Balaenoptera_acutorostrata_1179	[2843, 2916, 3045, 3067, 3080, 3085, 3093, 3094, 3096, 3100, 3109, 3116, 3119, 3136, 3161, 3176, 3299, 3317, 3375, 3473, 3802, 3864, 3963]	1
Tursiops_truncatus_394, Tursiops_truncatus_482, Bos_taurus_1573, Balaenoptera_acutorostrata_1493, Balaenoptera_acutorostrata_1726, Balaenoptera_acutorostrata_449, Bos_taurus_1651	[3046, 3068, 3092, 3097, 3120, 3162, 3964]	1
Tursiops_truncatus_2371, Tursiops_truncatus_1235, Bos_taurus_108, Tursiops_truncatus_1703, Bos_taurus_1268	[2917, 3047, 3092, 3098, 3110, 3376]	1
Ovis_aries_270, Balaenoptera_acutorostrata_538, Tursiops_truncatus_1511, Bos_taurus_882	[2844, 2918, 3049, 3096, 3102, 3177]	1
Tursiops_truncatus_923, Tursiops_truncatus_2092, Tursiops_truncatus_2094, Bos_taurus_1562, Tursiops_truncatus_1784, Tursiops_truncatus_2139, Tursiops_truncatus_2131, Balaenoptera_acutorostrata_1434, Tursiops_truncatus_1371, Balaenoptera_acutorostrata_1358, Ovis_aries_409, Tursiops_truncatus_1947, Balaenoptera_acutorostrata_941, Balaenoptera_acutorostrata_2973, Balaenoptera_acutorostrata_1935, Balaenoptera_acutorostrata_1053, Tursiops_truncatus_1399, Balaenoptera_acutorostrata_1070, Balaenoptera_acutorostrata_848, Tursiops_truncatus_2295, Tursiops_truncatus_587, Tursiops_truncatus_1662, Balaenoptera_acutorostrata_1276, Ovis_aries_356, Balaenoptera_acutorostrata_109, Bos_taurus_62, Tursiops_truncatus_273, Balaenoptera_acutorostrata_163, Balaenoptera_acutorostrata_1754, Balaenoptera_acutorostrata_2088, Balaenoptera_acutorostrata_1506, Balaenoptera_acutorostrata_305, Tursiops_truncatus_92, Tursiops_truncatus_93, Balaenoptera_acutorostrata_245, Balaenoptera_acutorostrata_2357, Tursiops_truncatus_8, Bos_taurus_1353, Tursiops_truncatus_1752, Tursiops_truncatus_1132, Balaenoptera_acutorostrata_1170, Balaenoptera_acutorostrata_1838, Balaenoptera_acutorostrata_265, Balaenoptera_acutorostrata_269, Tursiops_truncatus_715, Tursiops_truncatus_549, Balaenoptera_acutorostrata_2945, Balaenoptera_acutorostrata_170, Tursiops_truncatus_563, Balaenoptera_acutorostrata_977, Bos_taurus_1054, Balaenoptera_acutorostrata_23, Balaenoptera_acutorostrata_957, Balaenoptera_acutorostrata_1963, Tursiops_truncatus_2129, Balaenoptera_acutorostrata_2554, Tursiops_truncatus_1344, Tursiops_truncatus_1346, Balaenoptera_acutorostrata_190, Balaenoptera_acutorostrata_990, Balaenoptera_acutorostrata_1531, Balaenoptera_acutorostrata_1533, Bos_taurus_449, Balaenoptera_acutorostrata_1006, Tursiops_truncatus_1610, Tursiops_truncatus_23, Balaenoptera_acutorostrata_353, Tursiops_truncatus_1639, Balaenoptera_acutorostrata_1499, Tursiops_truncatus_604, Balaenoptera_acutorostrata_1590, Balaenoptera_acutorostrata_797, Balaenoptera_acutorostrata_132, Tursiops_truncatus_1697, Tursiops_truncatus_1467, Tursiops_truncatus_828, Balaenoptera_acutorostrata_420, Balaenoptera_acutorostrata_750, Tursiops_truncatus_2186, Tursiops_truncatus_124, Tursiops_truncatus_878, Tursiops_truncatus_905, Balaenoptera_acutorostrata_1888, Balaenoptera_acutorostrata_1267, Bos_taurus_1532, Tursiops_truncatus_694, Balaenoptera_acutorostrata_843, Balaenoptera_acutorostrata_847, Balaenoptera_acutorostrata_1995, Balaenoptera_acutorostrata_2186, Tursiops_truncatus_1768, Balaenoptera_acutorostrata_737, Tursiops_truncatus_986, Tursiops_truncatus_180, Balaenoptera_acutorostrata_297, Tursiops_truncatus_1624, Tursiops_truncatus_2263, Tursiops_truncatus_530, Tursiops_truncatus_2429, Tursiops_truncatus_2018, Tursiops_truncatus_1283, Balaenoptera_acutorostrata_2351, Tursiops_truncatus_2421, Tursiops_truncatus_1708, Tursiops_truncatus_948, Tursiops_truncatus_2031, Tursiops_truncatus_2034, Balaenoptera_acutorostrata_331, Balaenoptera_acutorostrata_2622, Tursiops_truncatus_1710, Tursiops_truncatus_2521, Tursiops_truncatus_963, Tursiops_truncatus_1074, Balaenoptera_acutorostrata_210, Balaenoptera_acutorostrata_2120, Balaenoptera_acutorostrata_1417, Balaenoptera_acutorostrata_1989	[2845, 2919, 3050, 3069, 3081, 3086, 3092, 3095, 3097, 3098, 3104, 3112, 3163, 3377, 3803]	1
Balaenoptera_acutorostrata_94, Tursiops_truncatus_531	[3051, 3093, 3096, 3099]	1
Ovis_aries_458, Balaenoptera_acutorostrata_716	[3052, 3094, 3096, 3099]	1
Tursiops_truncatus_1862	[3097, 3098]	1
Bos_taurus_423, Bos_taurus_1167, Tursiops_truncatus_2523	[2846, 3053, 3070, 3092, 3104, 3113, 3865]	1
Bos_taurus_816	[3054, 3102, 3103, 3378, 3474]	1
Ovis_aries_236, Tursiops_truncatus_2, Balaenoptera_acutorostrata_2064	[3071, 3087, 3095, 3101, 3104, 3105]	1
Tursiops_truncatus_1640, Tursiops_truncatus_950, Ovis_aries_134, Balaenoptera_acutorostrata_1635, Bos_taurus_213, Tursiops_truncatus_646, Bos_taurus_880	[2920, 3055, 3082, 3101, 3104, 3117, 3475, 3804]	1
Tursiops_truncatus_1031, Balaenoptera_acutorostrata_1339, Balaenoptera_acutorostrata_1331, Balaenoptera_acutorostrata_1436, Balaenoptera_acutorostrata_2950, Balaenoptera_acutorostrata_1354, Bos_taurus_1007, Tursiops_truncatus_1353, Balaenoptera_acutorostrata_2391, Balaenoptera_acutorostrata_1374, Ovis_aries_11, Ovis_aries_13, Tursiops_truncatus_393, Tursiops_truncatus_1629, Balaenoptera_acutorostrata_2938, Balaenoptera_acutorostrata_431, Ovis_aries_52, Tursiops_truncatus_1738, Balaenoptera_acutorostrata_2019, Bos_taurus_381, Tursiops_truncatus_485, Bos_taurus_628, Balaenoptera_acutorostrata_2075, Tursiops_truncatus_706, Tursiops_truncatus_2412, Bos_taurus_103, Balaenoptera_acutorostrata_767, Tursiops_truncatus_2041, Bos_taurus_46, Balaenoptera_acutorostrata_1190, Bos_taurus_805, Tursiops_truncatus_507, Bos_taurus_1725, Balaenoptera_acutorostrata_1173, Balaenoptera_acutorostrata_1710, Balaenoptera_acutorostrata_313, Balaenoptera_acutorostrata_2175, Bos_taurus_1252, Tursiops_truncatus_958, Bos_taurus_515, Bos_taurus_724, Balaenoptera_acutorostrata_2807, Ovis_aries_498, Tursiops_truncatus_1501, Balaenoptera_acutorostrata_916, Ovis_aries_118, Balaenoptera_acutorostrata_1117, Balaenoptera_acutorostrata_343, Bos_taurus_1684, Bos_taurus_1530, Balaenoptera_acutorostrata_975, Bos_taurus_571, Tursiops_truncatus_245, Tursiops_truncatus_1044, Balaenoptera_acutorostrata_1634, Bos_taurus_291, Ovis_aries_438, Bos_taurus_100, Tursiops_truncatus_1022, Balaenoptera_acutorostrata_72, Balaenoptera_acutorostrata_79, Tursiops_truncatus_2127, Tursiops_truncatus_1220, Tursiops_truncatus_1228, Tursiops_truncatus_2333, Balaenoptera_acutorostrata_1367, Tursiops_truncatus_2235, Tursiops_truncatus_437, Balaenoptera_acutorostrata_2577, Balaenoptera_acutorostrata_610, Balaenoptera_acutorostrata_2155, Bos_taurus_831, Ovis_aries_208, Tursiops_truncatus_419, Tursiops_truncatus_1387, Balaenoptera_acutorostrata_662, Tursiops_truncatus_218, Balaenoptera_acutorostrata_2251, Tursiops_truncatus_414, Balaenoptera_acutorostrata_2007, Ovis_aries_48, Balaenoptera_acutorostrata_2987, Bos_taurus_390, Bos_taurus_1464, Balaenoptera_acutorostrata_2689, Bos_taurus_377, Tursiops_truncatus_1726, Balaenoptera_acutorostrata_2043, Tursiops_truncatus_1200, Balaenoptera_acutorostrata_34, Balaenoptera_acutorostrata_36, Tursiops_truncatus_471, Tursiops_truncatus_2446, Bos_taurus_337, Bos_taurus_482, Balaenoptera_acutorostrata_3022, Bos_taurus_314, Tursiops_truncatus_538, Balaenoptera_acutorostrata_1644, Tursiops_truncatus_763, Balaenoptera_acutorostrata_1452, Bos_taurus_528, Bos_taurus_1697, Tursiops_truncatus_1070, Bos_taurus_1032, Tursiops_truncatus_2346, Bos_taurus_559, Balaenoptera_acutorostrata_1312	[2847, 2921, 3056, 3072, 3083, 3088, 3096, 3100, 3102, 3103, 3379]	1
Bos_taurus_995	[3102]	1
Balaenoptera_acutorostrata_2322	[3058, 3090, 3108, 3380]	1
Balaenoptera_acutorostrata_2094	[3108]	1
Balaenoptera_acutorostrata_2678	[3106, 3107]	1
Bos_taurus_1721, Tursiops_truncatus_2277, Bos_taurus_981, Bos_taurus_1015, Balaenoptera_acutorostrata_808, Balaenoptera_acutorostrata_1245	[3059, 3092, 3110, 3112, 3113, 3118, 3164, 3178, 3381, 3866]	1
Balaenoptera_acutorostrata_1348	[3094, 3109]	1
Balaenoptera_acutorostrata_1280, Tursiops_truncatus_1484	[3112, 3114]	1
Tursiops_truncatus_782, Tursiops_truncatus_1643, Balaenoptera_acutorostrata_326, Tursiops_truncatus_1046, Tursiops_truncatus_2486, Tursiops_truncatus_2480, Balaenoptera_acutorostrata_859	[3060, 3073, 3084, 3096, 3109, 3111]	1
Bos_taurus_1679	[3062, 3100, 3109]	1
Balaenoptera_acutorostrata_283, Bos_taurus_819	[3111]	1
Ovis_aries_66	[]	1
Balaenoptera_acutorostrata_60, Ovis_aries_117, Balaenoptera_acutorostrata_2274, Tursiops_truncatus_2392, Tursiops_truncatus_665	[3092, 3118]	1
Tursiops_truncatus_962	[3103]	1
Tursiops_truncatus_2563	[3109, 3116]	1
Bos_taurus_346, Bos_taurus_720, Bos_taurus_1433, Bos_taurus_1158, Bos_taurus_1102	[3063, 3075, 3092, 3120, 3137, 3165]	1
Balaenoptera_acutorostrata_387	[3093, 3119]	1
Tursiops_truncatus_767	[2999]	1
Ovis_aries_193	[]	1
