	Adjacency	Frequency
Xenopus_tropicalis_68	[]	1
Stackebrandtia_nassauensis_2	[]	1
Pseudomonas_aeruginosa_3	[]	1
Burkholderia_fungorum_2, Burkholderia_phytofirmans_1, Burkholderia_xenovorans_2, Burkholderia_sp_6, Burkholderia_phenoliruptrix_1, Burkholderia_sp_9, Burkholderia_sp_17	[]	1
Sideroxydans_lithotrophicus_3	[]	1
Nitrosomonas_sp_6	[2021]	1
Azotobacter_vinelandii_2, Azotobacter_chroococcum_3, Pseudomonas_balearica_2, Pseudomonas_resinovorans_2	[]	1
Pseudomonas_protegens_2	[]	1
Saprospira_grandis_1	[]	1
Delftia_acidovorans_4, Delftia_sp_2, Herbaspirillum_seropedicae_2, Comamonas_testosteroni_2	[]	1
Neisseria_elongata_1	[]	1
Neisseria_gonorrhoeae_4, Neisseria_lactamica_1, Neisseria_meningitidis_1	[]	1
Candidatus_Hepatoplasma_1	[]	1
Acholeplasma_palmae_1	[]	1
Bifidobacterium_pseudolongum_1	[]	1
Gardnerella_vaginalis_2	[]	1
Bifidobacterium_animalis_4, Bifidobacterium_longum_1, Bifidobacterium_breve_1, Bifidobacterium_kashiwanohense_6, Bifidobacterium_thermophilum_2, Bifidobacterium_dentium_4, Bifidobacterium_adolescentis_4	[]	1
Methylibium_petroleiphilum_3, Rubrivivax_gelatinosus_3	[]	1
Exiguobacterium_sibiricum_2, Exiguobacterium_sp_7	[]	1
Psychrobacter_sp_4	[]	1
Actinoplanes_sp_5	[]	1
Methylacidiphilum_infernorum_4	[]	1
Jeotgalibacillus_sp_5	[]	1
Comamonadaceae_bacterium_3	[]	1
Pseudoxanthomonas_suwonensis_4, Xanthomonas_sacchari_4, Xylella_fastidiosa_3, Stenotrophomonas_maltophilia_7, Stenotrophomonas_maltophilia_2, Xanthomonas_albilineans_2	[]	1
Kyrpidia_tusciae_4	[]	1
Alicyclobacillus_acidocaldarius_3	[]	1
Chthonomonas_calidirosea_3	[]	1
Barnesiella_viscericola_4	[]	1
Bacillus_selenitireducens_3	[]	1
Pseudoxanthomonas_spadix_4	[]	1
Desulfotomaculum_carboxydivorans_1	[]	1
Heliobacterium_modesticaldum_2	[]	1
Turneriella_parva_2	[]	1
Fimbriimonas_ginsengisoli_3	[]	1
Zymomonas_mobilis_1	[1856]	1
Denitrovibrio_acetiphilus_3	[]	1
Candidatus_Amoebophilus_1	[]	1
Cardinium_endosymbiont_1	[]	1
Lactobacillus_acidophilus_4, Lactobacillus_helveticus_1, Lactobacillus_kefiranofaciens_4, Lactobacillus_amylovorus_4, Lactobacillus_crispatus_5	[]	1
Selenomonas_ruminantium_3	[]	1
Lactobacillus_acidophilus_7, Lactobacillus_acidophilus_5, Lactobacillus_helveticus_4, Lactobacillus_delbrueckii_4, Lactobacillus_kefiranofaciens_3, Lactobacillus_amylovorus_5	[]	1
Eubacterium_rectale_3	[]	1
Exiguobacterium_sp_4	[]	1
Butyrivibrio_proteoclasticus_4	[]	1
Ruminococcus_torques_1	[]	1
Cyberlindnera_jadinii_6	[]	1
Bifidobacterium_longum_2, Bifidobacterium_adolescentis_3, Bifidobacterium_kashiwanohense_5	[]	1
Streptobacillus_moniliformis_2	[]	1
Mycoplasma_genitalium_1, Mycoplasma_pneumoniae_1	[]	1
Candidatus_Sulcia_6, Candidatus_Sulcia_7, Candidatus_Sulcia_3, Candidatus_Sulcia_13	[]	1
Rickettsia_bellii_3	[]	1
Campylobacter_fetus_3	[2296]	1
Orientia_tsutsugamushi_2	[]	1
Campylobacter_fetus_6, Campylobacter_fetus_4	[2294]	1
Thiomicrospira_crunogena_1	[]	1
Paenibacillus_polymyxa_11	[]	1
Rickettsia_felis_1, Rickettsia_akari_1, Rickettsia_rickettsii_3, Rickettsia_monacensis_1, Rickettsia_sibirica_1, Rickettsia_parkeri_1, Rickettsia_japonica_2, Rickettsia_bellii_2, Rickettsia_heilongjiangensis_2, Candidatus_Rickettsia_1, Rickettsia_canadensis_3, Rickettsia_canadensis_4, Rickettsia_peacockii_2, Rickettsia_montanensis_1, Rickettsia_massiliae_2, Rickettsia_typhi_2, Rickettsia_africae_1, Rickettsia_australis_1, Rickettsia_philipii_1, Rickettsia_prowazekii_2, Rickettsia_rhipicephali_2, Rickettsia_slovaca_1, Rickettsia_helvetica_1	[2462]	1
Bifidobacterium_pseudolongum_2, Bifidobacterium_animalis_5, Bifidobacterium_animalis_2	[]	1
Bifidobacterium_bifidum_2	[]	1
Helicobacter_cinaedi_2	[805]	1
Candidatus_Liberibacter_3	[815]	1
Mycoplasma_hominis_5, Mycoplasma_hominis_3	[]	1
Mycoplasma_dispar_3, Mycoplasma_flocculare_2, Mycoplasma_hyopneumoniae_2, Mycoplasma_hyopneumoniae_5, Mycoplasma_hyopneumoniae_4	[]	1
Taylorella_asinigenitalis_1, Taylorella_equigenitalis_1	[]	1
Octadecabacter_antarcticus_4, Octadecabacter_arcticus_3	[]	1
Paenibacillus_polymyxa_12	[]	1
Sulfurimonas_autotrophica_2, Sulfurimonas_gotlandica_1	[]	1
Sulfurimonas_denitrificans_3	[]	1
Gardnerella_vaginalis_6, Gardnerella_vaginalis_3, Bifidobacterium_breve_2, Bifidobacterium_dentium_3	[]	1
Bifidobacterium_pseudolongum_4, Bifidobacterium_animalis_6, Bifidobacterium_thermophilum_3, Bifidobacterium_animalis_3	[]	1
Mycoplasma_penetrans_1	[]	1
Mycoplasma_gallisepticum_1, Candidatus_Mycoplasma_2	[]	1
Bifidobacterium_kashiwanohense_3	[]	1
Oenococcus_kitaharae_4, Oenococcus_oeni_4	[]	1
Brevibacillus_brevis_1	[]	1
Rickettsiales_bacterium_2	[]	1
Brachypodium_distachyon_16, Zea_mays_1, Arabidopsis_thaliana_15, Oryza_sativa_13, Sorghum_bicolor_14	[2320]	1
Zea_mays_12	[2319]	1
Persephonella_marina_3	[]	1
Azospirillum_brasilense_1, Azospirillum_sp_2, Azospirillum_lipoferum_2	[]	1
Azoarcus_sp_1	[]	1
Magnetospirillum_magneticum_2	[]	1
Hydrogenobaculum_sp_1, Hydrogenobaculum_sp_5	[]	1
Azospirillum_brasilense_4	[]	1
Tistrella_mobilis_3, Candidatus_Caedibacter_1, Magnetospira_sp_4, Parvibaculum_lavamentivorans_4	[2331]	1
Pirellula_staleyi_1	[]	1
Neorickettsia_risticii_3, Neorickettsia_helminthoeca_3, Neorickettsia_sennetsu_3	[]	1
Acidiphilium_cryptum_3, Phenylobacterium_zucineum_2, Azospirillum_sp_3, Rhodospirillum_centenum_4, Acidiphilium_multivorum_3, Magnetospirillum_gryphiswaldense_4	[]	1
Hyphomicrobium_nitrativorans_1	[2327]	1
Sulfurihydrogenibium_azorense_1, Sulfurihydrogenibium_sp_2	[]	1
Acetobacter_pasteurianus_3	[]	1
Agrobacterium_tumefaciens_2, Rhizobium_sp_2, Agrobacterium_fabrum_2, Agrobacterium_sp_3	[]	1
Gemmatimonas_aurantiaca_2	[]	1
Gardnerella_vaginalis_4	[]	1
Bifidobacterium_longum_6	[]	1
Methylibium_petroleiphilum_6	[]	1
Micrococcus_luteus_1	[]	1
Debaryomyces_hansenii_7	[]	1
Spiroplasma_sabaudiense_2, Spiroplasma_taiwanense_2, Spiroplasma_culicicola_2, Spiroplasma_apis_2, Spiroplasma_diminutum_2	[]	1
Kluyveromyces_lactis_1, Eremothecium_cymbalariae_3, Saccharomycetaceae_sp_1, Ashbya_gossypii_1	[]	1
Ogataea_parapolymorpha_2	[]	1
Yarrowia_lipolytica_18, Yarrowia_lipolytica_6	[]	1
Myceliophthora_thermophila_1, Thielavia_terrestris_3	[]	1
Komagataella_pastoris_2	[]	1
Kazachstania_africana_2, Kazachstania_africana_3, Naumovozyma_castellii_1, Cyberlindnera_jadinii_1, Naumovozyma_dairenensis_2, Naumovozyma_dairenensis_8, Candida_glabrata_1, Torulaspora_delbrueckii_1, Saccharomyces_sp_4, Saccharomyces_cerevisiae_3, Saccharomyces_cerevisiae_1, Tetrapisispora_phaffii_1, Saccharomyces_sp_1	[2350]	1
Kazachstania_africana_6	[]	1
Candida_dubliniensis_3, Candida_dubliniensis_2, Debaryomyces_hansenii_4, Candida_albicans_6, Scheffersomyces_stipitis_4, Scheffersomyces_stipitis_3, Candida_orthopsilosis_3, Candida_albicans_1, Millerozyma_farinosa_3	[2351]	1
Saccharomyces_sp_6	[91, 2347]	1
Candida_orthopsilosis_5	[2349]	1
Debaryomyces_hansenii_2	[]	1
Flammulina_velutipes_10	[]	1
Encephalitozoon_hellem_2, Encephalitozoon_romaleae_2	[]	1
Debaryomyces_hansenii_3, Millerozyma_farinosa_5	[95]	1
Aspergillus_nidulans_7	[]	1
Yarrowia_lipolytica_7, Yarrowia_lipolytica_10, Yarrowia_lipolytica_2	[]	1
Granulicella_mallensis_4	[]	1
Verticillium_dahliae_10	[]	1
Verticillium_dahliae_7	[]	1
Danio_rerio_263	[]	1
Callorhinchus_milii_66	[]	1
Propionibacterium_acidipropionici_1, Propionibacterium_acnes_1, Propionibacterium_avidum_2, Propionibacterium_propionicum_2	[]	1
Verticillium_dahliae_3	[]	1
gamma_proteobacterium_3	[]	1
Hydrogenobacter_thermophilus_1, Thermocrinis_albus_3, Thermocrinis_ruber_2	[]	1
Microlunatus_phosphovorus_2, Propionibacterium_freudenreichii_1	[]	1
Verticillium_dahliae_2	[]	1
Xenopus_tropicalis_95	[121, 2370]	1
Xenopus_tropicalis_37	[124, 2369, 2371]	1
Xenopus_tropicalis_34	[136, 2370]	1
butyrate-producing_bacterium_5	[]	1
Fusarium_verticillioides_3, Fusarium_verticillioides_5, Fusarium_pseudograminearum_9, Fusarium_pseudograminearum_4, Fusarium_graminearum_15, Fusarium_graminearum_8, Fusarium_graminearum_4, Fusarium_pseudograminearum_16	[]	1
Fusarium_pseudograminearum_8, Fusarium_graminearum_7	[]	1
Myceliophthora_thermophila_9, Thielavia_terrestris_5, Thielavia_terrestris_2	[]	1
Fusarium_verticillioides_1	[]	1
Myceliophthora_thermophila_4	[]	1
Myceliophthora_thermophila_8	[]	1
Danio_rerio_370	[]	1
Flammulina_velutipes_4	[]	1
Danio_rerio_9, Danio_rerio_588, Gasterosteus_aculeatus_44	[]	1
Verticillium_dahliae_4	[]	1
Encephalitozoon_cuniculi_2	[]	1
Penicillium_chrysogenum_6	[]	1
Botrytis_cinerea_1	[]	1
Methanobrevibacter_ruminantium_2	[]	1
Fusarium_verticillioides_4	[]	1
Myceliophthora_thermophila_6, Thielavia_terrestris_1	[2389]	1
Myceliophthora_thermophila_5, Neurospora_crassa_4	[2388]	1
Fusarium_pseudograminearum_5, Fusarium_graminearum_12, Fusarium_graminearum_5, Fusarium_pseudograminearum_14	[]	1
Neurospora_crassa_5	[]	1
Danio_rerio_66	[]	1
Monodelphis_domestica_14	[]	1
Yarrowia_lipolytica_17	[]	1
Xenopus_tropicalis_30	[]	1
Rattus_norvegicus_18	[]	1
Pseudomonas_poae_4, Pseudomonas_rhizosphaerae_2, Pseudomonas_sp_19, Pseudomonas_simiae_3, Pseudomonas_fluorescens_4, Pseudomonas_fluorescens_9	[]	1
Pseudomonas_pseudoalcaligenes_2, Pseudomonas_mendocina_2	[]	1
Xylella_fastidiosa_1	[]	1
Fibrobacter_succinogenes_3	[]	1
Sphaerobacter_thermophilus_4	[]	1
Thermomicrobium_roseum_2	[]	1
Xanthomonas_albilineans_1	[]	1
Herpetosiphon_aurantiacus_3	[]	1
Mycoplasma_gallisepticum_2	[]	1
Mycoplasma_genitalium_3, Mycoplasma_pneumoniae_3	[]	1
Rahnella_aquatilis_6	[]	1
Candidatus_Tremblaya_1	[]	1
Thalassospira_xiamenensis_1	[]	1
Mycoplasma_canadense_3	[]	1
Mycoplasma_conjunctivae_1, Mycoplasma_bovoculi_1, Mycoplasma_hyorhinis_2, Mycoplasma_dispar_2, Mycoplasma_flocculare_3, Mycoplasma_hyopneumoniae_3	[]	1
Mycoplasma_arthritidis_3, Mycoplasma_canadense_1, Mycoplasma_hominis_1	[]	1
Sulfurospirillum_multivorans_3	[]	1
Sneathia_sp_1	[]	1
Campylobacter_iguaniorum_3	[]	1
Chloroflexus_sp_1, Chloroflexus_aggregans_3, Chloroflexus_aurantiacus_1	[]	1
Caulobacter_sp_1	[]	1
Akkermansia_muciniphila_4	[]	1
Danio_rerio_121	[]	1
Danio_rerio_229	[]	1
Streptococcus_suis_10	[]	1
Parvularcula_bermudensis_1	[]	1
Bacillus_coagulans_1	[889, 2424]	1
Listeria_welshimeri_4, Enterococcus_sp_1, Listeria_monocytogenes_4, Carnobacterium_sp_3, Listeria_ivanovii_1, Listeria_ivanovii_4, Enterococcus_mundtii_2, Jeotgalibacillus_sp_2, Bacillus_sp_20, Bacillus_methanolicus_1, Listeria_seeligeri_1, Listeria_seeligeri_4, Bacillus_infantis_1, Enterococcus_faecalis_2, Tetragenococcus_halophilus_2, Enterococcus_casseliflavus_2, Enterococcus_hirae_2, Planococcus_sp_3, Enterococcus_faecium_6	[891, 2423]	1
Bacillus_sp_16	[2426]	1
Listeria_welshimeri_1, Carnobacterium_maltaromaticum_2, Listeria_monocytogenes_7, Listeria_monocytogenes_1, Melissococcus_plutonius_3	[895, 2425]	1
Pseudomonas_putida_7	[]	1
Weissella_koreensis_3, Solibacillus_silvestris_3	[]	1
Chloroflexus_sp_2, Chloroflexus_aggregans_4	[]	1
Azotobacter_vinelandii_3, Azotobacter_chroococcum_1	[]	1
Nitratiruptor_sp_3	[1108]	1
Helicobacter_mustelae_3, Helicobacter_cetorum_2, Helicobacter_cetorum_4, Helicobacter_acinonychis_1, Helicobacter_pylori_2, Helicobacter_pylori_5, Helicobacter_pylori_4	[1231]	1
Roseiflexus_castenholzii_2, Roseiflexus_sp_3	[]	1
Anaerolinea_thermophila_4	[]	1
Nitratiruptor_sp_2	[2439]	1
Caldilinea_aerophila_4	[]	1
Roseiflexus_castenholzii_1, Roseiflexus_sp_4	[]	1
Roseiflexus_castenholzii_4, Chloroflexus_sp_4, Chloroflexus_aggregans_2, Roseiflexus_sp_2, Chloroflexus_aurantiacus_3	[]	1
Gemmatimonas_aurantiaca_3	[2435]	1
Dictyoglomus_turgidum_2, Dictyoglomus_thermophilum_2	[]	1
Deinococcus_proteolyticus_4	[]	1
Deinococcus_proteolyticus_3	[]	1
Phaeobacter_gallaeciensis_4, Ruegeria_sp_4, Phaeobacter_inhibens_1, Leisingera_methylohalidivorans_2, Ruegeria_pomeroyi_4	[]	1
Gadus_morhua_57	[]	1
Haliangium_ochraceum_1	[]	1
Cavia_porcellus_11	[]	1
Chloroflexus_sp_3, Chloroflexus_aurantiacus_2	[]	1
Chloroflexus_aggregans_1	[]	1
Dehalococcoides_mccartyi_5, Dehalococcoides_mccartyi_1	[]	1
Deinococcus_geothermalis_2, Deinococcus_radiodurans_2, Deinococcus_gobiensis_2	[]	1
Deinococcus_deserti_5, Deinococcus_swuensis_2	[]	1
Deinococcus_maricopensis_3	[]	1
Deinococcus_peraridilitoris_2, Deinococcus_proteolyticus_2	[]	1
Rubrobacter_xylanophilus_2	[]	1
Rubrobacter_radiotolerans_2	[]	1
Homo_sapiens_25	[]	1
Pongo_pygmaeus_26	[]	1
Dasypus_novemcinctus_3	[]	1
Campylobacter_curvus_2	[]	1
Campylobacter_concisus_2	[]	1
Bifidobacterium_adolescentis_1	[]	1
Rickettsia_conorii_2	[2299]	1
Bifidobacterium_kashiwanohense_1	[]	1
Sulfuricurvum_kujiense_1	[]	1
Dechloromonas_aromatica_1	[]	1
Basilea_psittacipulmonis_2	[]	1
Mycoplasma_agalactiae_1, Mycoplasma_californicum_2, Mycoplasma_synoviae_2, Mycoplasma_bovis_1, Mycoplasma_fermentans_2, Mycoplasma_crocodyli_3	[]	1
Advenella_kashmirensis_3, Advenella_mimigardefordensis_1	[]	1
Streptobacillus_moniliformis_1	[]	1
Leptotrichia_buccalis_4, Leptotrichia_buccalis_2	[]	1
Pelagibacterium_halotolerans_4	[]	1
Herpetosiphon_aurantiacus_1	[]	1
Mycoplasma_putrefaciens_2, Mycoplasma_yeatsii_2	[]	1
Mycoplasma_mycoides_3, Mycoplasma_mycoides_1, Mycoplasma_capricolum_1, Mycoplasma_capricolum_3, Mycoplasma_leachii_1	[]	1
Lactobacillus_salivarius_6	[]	1
Rathayibacter_toxicus_4	[]	1
Saccharomonospora_viridis_2, Amycolatopsis_methanolica_4	[]	1
Sanguibacter_keddieii_4, Xylanimonas_cellulosilytica_3	[]	1
Streptomyces_cattleya_1, Cellulomonas_flavigena_3, Nakamurella_multipartita_4, Saccharopolyspora_erythraea_3, Streptomyces_bingchenggensis_4, Pseudonocardia_dioxanivorans_4, Isoptericola_variabilis_4, Kitasatospora_setae_2, Cellulomonas_fimi_4, Cellvibrio_gilvus_3, Beutenbergia_cavernae_4	[]	1
Amycolatopsis_lurida_6, Amycolatopsis_japonica_5, Amycolatopsis_mediterranei_4, Amycolatopsis_orientalis_4	[]	1
Streptomyces_violaceusniger_2, Streptomyces_rapamycinicus_4	[]	1
Streptomyces_glaucescens_2, Streptomyces_lydicus_2, Streptomyces_pratensis_2, Streptomyces_albus_4, Streptomyces_avermitilis_2, Streptomyces_hygroscopicus_2, Streptomyces_collinus_2, Streptomyces_cyaneogriseus_4, Streptomyces_scabiei_2, Streptomyces_davawensis_3, Streptomyces_sp_9, Streptomyces_albulus_4, Streptomyces_vietnamensis_4, Streptomyces_venezuelae_4, Streptomyces_sp_4, Streptomyces_lividans_2, Streptomyces_nodosus_2	[]	1
Streptomyces_fulvissimus_4, Streptomyces_griseus_4, Streptomyces_albus_5, Streptomyces_sp_12	[]	1
Tropheryma_whipplei_4	[]	1
Hahella_chejuensis_1	[]	1
Encephalitozoon_intestinalis_2	[]	1
Spermophilus_tridecemlineatus_2	[]	1
Ruminococcus_albus_8	[]	1
Ferrimonas_balearica_3	[]	1
Sarcophilus_harrisii_6	[]	1
Ruminococcus_albus_1	[]	1
Thiomicrospira_crunogena_2	[2571]	1
Psychrobacter_sp_5	[]	1
Psychrobacter_sp_6	[]	1
Psychrobacter_cryohalolentis_1, Psychrobacter_arcticus_1, Psychrobacter_sp_1	[]	1
Psychrobacter_cryohalolentis_2, Psychrobacter_arcticus_2, Psychrobacter_sp_2, Moraxella_catarrhalis_2	[]	1
Pseudomonas_pseudoalcaligenes_3, Pseudomonas_mendocina_3	[]	1
Pseudomonas_putida_4, Pseudomonas_sp_5, Pseudomonas_fulva_3, Pseudomonas_rhizosphaerae_1, Pseudomonas_parafulva_2, Pseudomonas_alkylphenolia_1, Pseudomonas_plecoglossicida_3, Pseudomonas_monteilii_1, Pseudomonas_entomophila_1, Pseudomonas_cremoricolorata_2, Pseudomonas_mosselii_4	[]	1
Pseudomonas_poae_2, Pseudomonas_mandelii_2, Pseudomonas_brassicacearum_3, Pseudomonas_protegens_1, Pseudomonas_sp_18, Pseudomonas_simiae_2, Pseudomonas_fluorescens_3, Pseudomonas_fluorescens_5, Pseudomonas_sp_20, Pseudomonas_cichorii_3	[]	1
Kangiella_koreensis_1	[2573]	1
Phenylobacterium_zucineum_1	[]	1
Moraxella_catarrhalis_1	[]	1
Stackebrandtia_nassauensis_4	[]	1
Moritella_viscosa_1	[2506]	1
Catenulispora_acidiphila_1	[2591]	1
Shewanella_denitrificans_3, Alteromonas_macleodii_7	[2504]	1
Kutzneria_albida_4	[]	1
Kytococcus_sedentarius_4	[]	1
Propionibacterium_freudenreichii_2	[]	1
Propionibacterium_propionicum_4	[]	1
Candidatus_Riesia_2	[]	1
Fusobacterium_nucleatum_2, Fusobacterium_nucleatum_3, Fusobacterium_nucleatum_4, Fusobacterium_nucleatum_5	[]	1
Gallibacterium_anatis_2	[]	1
Candidatus_Pantoea_3	[]	1
Morganella_morganii_1, Photorhabdus_asymbiotica_3, Frischella_perrara_4, Mannheimia_haemolytica_1, Pasteurella_multocida_2, Actinobacillus_suis_1, Proteus_mirabilis_2, Buchnera_aphidicola_14, Buchnera_aphidicola_17, Buchnera_aphidicola_11, Mannheimia_varigena_3, Mannheimia_succiniciproducens_3, Bibersteinia_trehalosi_3, Buchnera_aphidicola_8, Haemophilus_parasuis_4, Aggregatibacter_actinomycetemcomitans_2, Actinobacillus_pleuropneumoniae_3, Haemophilus_parainfluenzae_3, Gilliamella_apicola_3, Actinobacillus_equuli_1, Buchnera_aphidicola_21, Buchnera_aphidicola_24, Aggregatibacter_aphrophilus_1, Haemophilus_influenzae_4, Haemophilus_influenzae_2, Haemophilus_ducreyi_1	[2533, 2578]	1
Colwellia_psychrerythraea_3	[]	1
Acinetobacter_sp_3	[]	1
Owenweeksia_hongkongensis_3	[]	1
Wigglesworthia_glossinidia_3	[]	1
Buchnera_aphidicola_22, Buchnera_aphidicola_15, Buchnera_aphidicola_12, Buchnera_aphidicola_18, Haemophilus_influenzae_3	[2527, 2580]	1
Mannheimia_varigena_2, Pasteurella_multocida_3, Pasteurella_multocida_4	[2523, 2525, 2529]	1
Mannheimia_haemolytica_2, Mannheimia_varigena_4, Mannheimia_succiniciproducens_1, Bibersteinia_trehalosi_1, Actinobacillus_suis_3, Haemophilus_parasuis_3, Aggregatibacter_actinomycetemcomitans_1, Actinobacillus_succinogenes_2, Actinobacillus_pleuropneumoniae_2, Haemophilus_parainfluenzae_1, Actinobacillus_equuli_3, Aggregatibacter_aphrophilus_3	[2524, 2526]	1
Morganella_morganii_4, Shewanella_oneidensis_2, Gallibacterium_anatis_3, Cellvibrio_japonicus_2, Proteus_mirabilis_4, Shewanella_sp_3	[2521, 2534, 2581]	1
Pantoea_rwandensis_4	[2522, 2582]	1
Candidatus_Baumannia_1	[2521]	1
Haemophilus_ducreyi_2	[2522]	1
Blochmannia_endosymbiont_1	[2520]	1
Candidatus_Riesia_3	[]	1
Candidatus_Pantoea_2	[2521, 2530]	1
Candidatus_Pantoea_4	[2529]	1
secondary_endosymbiont_6	[]	1
Buchnera_aphidicola_6	[]	1
Actinobacillus_succinogenes_3	[2515]	1
Pseudomonas_sp_15	[2523]	1
Colwellia_psychrerythraea_2	[]	1
Hahella_chejuensis_5	[]	1
Shewanella_piezotolerans_3, Shewanella_pealeana_1, Shewanella_frigidimarina_3, Shewanella_halifaxensis_4	[]	1
Sphingobacterium_sp_4	[]	1
Chloracidobacterium_thermophilum_3	[]	1
Halobacterium_sp_3	[]	1
Halobacterium_sp_7, Halobacterium_salinarum_4	[]	1
Oleispira_antarctica_2	[]	1
Maricaulis_maris_4	[]	1
Ferrimonas_balearica_1	[]	1
Enterobacter_lignolyticus_4, Shigella_dysenteriae_2, Klebsiella_variicola_3, Citrobacter_koseri_3, Plautia_stali_2, Enterobacter_aerogenes_3, Escherichia_coli_1, Escherichia_fergusonii_3, Pantoea_rwandensis_1, Serratia_liquefaciens_1, Rahnella_aquatilis_1, Klebsiella_oxytoca_2, Hafnia_alvei_1, Klebsiella_michiganensis_2, synthetic_Escherichia_1, Erwinia_amylovora_3, Klebsiella_pneumoniae_4, Cedecea_neteri_4, Shigella_boydii_5, Shigella_sonnei_1, Serratia_proteamaculans_1, Pluralibacter_gergoviae_1, Enterobacter_cloacae_2, Enterobacteriaceae_bacterium_4, Serratia_sp_1, Erwinia_tasmaniensis_1, Salmonella_bongori_2, Cronobacter_turicensis_2, Enterobacter_sp_2, Erwinia_billingiae_3, Escherichia_albertii_1, Kosakonia_sacchari_2, Pantoea_sp_4, Enterobacter_asburiae_2, Shimwellia_blattae_4, Serratia_plymuthica_1, Salmonella_enterica_1, Raoultella_ornithinolytica_1, Erwinia_pyrifoliae_1, Erwinia_sp_1, Serratia_multitudinisentens_3, Shigella_flexneri_1, Citrobacter_rodentium_1, Serratia_marcescens_1, Citrobacter_freundii_4, Rahnella_sp_1	[2570]	1
Yersinia_pseudotuberculosis_3, Yersinia_aldovae_1, Pantoea_vagans_3, Vibrio_sp_4, Alcanivorax_pacificus_3, Yersinia_rohdei_1, Pectobacterium_wasabiae_1, Sodalis_praecaptivus_2, Vibrio_coralliilyticus_3, Yersinia_intermedia_3, Vibrio_nigripulchritudo_1, Providencia_stuartii_1, Yersinia_kristensenii_3, Xenorhabdus_doucetiae_1, Pectobacterium_carotovorum_4, Yersinia_frederiksenii_1, Candidatus_Moranella_3, Cedecea_neteri_7, Vibrio_tasmaniensis_4, Pantoea_ananatis_2, Yersinia_similis_1, Tolumonas_auensis_3, Vibrio_cholerae_4, Yersinia_ruckeri_2, Dickeya_dadantii_3, Candidatus_Hamiltonella_1, Yersinia_enterocolitica_1, Vibrio_anguillarum_2, Candidatus_Sodalis_3, Pantoea_sp_9, Kangiella_koreensis_3, Vibrio_sp_3, Pectobacterium_atrosepticum_3, Vibrio_tubiashii_3, Xenorhabdus_nematophila_1, Candidatus_Baumannia_3, Sodalis_glossinidius_1, Yersinia_pestis_3, Dickeya_zeae_1, Pectobacterium_sp_1, Vibrio_furnissii_1, Xenorhabdus_poinarii_2, Xenorhabdus_bovienii_2, Vibrio_tasmaniensis_3	[2547, 2565, 2569, 2571, 2578]	1
Candidatus_Ishikawaella_3	[2546]	1
Edwardsiella_ictaluri_2, Cronobacter_sakazakii_4, Edwardsiella_tarda_4, Pseudomonas_cremoricolorata_3, Edwardsiella_piscicida_2	[2572]	1
Bacteroidales_bacterium_1	[]	1
Escherichia_coli_9	[2558]	1
Candidatus_Ishikawaella_1	[]	1
Hahella_chejuensis_4	[2556]	1
Salmonella_enterica_7	[2558]	1
Pseudomonas_stutzeri_1, Pectobacterium_wasabiae_3, Frischella_perrara_3, Edwardsiella_ictaluri_4, Pectobacterium_carotovorum_3, Pseudomonas_balearica_3, Edwardsiella_tarda_3, Edwardsiella_piscicida_4, Gilliamella_apicola_1, Shimwellia_blattae_2, Pectobacterium_atrosepticum_2, Pectobacterium_sp_3	[2557]	1
Enterobacteriaceae_bacterium_2, Escherichia_coli_8	[]	1
Aeromonas_media_1, Teredinibacter_turnerae_1, Sodalis_praecaptivus_4, Pseudomonas_denitrificans_3, Alcanivorax_pacificus_1, Photorhabdus_asymbiotica_2, Pseudomonas_knackmussii_1, Xenorhabdus_doucetiae_4, Simiduia_agarivorans_1, Alcanivorax_dieselolei_2, Cronobacter_sakazakii_2, Aeromonas_hydrophila_2, Oceanimonas_sp_3, Alcanivorax_borkumensis_3, Providencia_stuartii_4, secondary_endosymbiont_4, Shewanella_amazonensis_3, Pseudomonas_stutzeri_10, Klebsiella_michiganensis_4, Cedecea_neteri_6, Cedecea_neteri_3, Cronobacter_turicensis_4, gamma_proteobacterium_4, Saccharophagus_degradans_1, Tolumonas_auensis_2, Dickeya_dadantii_5, Serratia_sp_8, Aeromonas_salmonicida_2, Cronobacter_turicensis_5, Gynuella_sunshinyii_2, Thalassolituus_oleivorans_1, Candidatus_Sodalis_1, Raoultella_ornithinolytica_7, Pseudomonas_aeruginosa_1, Aeromonas_veronii_2, Photobacterium_gaetbulicola_3, Xenorhabdus_nematophila_3, Sodalis_glossinidius_3, Dickeya_zeae_3, Xenorhabdus_poinarii_1, Serratia_marcescens_3	[2552, 2557, 2562, 2567, 2573, 2581]	1
Dickeya_dadantii_2	[2554, 2556]	1
