	Adjacency	Frequency
Gadus_morhua_9, Xenopus_tropicalis_2, Xenopus_tropicalis_13	[772, 796]	1
Oryzias_latipes_5, Oryzias_latipes_7	[781, 788]	1
Danio_rerio_6, Danio_rerio_19, Danio_rerio_18, Danio_rerio_41, Gasterosteus_aculeatus_44, Danio_rerio_16, Takifugu_rubripes_1, Danio_rerio_28, Danio_rerio_29, Danio_rerio_38	[767, 781, 782, 789, 798, 802, 890]	1
Danio_rerio_13	[779, 780, 783]	1
Danio_rerio_20	[780, 783]	1
Danio_rerio_27	[781, 782]	1
Gasterosteus_aculeatus_13, Gasterosteus_aculeatus_29, Gasterosteus_aculeatus_23, Gasterosteus_aculeatus_26, Gasterosteus_aculeatus_48, Gasterosteus_aculeatus_33, Gasterosteus_aculeatus_2, Gasterosteus_aculeatus_40, Gasterosteus_aculeatus_8, Gasterosteus_aculeatus_9	[785, 786, 787, 788, 794, 799]	1
Gasterosteus_aculeatus_17, Gasterosteus_aculeatus_3	[784]	1
Gasterosteus_aculeatus_39, Gasterosteus_aculeatus_30	[784]	1
Gasterosteus_aculeatus_25, Gasterosteus_aculeatus_47	[784]	1
Oryzias_latipes_6	[779, 784]	1
Danio_rerio_17	[780]	1
Callorhinchus_milii_12	[772, 791]	1
Homo_sapiens_7	[790]	1
Macropus_eugenii_11, Gadus_morhua_7	[772]	1
Callorhinchus_milii_37	[772]	1
Gasterosteus_aculeatus_28, Gasterosteus_aculeatus_32, Gasterosteus_aculeatus_6	[784]	1
Ceratotherium_simum_7, Ornithorhynchus_anatinus_14, Heterocephalus_glaber_3, Xenopus_tropicalis_8	[772, 796]	1
Sus_scrofa_1	[778, 795]	1
Saimiri_boliviensis_2	[]	1
Danio_rerio_31, Danio_rerio_33	[780]	1
Gasterosteus_aculeatus_19, Gasterosteus_aculeatus_37	[784]	1
Danio_rerio_30	[]	1
Sorex_araneus_7	[]	1
Danio_rerio_10	[780]	1
Homo_sapiens_5	[]	1
Bos_taurus_30	[]	1
Trichechus_manatus_12	[806, 807]	1
Callorhinchus_milii_4	[805]	1
Callorhinchus_milii_34	[805]	1
Gasterosteus_aculeatus_27, Gasterosteus_aculeatus_42, Gasterosteus_aculeatus_34	[]	1
Ailuropoda_melanoleuca_5	[]	1
Sus_scrofa_20	[]	1
Trichechus_manatus_2	[]	1
Drosophila_melanogaster_3, Drosophila_willistoni_3, Anopheles_gambiae_2	[]	1
Strongylocentrotus_purpuratus_8, Strongylocentrotus_purpuratus_3	[]	1
Sus_scrofa_74	[]	1
Caenorhabditis_japonica_6, Caenorhabditis_briggsae_5	[]	1
Bos_taurus_14	[]	1
Tursiops_truncatus_47	[]	1
Tursiops_truncatus_21	[]	1
Sus_scrofa_8	[]	1
Nomascus_leucogenys_6	[]	1
Latimeria_chalumnae_15	[824]	1
Tarsius_syrichta_7	[]	1
Latimeria_chalumnae_10	[]	1
Gadus_morhua_8	[666, 821, 825]	1
Oreochromis_niloticus_2	[824]	1
Danio_rerio_12	[]	1
Gasterosteus_aculeatus_18, Gasterosteus_aculeatus_49	[667, 828]	1
Gasterosteus_aculeatus_12	[827]	1
Danio_rerio_44	[]	1
Strongylocentrotus_purpuratus_16	[]	1
Strongylocentrotus_purpuratus_14	[]	1
Gasterosteus_aculeatus_45	[748]	1
Strongylocentrotus_purpuratus_1, Strongylocentrotus_purpuratus_11, Strongylocentrotus_purpuratus_12, Strongylocentrotus_purpuratus_17, Strongylocentrotus_purpuratus_4, Strongylocentrotus_purpuratus_20, Strongylocentrotus_purpuratus_2	[834, 835, 877]	1
Strongylocentrotus_purpuratus_13	[833]	1
Strongylocentrotus_purpuratus_10	[833]	1
Sus_scrofa_23	[]	1
Balaenoptera_acutorostrata_12	[]	1
Latimeria_chalumnae_17	[]	1
Tarsius_syrichta_5	[]	1
Sorex_araneus_3	[]	1
Bos_taurus_18	[]	1
Oryza_sativa_8	[843]	1
Oryza_sativa_9	[842]	1
Pristionchus_pacificus_11	[]	1
Schizosaccharomyces_pombe_1	[]	1
Petromyzon_marinus_21, Drosophila_persimilis_6, Drosophila_persimilis_5	[]	1
Caenorhabditis_elegans_3	[848]	1
Caenorhabditis_elegans_7	[847]	1
Gadus_morhua_3, Sarcophilus_harrisii_6, Callorhinchus_milii_3	[666, 850, 855]	1
Gadus_morhua_2	[849]	1
Danio_rerio_7, Danio_rerio_42, Oreochromis_niloticus_4	[852]	1
Danio_rerio_32	[851]	1
Gasterosteus_aculeatus_14, Gasterosteus_aculeatus_38, Gasterosteus_aculeatus_43	[667, 854, 856]	1
Gasterosteus_aculeatus_46	[853]	1
Callorhinchus_milii_2	[849]	1
Gasterosteus_aculeatus_31	[853]	1
Pristionchus_pacificus_8, Pristionchus_pacificus_9	[876]	1
Pristionchus_pacificus_1	[859, 860, 895]	1
Pristionchus_pacificus_5	[858]	1
Pristionchus_pacificus_7	[858]	1
Sus_scrofa_70	[]	1
Candida_albicans_1, Candida_dubliniensis_1	[]	1
Zygosaccharomyces_rouxii_4	[742]	1
Felis_catus_1	[]	1
Myceliophthora_thermophila_3	[]	1
Encephalitozoon_hellem_1, Encephalitozoon_cuniculi_1, Encephalitozoon_romaleae_1, Encephalitozoon_intestinalis_1	[]	1
Fusarium_verticillioides_1, Valsa_mali_1, Fusarium_pseudograminearum_1, Fusarium_graminearum_1	[]	1
Petromyzon_marinus_20	[750]	1
Caenorhabditis_briggsae_3	[]	1
Macropus_eugenii_3	[]	1
Sus_scrofa_92	[]	1
Sus_scrofa_13	[]	1
Latimeria_chalumnae_13	[]	1
Valsa_mali_5	[875]	1
Magnaporthe_oryzae_1, Magnaporthe_oryzae_2, Magnaporthe_oryzae_3	[874]	1
Pristionchus_pacificus_2	[857]	1
Strongylocentrotus_purpuratus_19	[833]	1
Magnaporthe_oryzae_4, Magnaporthe_oryzae_5	[]	1
Callorhinchus_milii_27	[]	1
Bos_taurus_6	[]	1
Tursiops_truncatus_30	[]	1
Verticillium_dahliae_4	[]	1
Sus_scrofa_81	[]	1
Bos_taurus_3	[]	1
Balaenoptera_acutorostrata_1	[]	1
Drosophila_yakuba_3	[750]	1
Leishmania_major_1	[]	1
Caenorhabditis_remanei_2	[761]	1
Macaca_mulatta_8	[772]	1
Takifugu_rubripes_6	[780]	1
Pristionchus_pacificus_10	[]	1
Sus_scrofa_49	[]	1
Bos_taurus_27	[]	1
Glycine_max_2	[]	1
Pristionchus_pacificus_4	[858]	1
