	Adjacency	Frequency
Rickettsia_africae_1, Rickettsia_australis_1, Rickettsia_heilongjiangensis_1, Rickettsia_conorii_1, Rickettsia_rickettsii_1, Candidatus_Rickettsia_1, Rickettsia_akari_1, Rickettsia_canadensis_1, Rickettsia_peacockii_1, Rickettsia_philipii_1, Rickettsia_massiliae_2, Rickettsia_massiliae_1, Rickettsia_montanensis_1, Rickettsia_monacensis_1, Rickettsia_typhi_1, Rickettsia_prowazekii_1, Rickettsia_bellii_2, Rickettsia_sibirica_1, Rickettsia_rhipicephali_1, Rickettsia_parkeri_1, Rickettsia_slovaca_1, Rickettsia_helvetica_1, Rickettsia_japonica_1	[1330]	1
Orientia_tsutsugamushi_1	[]	1
Candidatus_Saccharibacteria_3	[]	1
Treponema_putidum_1, Treponema_sp_2, Treponema_denticola_2	[]	1
Treponema_brennaborense_1	[]	1
Spirochaeta_thermophila_1	[1245]	1
Treponema_azotonutricium_2, Treponema_primitia_1	[]	1
Treponema_caldaria_1	[1243]	1
Treponema_succinifaciens_1	[]	1
Candidatus_Solibacter_1	[]	1
Olsenella_uli_1	[]	1
Neisseria_meningitidis_3	[]	1
Mesotoga_prima_1	[1255]	1
Pelobacter_carbinolicus_2	[]	1
Dyella_jiangningensis_1, Dyella_japonica_1	[1256]	1
Rickettsiales_bacterium_1	[]	1
Frateuria_aurantia_2	[]	1
Desulfurella_acetivorans_2	[1250]	1
Methyloceanibacter_caenitepidi_1	[1252]	1
Chloracidobacterium_thermophilum_1	[]	1
Gluconobacter_oxydans_1	[]	1
Candidatus_Caedibacter_2	[]	1
Chthonomonas_calidirosea_2	[]	1
Thermotoga_petrophila_2, Thermotoga_naphthophila_1, Kosmotoga_olearia_1, Thermotoga_sp_2, Thermotoga_maritima_2, Marinitoga_piezophila_1, Pseudothermotoga_hypogea_1, Thermotoga_neapolitana_2, Pseudothermotoga_lettingae_1, Pseudothermotoga_elfii_1, Fervidobacterium_pennivorans_1, Fervidobacterium_nodosum_1, Thermotoga_caldifontis_1, Pseudothermotoga_thermarum_1, Thermotoga_profunda_1	[]	1
Thermosipho_melanesiensis_2, Thermosipho_africanus_2	[]	1
Clostridium_perfringens_1, Alkaliphilus_oremlandii_1, Alkaliphilus_metalliredigens_1	[]	1
Eubacterium_siraeum_2	[]	1
Pseudoalteromonas_atlantica_1, Glaciecola_sp_1	[]	1
Tetragenococcus_halophilus_1	[]	1
Lactobacillus_johnsonii_4, Lactobacillus_johnsonii_1, Lactobacillus_gasseri_1	[]	1
Lactobacillus_crispatus_3, Lactobacillus_amylovorus_3	[]	1
Clostridium_cellulovorans_2	[]	1
Anaerococcus_prevotii_2	[]	1
Yersinia_pseudotuberculosis_1, Yersinia_similis_1, Yersinia_kristensenii_1, Yersinia_aldovae_1, Pseudoalteromonas_sp_2, Yersinia_rohdei_1, Yersinia_ruckeri_1, Yersinia_intermedia_1, Yersinia_pestis_1, Yersinia_enterocolitica_1, Yersinia_frederiksenii_1, Pseudoalteromonas_haloplanktis_1	[]	1
Aliivibrio_salmonicida_1, Aliivibrio_wodanis_1	[]	1
Psychromonas_ingrahamii_1, Psychromonas_sp_1	[]	1
Shewanella_piezotolerans_1, Shewanella_sediminis_2, Shewanella_sediminis_1	[]	1
Pantoea_ananatis_2, Pantoea_vagans_1, Pantoea_sp_2, Pantoea_rwandensis_2, Buchnera_aphidicola_5, Erwinia_billingiae_2	[]	1
Clostridium_cellulovorans_3	[]	1
Shewanella_frigidimarina_1	[]	1
Ruminococcus_bicirculans_1	[]	1
Sodalis_praecaptivus_2, Candidatus_Baumannia_1, Sodalis_glossinidius_2, Candidatus_Moranella_1	[]	1
Clostridium_botulinum_5, Clostridium_botulinum_6, Clostridium_novyi_1	[]	1
Lactobacillus_kefiranofaciens_1, Lactobacillus_crispatus_1, Lactobacillus_acidophilus_1, Lactobacillus_amylovorus_1, Lactobacillus_helveticus_2	[]	1
Atopobium_parvulum_1	[]	1
Arthrobacter_chlorophenolicus_2, Arthrobacter_sp_2, Arthrobacter_phenanthrenivorans_2, Arthrobacter_aurescens_2, Kocuria_rhizophila_1, Arthrobacter_sp_4	[]	1
Segniliparus_rotundus_2	[]	1
Renibacterium_salmoninarum_2, Arthrobacter_sp_6	[]	1
Nocardioides_sp_2	[]	1
Desulfovibrio_hydrothermalis_2	[]	1
Clostridium_cellulosi_2, Ethanoligenens_harbinense_2	[1289]	1
Bacillus_cellulosilyticus_2	[1288]	1
Oleispira_antarctica_1	[]	1
Desulfovibrio_desulfuricans_3	[]	1
Ehrlichia_sp_1, Ehrlichia_muris_1	[1294, 1316]	1
Anaplasma_phagocytophilum_1	[1294, 1317]	1
Ehrlichia_chaffeensis_1	[1292, 1293, 1318]	1
Neorickettsia_risticii_1, Neorickettsia_helminthoeca_1, Neorickettsia_sennetsu_1	[]	1
Roseobacter_litoralis_1, Roseobacter_denitrificans_1	[]	1
Mycoplasma_genitalium_1, Mycoplasma_pneumoniae_1	[]	1
Clostridium_botulinum_3, Clostridium_saccharobutylicum_1	[1887]	1
Mahella_australiensis_2, Clostridium_acetobutylicum_1	[]	1
Acetohalobium_arabaticum_1	[]	1
Caldanaerobacter_subterraneus_2	[1303]	1
Thermoanaerobacter_mathranii_1, Thermoanaerobacter_italicus_1	[1303]	1
Thermoanaerobacter_sp_1, Thermoanaerobacter_wiegelii_1, Clostridium_stercorarium_2, Thermoanaerobacterium_saccharolyticum_2, Thermoanaerobacter_pseudethanolicus_2, Thermoanaerobacterium_xylanolyticum_1, Thermoanaerobacterium_thermosaccharolyticum_1, Thermoanaerobacter_kivui_1, Thermoanaerobacter_brockii_2	[1301, 1302]	1
Clostridium_sp_2, Clostridium_cellulolyticum_2	[]	1
Candidatus_Pantoea_2	[]	1
Salinispira_pacifica_1	[]	1
Candidatus_Saccharibacteria_4	[]	1
Melissococcus_plutonius_2	[]	1
Mageeibacillus_indolicus_1	[]	1
Clostridium_tetani_1	[]	1
Enterococcus_faecium_3, Enterococcus_faecium_2	[]	1
Hyphomicrobium_denitrificans_1	[]	1
Hyphomicrobium_sp_2	[]	1
Cyanobacterium_stanieri_1	[]	1
endosymbiont_of_1	[]	1
Ehrlichia_ruminantium_1	[1292, 1318]	1
Anaplasma_centrale_1, Anaplasma_marginale_1	[1293, 1318]	1
Ehrlichia_canis_1	[1294, 1316, 1317]	1
Clostridium_kluyveri_2	[]	1
Candidatus_Liberibacter_3	[]	1
Clostridium_botulinum_1, Clostridium_botulinum_4, Clostridium_sporogenes_1	[1888]	1
Clostridium_pasteurianum_1	[]	1
Hippea_maritima_1	[]	1
Candidatus_Cloacimonas_2	[]	1
Coriobacterium_glomerans_1	[]	1
Sphaerochaeta_pleomorpha_2, Sphaerochaeta_coccoides_2, Sphaerochaeta_globosa_2	[]	1
Bifidobacterium_animalis_2, Bifidobacterium_pseudolongum_2, Bifidobacterium_dentium_1, Bifidobacterium_bifidum_1, Bifidobacterium_longum_1, Bifidobacterium_kashiwanohense_1, Bifidobacterium_adolescentis_2	[]	1
Clostridium_beijerinckii_2	[]	1
Clostridium_saccharoperbutylacetonicum_2	[]	1
Rickettsia_felis_1	[1238]	1
Candidatus_Cloacimonas_1	[]	1
Lactobacillus_ruminis_2, Lactobacillus_sanfranciscensis_2, Lactobacillus_salivarius_2	[]	1
Lactobacillus_reuteri_1	[]	1
Geobacillus_sp_2, Bacillus_coagulans_2, Bacillus_coagulans_3, Geobacillus_thermodenitrificans_2, Geobacillus_kaustophilus_2, Geobacillus_thermoleovorans_2	[1335]	1
Listeria_welshimeri_2, Bacillus_coagulans_1, Listeria_seeligeri_2, Listeria_ivanovii_2, Listeria_monocytogenes_2	[1334]	1
Halobacillus_halophilus_1	[]	1
Clostridium_sp_4	[]	1
Erysipelothrix_rhusiopathiae_1	[]	1
Coriobacteriaceae_bacterium_1	[]	1
Eggerthella_lenta_2, Gordonibacter_pamelaeae_1	[1341]	1
Eggerthella_sp_1	[1340]	1
Cryptobacterium_curtum_1	[]	1
Slackia_heliotrinireducens_1	[]	1
Thioalkalivibrio_sp_3	[]	1
Candidatus_Saccharibacteria_2	[]	1
Magnetococcus_marinus_1	[]	1
Halorhodospira_halochloris_2, Thioalkalivibrio_sulfidiphilus_1, Thioalkalivibrio_nitratireducens_2, Thioalkalivibrio_thiocyanoxidans_1	[]	1
Methylomicrobium_alcaliphilum_1	[]	1
Halothiobacillus_neapolitanus_1	[]	1
Turneriella_parva_1	[]	1
Synechococcus_sp_2	[1352]	1
Synechococcus_sp_4, Prochlorococcus_marinus_3, Synechococcus_sp_1	[1351]	1
Cyanobium_gracile_1	[1354]	1
Prochlorococcus_sp_1, Prochlorococcus_marinus_1	[1353]	1
Advenella_kashmirensis_1	[]	1
Candidatus_Koribacter_1, Acidobacterium_capsulatum_2, Terriglobus_saanensis_1, Granulicella_mallensis_1, Terriglobus_roseus_2	[]	1
Granulicella_tundricola_2	[]	1
Spiroplasma_chrysopicola_1, Spiroplasma_syrphidicola_1, Spiroplasma_mirum_1	[]	1
Carnobacterium_maltaromaticum_1	[]	1
Lactobacillus_hokkaidonensis_2, Pediococcus_pentosaceus_2, Pediococcus_claussenii_2, Lactobacillus_sakei_1	[1361]	1
Lactobacillus_sakei_2	[1360]	1
Staphylococcus_carnosus_1, Staphylococcus_carnosus_2	[]	1
Clostridium_saccharolyticum_2, Clostridium_saccharolyticum_1, butyrate-producing_bacterium_3	[]	1
Bacillus_lehensis_1, Bacillus_clausii_3	[]	1
Bacillus_cellulosilyticus_1	[1368]	1
Listeria_welshimeri_1, Staphylococcus_haemolyticus_1, Bacillus_thuringiensis_1, Bacillus_thuringiensis_5, Geobacillus_sp_1, Geobacillus_sp_5, Geobacillus_sp_4, Anoxybacillus_flavithermus_1, Staphylococcus_hyicus_1, Staphylococcus_hyicus_2, Bacillus_weihenstephanensis_1, Bacillus_licheniformis_3, Listeria_seeligeri_1, Bacillus_sp_11, Listeria_ivanovii_1, Bacillus_licheniformis_1, Geobacillus_thermodenitrificans_4, Geobacillus_thermodenitrificans_1, Bacillus_methanolicus_1, Staphylococcus_epidermidis_1, Staphylococcus_epidermidis_2, Bacillus_anthracis_1, Listeria_monocytogenes_1, Bacillus_halodurans_2, Bacillus_halodurans_1, Staphylococcus_pseudintermedius_1, Bacillus_mycoides_1, Staphylococcus_warneri_2, Staphylococcus_warneri_1, Geobacillus_thermoglucosidasius_3, Geobacillus_thermoglucosidasius_1, Bacillus_cytotoxicus_1, Bacillus_clausii_1, Staphylococcus_lugdunensis_1, Staphylococcus_haemolyticus_2, Geobacillus_thermoleovorans_1, Geobacillus_thermoleovorans_4, Bacillus_toyonensis_1, Geobacillus_kaustophilus_4, Geobacillus_kaustophilus_1, Staphylococcus_lugdunensis_2, Staphylococcus_pasteuri_2, Staphylococcus_pasteuri_1, Bacillus_bombysepticus_1, Staphylococcus_pseudintermedius_2, Bacillus_cereus_1	[1369, 1374]	1
Butyrivibrio_proteoclasticus_1, Bacillus_sp_3	[1368]	1
Bacillus_sp_10, Bacillus_sp_2, Bacillus_sp_1, Bacillus_pseudofirmus_1	[1365, 1367]	1
Macrococcus_caseolyticus_1, Jeotgalibacillus_sp_1, Bacillus_subtilis_7, Bacillus_subtilis_1, Bacillus_infantis_2, Bacillus_licheniformis_2, Staphylococcus_aureus_1, Bacillus_atrophaeus_3, Bacillus_atrophaeus_1, Staphylococcus_aureus_2, Staphylococcus_aureus_3, Bacillus_subtilis_6, Bacillus_subtilis_2, Bacillus_methanolicus_2, Bacillus_infantis_1, Bacillus_amyloliquefaciens_2, Bacillus_amyloliquefaciens_1, Bacillus_megaterium_1, Macrococcus_caseolyticus_2, Bacillus_pumilus_1, Bacillus_pumilus_2, Bacillus_sp_5, Bacillus_sp_4, Bacillus_methylotrophicus_1, Bacillus_methylotrophicus_2	[1366, 1379]	1
Francisella_tularensis_1, Francisella_cf_1, Francisella_guangzhouensis_1, Francisella_noatunensis_1, Francisella_philomiragia_1	[]	1
Francisella_sp_1	[]	1
Lactobacillus_buchneri_3, Lactobacillus_plantarum_3, Lactobacillus_brevis_1	[1373, 1374]	1
Terribacillus_aidingensis_1, Terribacillus_aidingensis_3	[1372, 1394]	1
Bacillus_anthracis_2	[1366, 1372]	1
Lactobacillus_mucosae_1, Lactobacillus_reuteri_2, Lactobacillus_fermentum_2	[]	1
Thiomicrospira_crunogena_1	[]	1
Carnobacterium_sp_1, Carnobacterium_sp_2	[]	1
Staphylococcus_xylosus_2, Staphylococcus_saprophyticus_1, Staphylococcus_saprophyticus_2, Staphylococcus_xylosus_1	[]	1
Bacillus_atrophaeus_2, Bacillus_subtilis_3, Bacillus_pumilus_3, Bacillus_amyloliquefaciens_3, Bacillus_sp_9, Bacillus_sp_6, Bacillus_methylotrophicus_3	[1369]	1
Ruminococcus_sp_2, Ruminococcus_obeum_2, butyrate-producing_bacterium_6	[]	1
Coprococcus_catus_1	[]	1
Lachnoclostridium_phytofermentans_1, Ruminococcus_torques_1	[]	1
Clostridium_saccharolyticum_3, Clostridium_cf_1, Coprococcus_catus_2, butyrate-producing_bacterium_1	[]	1
Eubacterium_eligens_1	[]	1
Butyrivibrio_fibrisolvens_1	[]	1
Lachnoclostridium_phytofermentans_2	[]	1
Mollicutes_bacterium_2, Mollicutes_bacterium_1	[]	1
Lactobacillus_sanfranciscensis_1	[]	1
Coprococcus_sp_1	[]	1
Roseburia_intestinalis_1, Roseburia_hominis_1	[]	1
Vibrio_tasmaniensis_1, Vibrio_tasmaniensis_2	[]	1
Vibrio_nigripulchritudo_1	[]	1
Ferrimonas_balearica_1	[]	1
Terribacillus_aidingensis_2	[1373]	1
Streptomyces_sp_4, Streptomyces_fulvissimus_2, Streptomyces_griseus_2, Streptomyces_pratensis_2	[]	1
Sanguibacter_keddieii_1	[]	1
Streptomyces_albus_4	[1398]	1
Streptomyces_albus_3	[1397]	1
Streptomyces_lydicus_3, Streptomyces_violaceusniger_2, Streptomyces_albus_5, Streptomyces_bingchenggensis_2, Streptomyces_rapamycinicus_2	[]	1
butyrate-producing_bacterium_2	[]	1
Ilyobacter_polytropus_1	[]	1
Candidatus_Ruthia_1	[]	1
Jeotgalicoccus_sp_1	[]	1
Mycoplasma_penetrans_1	[]	1
Methylomonas_methanica_1	[]	1
Leptotrichia_buccalis_1, Sebaldella_termitidis_1	[]	1
gamma_proteobacterium_1	[]	1
Exiguobacterium_sp_3, Exiguobacterium_antarcticum_1, Exiguobacterium_sibiricum_1	[]	1
Nautilia_profundicola_1	[]	1
Thioalkalimicrobium_aerophilum_1, Thioalkalimicrobium_cyclicum_1	[]	1
Leptospira_borgpetersenii_1, Leptospira_interrogans_1	[]	1
Sneathia_sp_1, Streptobacillus_moniliformis_1	[]	1
Exiguobacterium_sp_2, Exiguobacterium_sp_1	[]	1
Desulfovibrio_desulfuricans_1, Desulfovibrio_alaskensis_2	[1416, 1418]	1
Desulfovibrio_vulgaris_2	[]	1
Desulfovibrio_piezophilus_2, Desulfovibrio_aespoeensis_2	[1414]	1
Desulfovibrio_vulgaris_3	[]	1
Desulfovibrio_desulfuricans_4, Lawsonia_intracellularis_2	[1414]	1
Eubacterium_eligens_2	[]	1
Sulfuricurvum_kujiense_1	[]	1
Salmonella_enterica_10	[]	1
Mycobacterium_tuberculosis_3	[]	1
Castellaniella_defragrans_1	[1480]	1
Pusillimonas_sp_1	[]	1
Alicyclobacillus_acidocaldarius_1	[]	1
Polymorphum_gilvum_1, Rhizobium_sp_4, Mesorhizobium_australicum_1, Ensifer_adhaerens_2, Martelella_endophytica_1, Mesorhizobium_huakuii_2, Mesorhizobium_opportunistum_1, Pelagibacterium_halotolerans_1, Mesorhizobium_ciceri_1, Thalassospira_xiamenensis_2, Mesorhizobium_loti_2	[1428]	1
Thalassospira_xiamenensis_3	[1428]	1
Sinorhizobium_medicae_2, Chelativorans_sp_1, Sinorhizobium_fredii_2, Sinorhizobium_meliloti_2	[1426, 1427]	1
Thermodesulfobium_narugense_2	[]	1
Stigmatella_aurantiaca_2, Myxococcus_stipitatus_2, Myxococcus_fulvus_1, Myxococcus_xanthus_2, Corallococcus_coralloides_1	[]	1
candidate_division_1, Allochromatium_vinosum_2	[]	1
Dehalococcoides_mccartyi_2	[]	1
Aminobacterium_colombiense_2, Thermanaerovibrio_acidaminovorans_2	[]	1
Fretibacterium_fastidiosum_1	[]	1
Caulobacter_segnis_1, Caulobacter_crescentus_1, Caulobacter_sp_1, Phenylobacterium_zucineum_1	[]	1
Gloeobacter_violaceus_1, Gloeobacter_kilaueensis_1	[]	1
Rhodopseudomonas_palustris_3, Rhodopseudomonas_palustris_1, Nitrobacter_winogradskyi_2, Nitrobacter_hamburgensis_1	[]	1
Bradyrhizobium_japonicum_2, Bradyrhizobium_sp_2, Bradyrhizobium_oligotrophicum_2, Bradyrhizobium_diazoefficiens_2, Rhodopseudomonas_palustris_6, Oligotropha_carboxidovorans_1, Rhodopseudomonas_palustris_5	[]	1
Isosphaera_pallida_2	[]	1
Agrobacterium_vitis_1, Agrobacterium_tumefaciens_2, Neorhizobium_galegae_2, Agrobacterium_sp_2, Agrobacterium_radiobacter_2, Rhizobium_tropici_2, Rhizobium_sp_3, Rhizobium_leguminosarum_1, Rhizobium_leguminosarum_3, Agrobacterium_fabrum_2	[1444, 1446]	1
Candidatus_Liberibacter_6	[]	1
Candidatus_Liberibacter_2	[]	1
Liberibacter_crescens_1, Candidatus_Liberibacter_4	[1444, 1448]	1
Rhizobium_gallicum_1, Rhizobium_etli_1, Rhizobium_sp_2	[1440, 1443, 1449]	1
Syntrophus_aciditrophicus_1	[]	1
Bartonella_quintana_3, Bartonella_quintana_1	[1440, 1449]	1
Ochrobactrum_anthropi_2, Rhodomicrobium_vannielii_2	[1449]	1
Bartonella_grahamii_1, Bartonella_henselae_1, Bartonella_tribocorum_1	[1443, 1449]	1
Bartonella_bacilliformis_1, Bartonella_henselae_3, Bartonella_vinsonii_1, Bartonella_australis_1	[1444, 1446, 1447, 1448]	1
Kyrpidia_tusciae_1	[]	1
Methylobacillus_flagellatus_1, Bordetella_holmesii_1, Bordetella_bronchiseptica_1, Bordetella_pertussis_1, Bordetella_petrii_1, Achromobacter_xylosoxidans_1, Bordetella_avium_1, Bordetella_parapertussis_1	[1452, 1476, 1479, 1480]	1
Azoarcus_sp_1, Thiomonas_arsenitoxydans_1, Thauera_sp_1, Thiomonas_intermedia_1	[1451]	1
Pseudogulbenkiania_sp_1, Nitrosomonas_eutropha_1, Nitrosomonas_sp_2, Nitrosospira_multiformis_1, Laribacter_hongkongensis_1, Nitrosomonas_europaea_1, Chromobacterium_violaceum_1	[]	1
Sulfobacillus_acidophilus_1	[]	1
Oscillatoria_acuminata_3	[]	1
Rhodocyclaceae_bacterium_1, Sulfuritalea_hydrogenivorans_1	[]	1
Sulfuricella_denitrificans_1	[]	1
Thermodesulfobium_narugense_1	[]	1
Burkholderiales_bacterium_1	[]	1
Thermodesulfovibrio_yellowstonii_2	[]	1
Dictyoglomus_turgidum_1, Dictyoglomus_thermophilum_1	[]	1
Sideroxydans_lithotrophicus_1, Thiobacillus_denitrificans_1	[]	1
Chlorobium_chlorochromatii_2	[]	1
Candidatus_Caedibacter_1	[]	1
Microcoleus_sp_1	[]	1
Snodgrassella_alvi_2	[]	1
Neisseria_meningitidis_1, Neisseria_meningitidis_2, Neisseria_gonorrhoeae_1, Neisseria_lactamica_1	[]	1
Snodgrassella_alvi_1	[]	1
Dictyoglomus_turgidum_2, Dictyoglomus_thermophilum_2	[]	1
Thermodesulfovibrio_yellowstonii_1	[]	1
Thermomicrobium_roseum_2	[1472]	1
Sphaerobacter_thermophilus_1	[1471]	1
Persephonella_marina_1	[]	1
Sulfurihydrogenibium_azorense_1, Sulfurihydrogenibium_sp_1	[]	1
Gallionella_capsiferriformans_1	[]	1
Candidatus_Kinetoplastibacterium_2, Methylotenera_mobilis_1	[1451]	1
Prosthecochloris_aestuarii_2	[]	1
Methylotenera_versatilis_1	[]	1
Candidatus_Kinetoplastibacterium_4	[1227, 1451]	1
Methylovorus_glucosetrophus_1, Azoarcus_sp_2, Methylovorus_sp_1, Dechloromonas_aromatica_1, Candidatus_Accumulibacter_1, Aromatoleum_aromaticum_1, Candidatus_Kinetoplastibacterium_3	[1423, 1451]	1
Faecalibacterium_prausnitzii_2	[]	1
Paenibacillus_sp_9, Paenibacillus_polymyxa_1, Paenibacillus_graminis_1, Paenibacillus_terrae_1, Paenibacillus_stellifer_1, Caenorhabditis_brenneri_13, Paenibacillus_sp_3, Paenibacillus_sp_1, Paenibacillus_durus_2, Paenibacillus_durus_1, Paenibacillus_sabinae_1, Paenibacillus_odorifer_2, Paenibacillus_odorifer_1, Paenibacillus_sp_5, Paenibacillus_sp_4, Paenibacillus_borealis_1	[]	1
Paenibacillus_sp_8	[]	1
Paenibacillus_mucilaginosus_3, Paenibacillus_mucilaginosus_1, Paenibacillus_beijingensis_2, Paenibacillus_beijingensis_1, Thermobacillus_composti_1	[1485]	1
Paenibacillus_mucilaginosus_2	[1484]	1
Eubacterium_acidaminophilum_1	[]	1
Peptoclostridium_difficile_1, Filifactor_alocis_1	[]	1
Sulfurospirillum_multivorans_2	[]	1
Sulfurospirillum_multivorans_3	[]	1
Clostridium_sticklandii_1	[]	1
Candidatus_Saccharimonas_1	[]	1
Neisseria_elongata_1, Neisseria_elongata_2	[]	1
Microcystis_aeruginosa_1	[]	1
Sulfurimonas_denitrificans_1	[]	1
Thermaerobacter_marianensis_2	[]	1
Symbiobacterium_thermophilum_2	[]	1
Dehalogenimonas_lykanthroporepellens_1	[]	1
Singulisphaera_acidiphila_3	[]	1
Pseudovibrio_sp_2	[]	1
Hirschia_baltica_1	[]	1
Acidaminococcus_fermentans_1, Acidaminococcus_intestini_2	[]	1
Blochmannia_endosymbiont_2, Idiomarina_loihiensis_1, Wigglesworthia_glossinidia_2	[1504, 1794]	1
Synechococcus_sp_3	[]	1
Candidatus_Blochmannia_1	[1502]	1
Simiduia_agarivorans_1	[]	1
Aeromonas_hydrophila_3	[]	1
Coriobacterium_glomerans_2	[]	1
Deinococcus_swuensis_1	[]	1
Deinococcus_peraridilitoris_1	[]	1
Deinococcus_geothermalis_1, Deinococcus_maricopensis_1	[]	1
Deinococcus_deserti_1	[]	1
Deinococcus_geothermalis_2	[]	1
Leptospirillum_ferriphilum_2	[]	1
Ruminococcus_albus_2, Caldisericum_exile_1	[]	1
Moorella_thermoacetica_1	[]	1
Desulfomicrobium_baculatum_2	[]	1
Geobacter_sp_2, Tistrella_mobilis_2, Geobacter_bemidjiensis_2	[1519]	1
Zymomonas_mobilis_2	[]	1
Methyloceanibacter_caenitepidi_2	[1517]	1
Desulfotomaculum_gibsoniae_1	[]	1
Neorhizobium_galegae_1, Rhizobium_leguminosarum_4, Rhizobium_etli_3, Rhizobium_leguminosarum_2	[]	1
Paracoccus_denitrificans_1	[]	1
Dyella_jiangningensis_2, Dyella_japonica_2	[1544]	1
Tepidanaerobacter_acetatoxydans_1	[1545]	1
Desulfotalea_psychrophila_1	[]	1
Acidithiobacillus_ferrivorans_2, Acidithiobacillus_caldus_2, Geobacter_uraniireducens_1, Acidithiobacillus_ferrooxidans_2, Pelobacter_propionicus_2, Geobacter_daltonii_1	[]	1
Taylorella_equigenitalis_1, Taylorella_asinigenitalis_1	[]	1
Thiolapillus_brandeum_1	[1529]	1
Pelobacter_carbinolicus_1	[1528]	1
Desulfotomaculum_ruminis_2, Desulfotomaculum_reducens_2, Desulfotomaculum_reducens_1	[1618]	1
Methylococcus_capsulatus_2, Marichromatium_purpuratum_2, Thiocystis_violascens_2	[]	1
Rubrobacter_radiotolerans_2, Rubrobacter_xylanophilus_2, Pseudoxanthomonas_spadix_2	[]	1
Rickettsiales_bacterium_2	[]	1
Magnetospirillum_magneticum_1, Rhizobium_gallicum_2, Agrobacterium_sp_1, Rhizobium_tropici_1, Rhizobium_sp_1, Agrobacterium_tumefaciens_1, Agrobacterium_fabrum_1, Magnetospirillum_gryphiswaldense_1	[1537]	1
Sphingomonas_sanxanigenens_2, Novosphingobium_sp_1, Sphingomonas_sp_1, Novosphingobium_aromaticivorans_1, Halorhodospira_halophila_2, Novosphingobium_pentaromativorans_1	[]	1
Pelotomaculum_thermopropionicum_1, Pelotomaculum_thermopropionicum_2	[1539]	1
Maricaulis_maris_1	[1534]	1
alpha_proteobacterium_2	[]	1
Desulfotomaculum_ruminis_1	[1536]	1
Oscillatoria_acuminata_1, Acaryochloris_marina_3	[]	1
Rhodanobacter_denitrificans_2, Frateuria_aurantia_1	[1542, 1613]	1
Symbiobacterium_thermophilum_1	[1541, 1545]	1
Thermincola_potens_1	[]	1
Thermacetogenium_phaeum_1	[1523]	1
Thermosediminibacter_oceani_1	[1524, 1542]	1
Natranaerobius_thermophilus_1, Spiribacter_salinus_2, Spiribacter_sp_2	[]	1
Desulfovibrio_magneticus_1	[]	1
Cycloclasticus_sp_1, Cycloclasticus_zancles_1	[]	1
Alkalilimnicola_ehrlichii_1	[]	1
Syntrophobacter_fumaroxidans_1	[]	1
alpha_proteobacterium_1	[]	1
Geoalkalibacter_subterraneus_1	[]	1
Advenella_mimigardefordensis_1	[1554]	1
Syntrophothermus_lipocalidus_2	[1553]	1
Thioflavicoccus_mobilis_2	[]	1
Magnetospira_sp_1	[]	1
Hippea_maritima_2	[]	1
Rhodomicrobium_vannielii_1	[]	1
Synechococcus_sp_8, Synechococcus_elongatus_1	[]	1
Thermovibrio_ammonificans_1, Desulfurobacterium_thermolithotrophum_1, Deferribacter_desulfuricans_1	[]	1
Gluconacetobacter_diazotrophicus_2, Acetobacter_pasteurianus_1, Methylocella_silvestris_1, Bradyrhizobium_japonicum_1, Bradyrhizobium_sp_1, Beijerinckia_indica_1, Parvibaculum_lavamentivorans_2, Komagataeibacter_medellinensis_1, Bradyrhizobium_oligotrophicum_1, Gluconobacter_oxydans_3, Methylocystis_sp_1, Bradyrhizobium_diazoefficiens_1, Hyphomicrobium_nitrativorans_1, Granulibacter_bethesdensis_1, Komagataeibacter_xylinus_1	[]	1
Thermotoga_maritima_1, Thermotoga_petrophila_1, Thermotoga_naphthophila_2, Thermotoga_sp_1, Thermotoga_neapolitana_1	[]	1
Ammonifex_degensii_1	[1564]	1
Candidatus_Desulforudis_2	[1563]	1
Marinitoga_piezophila_2	[]	1
Candidatus_Phaeomarinobacter_2, Sphingomonas_taxi_2, Sphingomonas_sp_4, Sphingomonas_wittichii_2, Sphingopyxis_sp_2, Rhodospirillum_rubrum_2	[]	1
Oscillatoria_nigro-viridis_3	[]	1
Nodularia_spumigena_1, Anabaena_cylindrica_2, Cylindrospermum_stagnale_3, Microcoleus_sp_2, Nostoc_sp_7, Gloeocapsa_sp_1, Calothrix_sp_4, Chroococcidiopsis_thermalis_1, Nostoc_sp_3, Nostoc_punctiforme_1	[1572, 1585]	1
Arthrospira_sp_1, Arthrospira_platensis_1	[]	1
Calditerrivibrio_nitroreducens_1	[1893]	1
Desulfotomaculum_kuznetsovii_1	[]	1
Prochlorococcus_marinus_2	[1568]	1
Methylobacterium_nodulans_1, Azospirillum_sp_1, Methylobacterium_radiotolerans_2, Methylobacterium_extorquens_2, Methylobacterium_populi_2, Methylobacterium_sp_2, Rhodospirillum_centenum_1, Chelativorans_sp_2, Rhodospirillum_photometricum_1, Azospirillum_brasilense_2, Azospirillum_lipoferum_1, Methylobacterium_oryzae_2	[]	1
