	Adjacency	Frequency
Bifidobacterium_animalis_1, Bifidobacterium_breve_2, Bifidobacterium_pseudolongum_1, Bifidobacterium_dentium_1, Bifidobacterium_dentium_2, Bifidobacterium_longum_2, Bifidobacterium_adolescentis_1, Bifidobacterium_adolescentis_3, Bifidobacterium_breve_3, Bifidobacterium_longum_3, Bifidobacterium_kashiwanohense_1	[]	1
Bifidobacterium_breve_1, Bifidobacterium_bifidum_1, Bifidobacterium_thermophilum_1, Bifidobacterium_longum_4, Bifidobacterium_longum_1	[]	1
Bifidobacterium_adolescentis_2	[]	1
Gardnerella_vaginalis_1	[]	1
Sus_scrofa_2	[]	1
Ovis_aries_3	[]	1
gamma_proteobacterium_1	[]	1
Pelosinus_sp_2	[]	1
Thermodesulfovibrio_yellowstonii_1	[]	1
Loxodonta_africana_40	[]	1
Zea_mays_18	[]	1
Odoribacter_splanchnicus_1	[]	1
Neurospora_crassa_2	[]	1
Valsa_mali_4	[]	1
Flexibacter_litoralis_1, Algoriphagus_machipongonensis_1	[1006]	1
Flavobacterium_psychrophilum_1, Formosa_agariphila_1	[1005]	1
Fluviicola_taffensis_1	[]	1
Megamonas_hypermegale_1, Pelosinus_fermentans_2, Pelosinus_sp_3	[]	1
Candidatus_Carsonella_3, Candidatus_Carsonella_2, Candidatus_Carsonella_1, Candidatus_Carsonella_6, Candidatus_Carsonella_5, Candidatus_Carsonella_4	[]	1
Bacillus_anthracis_4	[]	1
Sphaerochaeta_pleomorpha_1	[]	1
Sphaerochaeta_globosa_1	[]	1
Jeotgalibacillus_sp_3	[]	1
Streptococcus_agalactiae_5	[]	1
Deinococcus_geothermalis_1, Deinococcus_radiodurans_1, Deinococcus_proteolyticus_1, Deinococcus_gobiensis_1	[]	1
Deinococcus_deserti_1	[]	1
Deinococcus_swuensis_1, Deinococcus_peraridilitoris_1, Deinococcus_maricopensis_1	[]	1
Populus_trichocarpa_4	[]	1
Psychrobacter_sp_1, Psychrobacter_cryohalolentis_1, Psychrobacter_arcticus_1	[]	1
Streptomyces_albus_4	[]	1
Bacillus_thuringiensis_4	[]	1
Edwardsiella_ictaluri_2	[]	1
Danio_rerio_22	[1024]	1
Danio_rerio_16	[1023]	1
Nomascus_leucogenys_10	[]	1
Otolemur_garnettii_4	[]	1
Petromyzon_marinus_55	[]	1
Danio_rerio_403, Danio_rerio_407	[]	1
Pan_troglodytes_21	[]	1
Danio_rerio_323	[1032]	1
Pan_troglodytes_26	[1032, 1033, 1035]	1
Danio_rerio_242, Danio_rerio_475, Danio_rerio_106, Danio_rerio_370	[1030, 1031, 1034]	1
Xenopus_tropicalis_4	[1031, 1034]	1
Danio_rerio_335	[1032, 1033, 1041]	1
Anolis_carolinensis_1	[1031, 1036]	1
Gorilla_gorilla_2	[1035]	1
Petromyzon_marinus_45	[]	1
Sorex_araneus_2	[]	1
Danio_rerio_400	[]	1
Danio_rerio_171	[1041]	1
Danio_rerio_21	[1034, 1040]	1
Danio_rerio_39	[]	1
Danio_rerio_401	[]	1
Hydrogenobaculum_sp_1	[1045]	1
Hydrogenobaculum_sp_2	[788, 1044]	1
Peptoniphilus_sp_1	[]	1
Bacteroides_salanitronis_1, Barnesiella_viscericola_1, Barnesiella_viscericola_2	[]	1
endosymbiont_of_2	[]	1
Streptomyces_scabiei_2	[]	1
Porphyromonas_gingivalis_2, Tannerella_forsythia_1, Bacteroides_xylanisolvens_1, Bacteroides_fragilis_1, Porphyromonadaceae_bacterium_1, Parabacteroides_distasonis_1, Bacteroides_helcogenes_1, Bacteroides_thetaiotaomicron_1	[1051]	1
Candidatus_Azobacteroides_1, Paludibacter_propionicigenes_1	[1050]	1
Bacteroides_vulgatus_1, Bacteroides_dorei_1	[]	1
Parabacteroides_distasonis_2	[]	1
Pseudomonas_aeruginosa_4	[]	1
Paenibacillus_polymyxa_4	[]	1
Pseudomonas_aeruginosa_2, Pseudomonas_aeruginosa_3	[]	1
Opitutaceae_bacterium_1, Opitutus_terrae_2	[]	1
Fimbriimonas_ginsengisoli_1	[]	1
Verrucomicrobia_bacterium_1	[]	1
Lactococcus_garvieae_1	[]	1
Lactococcus_garvieae_2, Lactococcus_lactis_1	[]	1
Acinetobacter_baumannii_3	[]	1
Pediococcus_claussenii_2	[]	1
Coraliomargarita_akajimensis_1	[]	1
Fibrobacter_succinogenes_1	[]	1
Enterococcus_faecalis_2	[]	1
Macaca_mulatta_17	[1068, 1076]	1
Macaca_mulatta_19	[1067]	1
butyrate-producing_bacterium_2	[]	1
Ralstonia_pickettii_2	[]	1
Haliscomenobacter_hydrossis_2	[]	1
Gemmatimonadetes_bacterium_2	[]	1
Acidithiobacillus_ferrooxidans_2	[]	1
Gemmatimonas_aurantiaca_2	[]	1
Papio_anubis_22	[]	1
Macaca_mulatta_21, Macaca_mulatta_18	[1067]	1
Saccharophagus_degradans_1	[]	1
Oenococcus_kitaharae_1	[]	1
Oenococcus_oeni_2	[]	1
Jeotgalibacillus_sp_4	[]	1
Danio_rerio_248	[]	1
